DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-03-21 00:00:00;5;2;0;3;2;4;2;1;1;0;0
2020-03-21 00:15:00;6;5;2;7;4;10;3;2;4;5;2
2020-03-21 00:30:00;5;6;0;1;0;0;3;0;0;0;0
2020-03-21 00:45:00;3;2;0;1;0;3;3;0;0;0;0
2020-03-21 01:00:00;4;2;0;1;1;6;1;1;0;0;0
2020-03-21 01:15:00;4;7;3;1;0;4;1;0;0;0;0
2020-03-21 01:30:00;2;0;1;2;2;5;2;0;0;1;1
2020-03-21 01:45:00;4;1;1;3;1;3;0;0;0;0;0
2020-03-21 02:00:00;4;5;0;2;1;1;1;0;0;0;0
2020-03-21 02:15:00;5;2;1;0;0;0;0;0;0;0;0
2020-03-21 02:30:00;3;6;0;1;0;4;2;0;0;0;0
2020-03-21 02:45:00;3;0;0;0;0;3;2;1;1;1;0
2020-03-21 03:00:00;7;5;1;1;2;3;0;1;0;3;3
2020-03-21 03:15:00;5;5;2;0;0;4;3;0;0;0;0
2020-03-21 03:30:00;1;1;0;1;1;3;2;1;0;0;0
2020-03-21 03:45:00;6;6;2;0;1;3;3;1;0;0;0
2020-03-21 04:00:00;5;5;0;12;7;3;3;1;4;5;1
2020-03-21 04:15:00;8;5;2;2;1;6;5;0;8;9;0
2020-03-21 04:30:00;6;4;1;0;2;3;4;3;2;3;0
2020-03-21 04:45:00;8;4;0;6;4;6;5;3;3;2;1
2020-03-21 05:00:00;13;8;3;8;5;15;1;0;3;7;2
2020-03-21 05:15:00;13;5;6;5;1;11;9;0;2;4;2
2020-03-21 05:30:00;25;11;2;12;8;20;10;1;1;3;3
2020-03-21 05:45:00;46;40;10;13;7;20;12;1;3;7;1
2020-03-21 06:00:00;71;65;15;11;4;19;12;1;2;8;4
2020-03-21 06:15:00;56;48;21;7;5;18;18;5;4;13;2
2020-03-21 06:30:00;27;15;13;9;10;12;10;4;11;16;5
2020-03-21 06:45:00;27;15;13;8;2;18;10;7;7;16;2
2020-03-21 07:00:00;28;8;6;8;5;15;10;6;10;17;6
2020-03-21 07:15:00;29;20;7;18;8;18;7;9;10;12;2
2020-03-21 07:30:00;30;20;7;15;12;15;8;7;11;11;5
2020-03-21 07:45:00;20;15;3;20;12;17;9;5;11;20;4
2020-03-21 08:00:00;22;14;4;28;7;19;14;8;8;9;2
2020-03-21 08:15:00;37;14;7;10;9;20;10;7;17;21;3
2020-03-21 08:30:00;18;11;5;15;9;25;10;11;10;18;6
2020-03-21 08:45:00;31;16;3;34;12;20;15;15;15;25;7
2020-03-21 09:00:00;31;16;12;32;14;24;15;16;17;26;10
2020-03-21 09:15:00;34;19;13;21;9;31;14;13;23;30;10
2020-03-21 09:30:00;31;18;9;30;18;29;13;15;5;20;8
2020-03-21 09:45:00;34;14;17;34;11;35;19;17;20;22;11
2020-03-21 10:00:00;47;18;9;20;17;31;19;13;19;30;8
2020-03-21 10:15:00;43;32;11;23;9;23;24;15;16;29;11
2020-03-21 10:30:00;38;21;10;25;15;28;16;9;17;23;15
2020-03-21 10:45:00;34;29;11;31;7;33;15;13;23;19;7
2020-03-21 11:00:00;43;27;20;24;12;29;13;12;16;37;12
2020-03-21 11:15:00;44;18;7;19;5;26;17;10;15;30;10
2020-03-21 11:30:00;31;21;9;30;8;30;21;8;11;23;13
2020-03-21 11:45:00;40;22;9;14;8;31;23;16;16;22;8
2020-03-21 12:00:00;42;33;8;73;16;34;18;14;20;28;10
2020-03-21 12:15:00;41;27;16;18;13;22;14;12;10;26;13
2020-03-21 12:30:00;41;20;17;21;10;20;10;7;10;30;13
2020-03-21 12:45:00;33;24;9;24;12;39;32;9;10;15;6
2020-03-21 13:00:00;43;29;13;19;15;31;24;12;10;25;9
2020-03-21 13:15:00;40;29;10;16;10;37;22;11;10;26;7
2020-03-21 13:30:00;28;20;12;19;11;34;20;8;8;20;10
2020-03-21 13:45:00;30;19;13;25;16;24;16;13;17;17;4
2020-03-21 14:00:00;46;20;22;26;11;33;16;10;20;19;4
2020-03-21 14:15:00;33;33;11;15;11;29;16;11;11;16;7
2020-03-21 14:30:00;42;33;8;24;11;30;15;15;10;22;7
2020-03-21 14:45:00;31;23;11;16;12;25;19;11;11;25;7
2020-03-21 15:00:00;29;18;20;11;5;23;20;11;10;18;7
2020-03-21 15:15:00;31;32;10;18;7;24;11;10;10;22;4
2020-03-21 15:30:00;30;21;7;21;10;27;22;6;10;23;8
2020-03-21 15:45:00;34;27;8;16;8;21;11;10;14;22;6
2020-03-21 16:00:00;30;21;8;21;18;35;16;10;10;23;13
2020-03-21 16:15:00;37;24;10;23;8;33;20;16;14;18;8
2020-03-21 16:30:00;36;30;13;15;8;26;22;5;10;14;7
2020-03-21 16:45:00;32;16;5;18;5;27;14;11;8;19;7
2020-03-21 17:00:00;32;20;6;19;11;27;18;7;20;23;5
2020-03-21 17:15:00;35;23;13;18;9;20;18;10;7;17;3
2020-03-21 17:30:00;31;18;6;16;7;26;16;10;11;14;5
2020-03-21 17:45:00;30;23;8;19;5;23;13;6;9;15;6
2020-03-21 18:00:00;26;12;6;15;14;22;13;5;9;15;8
2020-03-21 18:15:00;24;17;7;17;8;21;12;7;9;17;10
2020-03-21 18:30:00;19;8;9;32;15;26;18;6;11;15;6
2020-03-21 18:45:00;20;12;6;19;6;21;15;12;8;15;5
2020-03-21 19:00:00;19;14;6;11;5;19;13;7;6;14;5
2020-03-21 19:15:00;28;23;5;7;7;15;13;6;8;11;4
2020-03-21 19:30:00;14;19;10;12;4;17;12;7;4;11;4
2020-03-21 19:45:00;16;12;4;6;5;8;7;3;7;10;1
2020-03-21 20:00:00;11;4;12;13;2;14;8;4;3;13;3
2020-03-21 20:15:00;10;15;5;10;8;12;7;1;5;8;2
2020-03-21 20:30:00;8;7;6;9;7;7;6;2;7;9;4
2020-03-21 20:45:00;12;12;5;8;4;16;9;2;1;6;2
2020-03-21 21:00:00;9;8;4;7;1;6;7;2;1;4;2
2020-03-21 21:15:00;9;8;4;4;1;10;6;2;0;4;1
2020-03-21 21:30:00;5;2;0;6;2;10;6;2;1;4;1
2020-03-21 21:45:00;7;10;1;4;5;8;5;0;0;3;1
2020-03-21 22:00:00;16;11;5;4;2;6;4;0;0;1;0
2020-03-21 22:15:00;3;3;1;5;5;4;3;2;1;1;0
2020-03-21 22:30:00;15;6;1;5;1;4;2;1;1;5;2
2020-03-21 22:45:00;7;4;0;6;4;6;3;1;0;4;2
2020-03-21 23:00:00;7;7;1;2;1;4;6;1;1;5;2
2020-03-21 23:15:00;3;4;3;3;0;3;1;0;1;2;0
2020-03-21 23:30:00;2;1;0;0;0;3;3;0;2;1;0
2020-03-21 23:45:00;5;3;1;4;1;5;1;0;0;1;0
