DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-03-28 13:00:00;51;32;12;22;16;28;27;10;15;27;11
2020-03-28 13:15:00;48;38;19;25;15;43;24;7;18;25;11
2020-03-28 13:30:00;48;36;17;74;12;37;33;14;17;24;11
2020-03-28 13:45:00;45;41;13;19;12;38;20;17;18;34;13
2020-03-28 14:00:00;58;43;8;22;14;36;27;9;14;23;11
2020-03-28 14:15:00;47;33;16;20;6;26;24;9;14;25;5
2020-03-28 14:30:00;49;36;20;19;9;38;28;11;15;24;10
2020-03-28 14:45:00;39;35;22;17;19;34;26;8;15;25;10
2020-03-28 15:00:00;51;32;16;19;17;32;16;18;12;28;13
2020-03-28 15:15:00;41;38;12;20;11;39;29;16;16;22;11
2020-03-28 15:30:00;52;29;10;19;9;39;32;16;13;22;8
2020-03-28 15:45:00;42;33;9;14;8;29;27;7;18;31;10
2020-03-28 16:00:00;57;39;6;17;15;22;21;16;16;19;12
2020-03-28 16:15:00;58;39;7;19;17;33;33;14;15;30;18
2020-03-28 16:30:00;56;49;7;22;16;42;26;8;13;23;9
2020-03-28 16:45:00;50;31;14;21;11;37;28;16;13;21;11
2020-03-28 17:00:00;49;35;16;24;8;37;32;19;18;26;12
2020-03-28 17:15:00;42;17;11;17;8;37;27;20;25;29;11
2020-03-28 17:30:00;63;35;14;16;8;37;27;11;15;27;15
2020-03-28 17:45:00;43;32;14;15;8;37;35;15;13;27;12
2020-03-28 18:00:00;44;22;6;20;7;36;33;7;11;29;16
2020-03-28 18:15:00;36;23;11;14;5;48;33;16;17;22;6
2020-03-28 18:30:00;37;18;13;18;11;34;29;10;8;26;10
2020-03-28 18:45:00;38;29;7;16;9;39;22;7;14;24;11
2020-03-28 19:00:00;33;25;11;16;9;28;19;11;6;21;11
2020-03-28 19:15:00;33;26;6;10;6;33;24;7;12;13;3
2020-03-28 19:30:00;32;20;9;15;13;30;21;16;5;19;8
2020-03-28 19:45:00;24;17;8;10;7;25;21;7;9;18;6
2020-03-28 20:00:00;21;16;8;10;4;16;15;8;1;19;9
2020-03-28 20:15:00;18;21;4;10;2;16;8;1;9;8;4
2020-03-28 20:30:00;13;16;3;6;7;7;7;2;5;14;8
2020-03-28 20:45:00;18;9;4;4;5;13;13;5;4;8;2
2020-03-28 21:00:00;11;9;2;5;0;18;6;1;1;7;2
2020-03-28 21:15:00;13;4;1;7;4;14;8;2;2;4;2
2020-03-28 21:30:00;11;8;5;10;1;11;6;0;1;7;3
2020-03-28 21:45:00;13;12;0;3;4;7;7;3;1;4;1
2020-03-28 22:00:00;16;13;5;5;3;8;4;1;4;6;4
2020-03-28 22:15:00;9;6;4;4;1;4;6;1;0;4;1
2020-03-28 22:30:00;8;4;3;1;0;13;5;0;1;4;2
2020-03-28 22:45:00;8;6;0;12;5;2;1;0;3;6;1
2020-03-28 23:00:00;7;4;6;5;2;2;1;1;2;4;1
2020-03-28 23:15:00;5;3;2;3;1;2;3;1;1;6;4
2020-03-28 23:30:00;8;6;2;1;1;2;1;0;0;0;0
2020-03-28 23:45:00;5;3;2;4;5;6;0;0;1;1;1
