DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-03-14 00:00:00;11;14;3;5;2;8;7;3;4;10;1
2020-03-14 00:15:00;12;6;2;7;0;5;2;3;1;5;3
2020-03-14 00:30:00;11;13;3;7;3;18;10;4;4;3;0
2020-03-14 00:45:00;5;3;4;3;5;6;7;1;1;6;2
2020-03-14 01:00:00;9;11;3;3;1;15;7;2;1;3;0
2020-03-14 01:15:00;11;9;4;5;4;14;8;0;2;2;0
2020-03-14 01:30:00;9;5;1;6;4;12;5;2;2;7;3
2020-03-14 01:45:00;17;8;4;6;5;10;5;0;1;2;1
2020-03-14 02:00:00;17;8;0;2;1;4;4;1;0;4;3
2020-03-14 02:15:00;12;7;1;2;1;12;4;1;6;6;2
2020-03-14 02:30:00;8;6;0;5;2;6;1;1;0;1;1
2020-03-14 02:45:00;4;6;2;0;0;10;4;0;0;1;0
2020-03-14 03:00:00;9;4;1;2;3;3;2;1;0;0;0
2020-03-14 03:15:00;4;5;2;3;1;7;3;0;3;3;1
2020-03-14 03:30:00;7;6;2;2;2;7;5;1;2;2;1
2020-03-14 03:45:00;7;6;1;1;0;9;3;1;3;3;0
2020-03-14 04:00:00;8;3;1;5;4;7;5;3;0;1;0
2020-03-14 04:15:00;8;8;4;4;1;8;6;3;1;3;1
2020-03-14 04:30:00;6;5;2;3;6;7;0;0;0;4;2
2020-03-14 04:45:00;10;7;1;6;8;11;5;2;3;3;1
2020-03-14 05:00:00;17;16;1;2;3;17;10;1;0;1;0
2020-03-14 05:15:00;16;9;4;4;6;29;13;3;2;5;3
2020-03-14 05:30:00;31;30;6;12;6;27;20;3;3;13;7
2020-03-14 05:45:00;71;51;16;4;7;32;27;7;9;8;4
2020-03-14 06:00:00;97;97;26;11;11;18;14;0;10;13;3
2020-03-14 06:15:00;62;64;17;15;4;25;23;9;7;26;10
2020-03-14 06:30:00;38;28;16;19;7;24;26;5;11;15;6
2020-03-14 06:45:00;30;32;9;9;6;30;24;6;7;13;4
2020-03-14 07:00:00;32;24;9;27;12;33;19;15;6;11;3
2020-03-14 07:15:00;37;26;7;14;9;39;20;5;22;20;4
2020-03-14 07:30:00;49;34;9;28;16;27;22;10;15;20;4
2020-03-14 07:45:00;47;39;12;32;15;36;19;12;16;26;13
2020-03-14 08:00:00;41;27;6;35;19;36;23;15;11;17;6
2020-03-14 08:15:00;44;33;12;37;14;39;23;18;23;26;5
2020-03-14 08:30:00;66;55;15;36;15;58;29;25;19;22;7
2020-03-14 08:45:00;47;34;15;51;32;51;46;22;19;38;15
2020-03-14 09:00:00;55;41;15;56;25;62;50;16;24;29;8
2020-03-14 09:15:00;57;42;23;52;15;69;45;27;30;35;17
2020-03-14 09:30:00;79;52;18;63;29;59;51;20;37;50;21
2020-03-14 09:45:00;72;68;19;57;24;65;57;35;25;40;23
2020-03-14 10:00:00;84;70;27;55;28;68;56;30;26;48;20
2020-03-14 10:15:00;95;63;14;50;23;74;54;24;42;62;29
2020-03-14 10:30:00;90;78;26;58;24;62;57;30;35;53;22
2020-03-14 10:45:00;97;93;20;66;26;87;78;33;40;43;19
2020-03-14 11:00:00;85;86;25;66;21;82;69;18;24;54;18
2020-03-14 11:15:00;91;73;27;45;29;74;50;38;19;52;20
2020-03-14 11:30:00;96;74;24;67;21;77;51;41;50;48;21
2020-03-14 11:45:00;98;88;37;55;26;75;64;24;27;56;27
2020-03-14 12:00:00;101;87;24;55;27;78;71;31;18;51;22
2020-03-14 12:15:00;98;90;27;42;22;69;43;38;28;56;21
2020-03-14 12:30:00;91;85;19;57;24;76;56;20;33;52;18
2020-03-14 12:45:00;97;73;36;42;21;76;64;21;35;52;17
2020-03-14 13:00:00;86;63;17;42;26;90;76;30;33;59;25
2020-03-14 13:15:00;105;96;29;37;24;82;64;32;31;54;16
