DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-03-22 00:00:00;4;4;0;18;2;2;0;0;0;0;0
2020-03-22 00:15:00;2;1;1;0;2;1;2;0;0;0;0
2020-03-22 00:30:00;2;1;0;0;0;2;1;0;0;2;1
2020-03-22 00:45:00;2;1;0;1;0;2;1;1;0;2;1
2020-03-22 01:00:00;0;1;0;1;1;5;2;0;0;0;0
2020-03-22 01:15:00;1;2;2;2;1;3;0;0;0;2;1
2020-03-22 01:30:00;2;3;1;1;1;1;0;0;0;1;0
2020-03-22 01:45:00;3;2;0;0;0;1;2;0;1;1;0
2020-03-22 02:00:00;0;1;0;1;2;2;1;0;0;0;0
2020-03-22 02:15:00;3;1;1;1;0;1;1;0;0;0;0
2020-03-22 02:30:00;0;1;0;0;0;0;0;0;1;1;0
2020-03-22 02:45:00;3;1;0;0;0;0;0;0;0;1;1
2020-03-22 03:00:00;0;1;1;1;1;1;1;0;1;0;0
2020-03-22 03:15:00;4;7;1;1;0;4;1;0;1;1;0
2020-03-22 03:30:00;0;0;0;0;0;0;0;0;1;1;0
2020-03-22 03:45:00;4;5;1;0;0;1;1;0;0;0;0
2020-03-22 04:00:00;3;0;0;9;4;1;1;1;1;0;0
2020-03-22 04:15:00;3;5;1;3;1;0;2;1;1;0;0
2020-03-22 04:30:00;3;2;0;2;3;1;2;1;0;0;0
2020-03-22 04:45:00;4;2;1;2;2;2;2;0;0;0;0
2020-03-22 05:00:00;5;4;0;1;1;3;2;1;0;0;0
2020-03-22 05:15:00;2;4;3;4;1;6;4;2;2;3;1
2020-03-22 05:30:00;4;3;4;5;0;12;4;1;2;1;0
2020-03-22 05:45:00;13;6;2;6;5;8;5;1;3;5;0
2020-03-22 06:00:00;10;5;5;2;2;4;2;1;1;1;0
2020-03-22 06:15:00;7;7;3;2;0;8;0;0;3;7;1
2020-03-22 06:30:00;4;12;3;3;1;4;4;2;1;6;1
2020-03-22 06:45:00;6;5;4;3;0;4;2;1;0;2;0
2020-03-22 07:00:00;7;3;1;5;1;5;1;0;2;4;2
2020-03-22 07:15:00;6;5;4;7;2;5;1;1;1;5;2
2020-03-22 07:30:00;3;3;1;5;1;4;1;1;1;5;2
2020-03-22 07:45:00;2;1;1;8;3;5;3;1;3;6;0
2020-03-22 08:00:00;3;1;2;2;1;4;4;3;1;1;0
2020-03-22 08:15:00;6;5;0;4;1;8;3;2;5;6;2
2020-03-22 08:30:00;7;3;3;8;5;8;2;5;3;1;0
2020-03-22 08:45:00;9;4;3;9;3;5;0;1;4;7;2
2020-03-22 09:00:00;12;6;2;8;1;6;3;1;0;4;1
2020-03-22 09:15:00;12;3;6;12;3;8;4;3;2;9;1
2020-03-22 09:30:00;5;5;1;14;7;7;6;5;3;12;4
2020-03-22 09:45:00;12;9;6;18;3;11;9;4;3;13;1
2020-03-22 10:00:00;13;5;3;10;2;5;1;5;2;11;2
2020-03-22 10:15:00;15;5;3;7;5;8;2;3;2;9;1
2020-03-22 10:30:00;11;5;2;13;4;10;4;3;2;8;4
2020-03-22 10:45:00;16;10;8;16;4;5;9;5;4;14;4
2020-03-22 11:00:00;19;16;3;12;5;14;1;1;6;20;12
2020-03-22 11:15:00;15;7;5;16;2;11;8;4;5;3;1
2020-03-22 11:30:00;15;10;3;12;2;8;2;2;6;16;4
2020-03-22 11:45:00;14;17;5;14;4;14;10;8;6;9;2
2020-03-22 12:00:00;21;18;3;4;3;16;5;2;8;15;6
2020-03-22 12:15:00;11;12;4;13;1;12;7;5;5;9;2
2020-03-22 12:30:00;19;14;4;11;7;15;7;7;4;22;4
2020-03-22 12:45:00;20;13;9;13;5;13;3;1;4;19;2
2020-03-22 13:00:00;18;11;10;23;6;25;13;4;5;10;3
2020-03-22 13:15:00;21;11;5;23;4;15;6;3;6;16;4
2020-03-22 13:30:00;18;11;5;13;3;16;11;2;8;21;4
2020-03-22 13:45:00;18;14;10;30;6;12;11;2;3;10;5
2020-03-22 14:00:00;22;16;4;9;3;8;12;0;4;9;6
2020-03-22 14:15:00;23;13;4;8;2;21;7;3;0;12;1
2020-03-22 14:30:00;26;16;10;16;6;12;3;4;4;19;6
2020-03-22 14:45:00;22;18;5;14;9;13;5;5;4;14;2
2020-03-22 15:00:00;19;14;0;18;5;18;7;3;4;15;5
2020-03-22 15:15:00;14;9;5;22;4;14;11;8;6;13;2
2020-03-22 15:30:00;18;20;10;18;4;20;10;6;5;17;6
2020-03-22 15:45:00;25;19;5;15;8;14;7;4;4;11;2
2020-03-22 16:00:00;20;12;7;12;5;21;14;6;7;17;9
2020-03-22 16:15:00;15;16;12;11;4;16;15;5;4;12;4
2020-03-22 16:30:00;15;12;8;18;2;21;15;5;5;14;4
2020-03-22 16:45:00;26;13;14;24;7;21;18;7;2;6;1
2020-03-22 17:00:00;26;19;12;11;5;15;10;3;7;20;11
2020-03-22 17:15:00;17;16;4;10;4;19;8;3;7;17;6
2020-03-22 17:30:00;22;9;10;20;9;13;11;3;6;14;6
