DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-03-29 00:00:00;7;3;0;0;0;1;1;1;0;0;0
2020-03-29 00:15:00;2;3;1;0;1;2;2;0;0;1;0
2020-03-29 00:30:00;4;4;0;1;1;2;0;1;2;1;0
2020-03-29 00:45:00;2;1;1;0;0;4;0;0;0;0;0
2020-03-29 01:00:00;3;3;0;3;2;1;1;0;0;1;0
2020-03-29 01:15:00;2;2;1;0;0;1;2;0;1;0;0
2020-03-29 01:30:00;0;2;1;2;1;1;1;0;1;2;0
2020-03-29 01:45:00;1;0;1;0;0;6;2;0;0;1;0
2020-03-29 03:00:00;2;2;1;2;2;3;2;0;1;2;1
2020-03-29 03:15:00;3;1;0;0;0;4;2;1;0;0;0
2020-03-29 03:30:00;0;1;0;0;0;1;0;0;0;0;0
2020-03-29 03:45:00;1;1;0;0;0;2;1;0;1;3;1
2020-03-29 04:00:00;3;1;0;0;0;0;0;1;1;0;0
2020-03-29 04:15:00;3;3;1;1;0;1;2;1;0;0;0
2020-03-29 04:30:00;2;1;0;0;0;3;2;0;1;3;2
2020-03-29 04:45:00;3;1;0;0;0;5;1;0;1;1;0
2020-03-29 05:00:00;6;2;1;2;2;6;2;0;2;1;0
2020-03-29 05:15:00;8;6;3;4;1;8;2;0;1;2;0
2020-03-29 05:30:00;6;2;1;1;0;9;3;0;1;0;0
2020-03-29 05:45:00;9;4;1;1;0;12;7;2;3;3;1
2020-03-29 06:00:00;6;4;0;4;2;2;3;0;1;0;0
2020-03-29 06:15:00;5;6;3;3;2;5;2;0;0;2;1
2020-03-29 06:30:00;9;4;0;0;1;6;3;1;0;1;0
2020-03-29 06:45:00;4;3;0;7;0;2;1;0;1;3;1
2020-03-29 07:00:00;3;6;0;3;1;3;1;0;1;1;0
2020-03-29 07:15:00;10;3;1;2;0;7;0;0;1;1;1
2020-03-29 07:30:00;5;3;1;2;0;3;2;1;1;2;1
2020-03-29 07:45:00;4;3;0;3;2;3;1;1;0;2;1
2020-03-29 08:00:00;1;3;0;4;1;1;2;0;0;4;2
2020-03-29 08:15:00;12;0;0;5;1;3;3;0;2;3;1
2020-03-29 08:30:00;3;3;3;8;0;7;1;1;1;5;0
2020-03-29 08:45:00;3;6;1;5;4;4;3;0;2;5;1
2020-03-29 09:00:00;9;4;2;10;3;9;2;2;2;6;1
2020-03-29 09:15:00;12;3;2;5;2;2;3;2;4;7;1
2020-03-29 09:30:00;6;7;3;6;4;7;4;3;3;8;4
2020-03-29 09:45:00;7;5;1;7;8;7;2;1;2;8;3
2020-03-29 10:00:00;11;5;1;6;2;9;2;2;7;7;2
2020-03-29 10:15:00;11;9;5;16;3;13;5;2;4;18;2
2020-03-29 10:30:00;16;14;2;9;5;8;0;0;2;13;4
2020-03-29 10:45:00;16;8;4;13;4;13;2;3;3;12;7
2020-03-29 11:00:00;28;12;7;28;4;14;6;8;6;16;4
2020-03-29 11:15:00;23;13;3;13;3;11;6;2;9;8;3
2020-03-29 11:30:00;15;9;5;6;3;11;6;6;6;14;6
2020-03-29 11:45:00;19;10;4;12;2;25;10;2;5;15;2
2020-03-29 12:00:00;17;13;7;18;3;22;9;2;3;11;4
2020-03-29 12:15:00;22;15;6;10;4;24;11;4;3;13;4
2020-03-29 12:30:00;20;17;6;6;5;12;5;0;5;15;3
2020-03-29 12:45:00;12;14;7;16;7;23;13;1;5;11;0
2020-03-29 13:00:00;27;21;8;8;1;16;17;6;7;12;6
2020-03-29 13:15:00;16;8;1;13;6;18;12;6;6;7;1
2020-03-29 13:30:00;17;12;3;13;5;20;11;3;5;19;8
2020-03-29 13:45:00;14;10;1;10;9;12;10;9;4;9;3
2020-03-29 14:00:00;31;16;6;8;5;19;13;3;7;11;3
2020-03-29 14:15:00;23;18;8;10;2;13;8;4;4;14;4
2020-03-29 14:30:00;28;23;10;5;4;17;6;4;4;17;6
2020-03-29 14:45:00;19;10;14;9;4;23;10;3;3;18;5
2020-03-29 15:00:00;31;18;6;18;4;13;9;3;12;20;4
2020-03-29 15:15:00;23;13;7;12;5;17;11;7;8;17;5
2020-03-29 15:30:00;24;14;6;12;4;25;12;4;7;15;3
2020-03-29 15:45:00;22;12;4;11;11;23;15;4;7;21;6
2020-03-29 16:00:00;26;16;3;17;6;19;11;2;5;13;4
2020-03-29 16:15:00;34;15;7;14;4;24;14;3;7;13;3
2020-03-29 16:30:00;30;20;5;12;4;21;13;8;4;18;7
2020-03-29 16:45:00;19;18;5;20;5;27;15;8;6;9;3
2020-03-29 17:00:00;29;16;9;8;4;14;14;4;4;18;6
2020-03-29 17:15:00;23;13;11;15;5;15;9;5;3;11;2
2020-03-29 17:30:00;19;21;10;9;3;17;12;5;6;16;7
2020-03-29 17:45:00;30;18;6;10;8;18;9;5;5;14;4
2020-03-29 18:00:00;24;22;5;9;4;22;19;3;6;14;5
2020-03-29 18:15:00;20;11;7;2;4;31;16;8;6;13;4
2020-03-29 18:30:00;17;14;3;10;3;13;5;3;7;8;4
2020-03-29 18:45:00;17;18;12;8;5;21;10;2;5;11;6
2020-03-29 19:00:00;20;15;8;12;5;14;7;11;10;7;1
2020-03-29 19:15:00;25;11;7;24;4;25;20;3;2;17;3
2020-03-29 19:30:00;24;21;6;60;3;14;6;4;5;15;5
2020-03-29 19:45:00;12;12;3;10;6;9;12;5;5;13;1
2020-03-29 20:00:00;24;12;5;11;6;23;11;4;5;13;5
2020-03-29 20:15:00;19;10;4;8;3;13;13;2;2;13;2
2020-03-29 20:30:00;14;8;4;5;2;15;10;4;6;11;4
2020-03-29 20:45:00;15;6;4;13;6;15;5;2;3;12;3
2020-03-29 21:00:00;10;12;3;2;0;19;9;3;2;6;3
2020-03-29 21:15:00;9;11;5;5;3;14;5;1;3;8;6
2020-03-29 21:30:00;15;9;8;5;3;22;11;1;1;3;2
2020-03-29 21:45:00;18;4;4;7;3;9;7;2;3;5;2
2020-03-29 22:00:00;17;11;3;2;2;13;7;2;1;6;1
2020-03-29 22:15:00;8;5;1;4;4;14;3;0;2;6;1
2020-03-29 22:30:00;9;5;4;4;0;6;5;2;3;6;4
2020-03-29 22:45:00;12;8;1;1;1;10;3;0;1;4;2
2020-03-29 23:00:00;6;1;1;4;3;2;3;2;1;2;1
2020-03-29 23:15:00;4;5;2;0;0;2;4;0;1;3;0
2020-03-29 23:30:00;4;4;2;1;0;3;2;0;2;1;0
2020-03-29 23:45:00;
