DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2019-08-24 00:00:00;25;31;26;30;20;5;3;8;0;4;6
2019-08-24 00:15:00;34;38;31;36;23;5;5;7;0;8;2
2019-08-24 00:30:00;48;57;32;36;20;6;1;6;0;7;5
2019-08-24 00:45:00;24;32;22;38;22;5;4;9;0;4;2
2019-08-24 01:00:00;40;45;30;35;19;4;3;9;0;7;2
2019-08-24 01:15:00;23;26;18;25;15;34;4;8;0;3;1
2019-08-24 01:30:00;13;16;11;25;10;47;5;4;0;5;1
2019-08-24 01:45:00;20;21;16;21;13;0;0;5;0;2;0
2019-08-24 02:00:00;17;20;13;10;3;3;4;9;0;5;2
2019-08-24 02:15:00;12;18;11;12;9;3;0;3;0;1;2
2019-08-24 02:30:00;15;19;13;11;4;1;2;1;0;1;1
2019-08-24 02:45:00;16;16;14;12;8;2;0;4;0;2;0
2019-08-24 03:00:00;9;14;5;11;3;4;4;1;0;4;1
2019-08-24 03:15:00;11;18;9;13;5;2;0;1;0;0;1
2019-08-24 03:30:00;6;8;9;4;4;2;1;1;0;2;1
2019-08-24 03:45:00;12;17;14;10;6;3;1;2;0;4;2
2019-08-24 04:00:00;13;17;10;6;4;1;0;2;0;2;0
2019-08-24 04:15:00;17;19;10;4;2;1;0;0;0;1;1
2019-08-24 04:30:00;11;11;9;3;2;2;2;3;0;1;2
2019-08-24 04:45:00;17;19;16;5;10;2;0;5;0;1;2
2019-08-24 05:00:00;15;21;10;11;6;4;3;4;0;4;3
2019-08-24 05:15:00;28;33;17;6;5;3;2;8;0;1;4
2019-08-24 05:30:00;33;36;24;15;12;10;1;5;0;8;7
2019-08-24 05:45:00;26;28;19;17;15;4;0;10;0;1;6
2019-08-24 06:00:00;30;34;17;16;14;9;0;5;0;3;2
2019-08-24 06:15:00;34;44;23;19;11;9;1;12;0;2;5
2019-08-24 06:30:00;29;31;19;21;16;8;6;9;0;9;9
2019-08-24 06:45:00;30;41;34;22;19;4;2;12;0;9;13
2019-08-24 07:00:00;28;34;25;24;21;7;4;13;0;7;7
2019-08-24 07:15:00;38;48;34;37;17;7;0;15;0;7;7
2019-08-24 07:30:00;46;59;32;36;25;17;7;17;0;9;14
2019-08-24 07:45:00;55;67;40;36;27;16;8;18;0;14;14
2019-08-24 08:00:00;66;77;49;27;25;13;5;14;0;13;13
2019-08-24 08:15:00;70;85;54;35;22;20;5;19;0;13;15
2019-08-24 08:30:00;70;83;57;52;44;20;6;32;0;24;20
2019-08-24 08:45:00;73;87;60;47;37;82;4;27;0;22;21
2019-08-24 09:00:00;94;108;66;68;41;18;11;24;0;15;16
2019-08-24 09:15:00;79;95;67;64;45;20;14;28;0;13;18
2019-08-24 09:30:00;87;107;74;64;46;31;12;25;0;18;16
2019-08-24 09:45:00;93;123;98;75;59;27;11;33;0;20;29
2019-08-24 10:00:00;103;137;94;79;65;21;8;44;0;21;21
2019-08-24 10:15:00;98;120;92;69;67;26;5;41;0;22;19
2019-08-24 10:30:00;102;122;100;95;74;24;12;37;0;21;28
2019-08-24 10:45:00;120;153;109;90;59;24;19;55;0;29;27
2019-08-24 11:00:00;120;144;105;91;72;25;15;33;0;26;24
2019-08-24 11:15:00;86;119;93;104;87;29;9;35;0;26;24
2019-08-24 11:30:00;114;132;96;98;86;18;8;42;0;30;26
2019-08-24 11:45:00;107;143;98;118;78;21;8;51;0;28;27
2019-08-24 12:00:00;117;144;101;107;78;25;7;51;0;28;23
