DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-01-16 00:00:00;3;4;4;0;2;1;2;0;9;5;1;0;1;0;1;0;0;0;0;0;0
2020-01-16 00:15:00;4;8;3;3;0;2;1;0;8;2;1;2;4;0;3;0;0;0;0;0;0
2020-01-16 00:30:00;3;9;2;0;2;2;1;1;6;5;1;0;0;0;0;0;0;0;0;0;0
2020-01-16 00:45:00;0;2;1;0;1;3;0;0;7;6;2;1;1;1;0;0;0;0;0;0;0
2020-01-16 01:00:00;0;2;2;0;0;3;1;0;4;5;2;0;2;4;1;0;0;0;0;0;0
2020-01-16 01:15:00;6;12;4;0;0;1;1;0;2;3;0;0;1;1;0;0;0;0;0;0;0
2020-01-16 01:30:00;1;3;1;2;0;0;0;0;1;0;0;0;0;4;1;0;0;0;0;0;0
2020-01-16 01:45:00;2;3;0;0;1;1;0;1;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-16 02:00:00;5;2;0;1;0;0;0;0;3;3;1;0;4;4;1;0;0;0;0;0;0
2020-01-16 02:15:00;2;1;1;1;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0
2020-01-16 02:30:00;2;6;1;0;0;1;2;0;0;1;2;1;0;4;1;0;0;0;0;0;0
2020-01-16 02:45:00;3;5;1;2;1;1;0;0;4;4;2;0;2;3;0;0;0;0;0;0;0
2020-01-16 03:00:00;3;0;0;0;0;0;0;0;1;2;0;1;4;3;0;0;0;0;0;0;0
2020-01-16 03:15:00;3;5;1;0;0;1;0;0;3;0;0;0;0;1;0;0;0;0;0;0;0
2020-01-16 03:30:00;2;3;1;2;1;3;0;0;1;1;3;0;0;5;0;0;0;0;0;0;0
2020-01-16 03:45:00;3;6;1;0;1;1;0;0;2;3;2;0;2;2;3;0;0;0;0;0;0
2020-01-16 04:00:00;6;4;0;0;1;0;0;0;1;2;0;0;3;0;2;0;0;0;0;0;0
2020-01-16 04:15:00;3;4;0;0;1;5;0;0;3;2;1;0;1;2;1;0;0;0;0;0;0
2020-01-16 04:30:00;3;9;2;1;1;3;2;0;6;1;1;1;7;9;1;0;0;0;0;0;0
2020-01-16 04:45:00;4;11;2;3;1;6;1;0;7;11;4;1;5;6;5;0;0;0;0;0;0
2020-01-16 05:00:00;13;17;3;3;3;18;2;0;14;13;9;1;4;5;2;4;0;0;0;0;0
2020-01-16 05:15:00;12;21;8;4;11;11;6;1;10;11;22;0;11;6;5;5;0;0;0;0;0
2020-01-16 05:30:00;32;33;12;4;16;35;4;0;24;32;14;6;23;5;6;0;0;0;0;0;0
2020-01-16 05:45:00;56;34;24;8;13;36;2;6;37;43;15;16;31;15;10;0;0;0;0;0;0
2020-01-16 06:00:00;51;37;30;9;11;33;6;1;37;42;8;16;38;25;21;0;0;4;0;0;0
2020-01-16 06:15:00;33;42;36;4;16;28;3;0;37;47;11;4;32;12;11;0;0;0;0;0;0
2020-01-16 06:30:00;98;48;31;5;38;62;9;3;37;56;17;11;46;19;25;0;0;0;0;0;0
2020-01-16 06:45:00;88;50;50;6;25;66;5;2;43;61;27;9;42;19;22;0;0;0;0;2;0
2020-01-16 07:00:00;118;72;55;8;30;55;6;2;48;48;13;8;61;33;28;1;0;0;0;0;0
2020-01-16 07:15:00;70;65;48;17;30;59;8;4;49;68;29;12;57;37;35;0;0;0;0;0;0
2020-01-16 07:30:00;85;69;59;20;59;77;23;3;54;72;28;13;58;41;50;0;0;0;0;0;0
2020-01-16 07:45:00;93;72;77;22;70;82;22;4;68;74;27;16;59;33;37;0;0;3;1;0;0
2020-01-16 08:00:00;84;72;63;24;75;90;12;6;56;61;36;21;56;33;41;0;0;0;0;0;0
2020-01-16 08:15:00;88;66;40;18;56;77;9;4;61;53;40;22;49;29;26;0;0;0;0;0;0
