DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-01-23 00:00:00;1;3;2;0;0;3;0;0;6;4;2;1;0;2;1;0;0;0;0;0;0
2020-01-23 00:15:00;5;14;4;1;0;2;0;0;2;3;3;0;2;0;0;0;0;0;0;0;0
2020-01-23 00:30:00;1;6;4;0;2;3;1;0;6;6;2;1;5;5;1;0;0;0;0;0;0
2020-01-23 00:45:00;2;3;1;1;1;3;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 01:00:00;0;7;2;2;0;2;0;0;4;4;3;0;2;1;1;0;0;0;0;0;0
2020-01-23 01:15:00;1;5;0;0;0;1;0;0;4;2;0;0;1;0;0;0;0;0;0;0;0
2020-01-23 01:30:00;5;3;0;0;0;2;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0
2020-01-23 01:45:00;2;4;1;2;0;0;0;0;1;2;1;1;2;1;0;0;0;0;0;0;0
2020-01-23 02:00:00;0;0;3;0;0;0;0;0;2;2;2;0;1;3;0;0;0;0;0;0;0
2020-01-23 02:15:00;3;5;1;0;0;0;0;0;3;2;0;0;3;1;1;0;0;0;0;0;0
2020-01-23 02:30:00;3;2;0;0;0;0;0;0;1;0;0;0;1;3;0;0;0;0;0;0;0
2020-01-23 02:45:00;4;3;1;1;1;1;0;0;4;2;4;0;0;1;0;0;0;0;0;0;0
2020-01-23 03:00:00;2;0;0;1;0;0;0;0;3;1;0;3;2;1;1;0;0;0;0;0;0
2020-01-23 03:15:00;4;4;1;0;0;1;0;0;0;2;2;0;2;1;0;0;0;0;0;0;0
2020-01-23 03:30:00;2;1;0;0;0;0;0;0;1;1;0;0;0;2;0;0;0;0;0;0;0
2020-01-23 03:45:00;2;10;1;2;1;3;0;0;0;4;1;1;0;1;1;0;0;0;0;0;0
2020-01-23 04:00:00;5;6;0;1;1;1;0;0;2;2;0;0;2;4;0;0;0;0;0;0;0
2020-01-23 04:15:00;1;2;0;0;3;2;1;0;3;3;2;0;1;1;1;0;0;0;0;0;0
2020-01-23 04:30:00;4;6;4;0;0;4;1;0;5;1;3;1;3;6;0;0;0;0;0;0;0
2020-01-23 04:45:00;6;9;2;2;3;8;2;0;13;8;4;1;5;5;2;0;0;0;0;0;0
2020-01-23 05:00:00;10;10;3;1;3;26;2;0;16;16;1;3;5;5;4;0;0;0;0;0;0
2020-01-23 05:15:00;18;23;5;4;17;21;1;2;17;20;21;0;9;7;3;0;0;0;0;0;0
2020-01-23 05:30:00;38;30;17;6;31;38;1;1;30;41;21;5;16;9;12;0;0;0;0;1;0
2020-01-23 05:45:00;48;42;21;6;17;32;4;5;33;22;11;15;24;10;9;0;0;0;0;0;0
2020-01-23 06:00:00;54;35;30;4;10;34;8;2;33;32;13;23;53;19;22;0;0;0;0;0;0
2020-01-23 06:15:00;53;46;26;8;18;30;2;0;36;59;18;14;45;14;24;0;0;0;0;0;0
2020-01-23 06:30:00;60;44;28;8;26;41;4;4;48;48;17;18;43;14;24;0;0;0;0;0;0
2020-01-23 06:45:00;95;67;43;4;25;71;7;4;54;63;27;12;42;32;28;0;0;0;0;0;0
2020-01-23 07:00:00;101;62;40;11;34;72;7;1;49;53;28;10;59;41;29;0;0;0;0;0;0
2020-01-23 07:15:00;83;61;57;11;42;67;10;5;57;64;28;5;116;35;29;0;0;0;0;0;0
2020-01-23 07:30:00;72;67;71;16;53;84;14;1;46;55;31;16;53;37;40;0;0;2;0;0;0
2020-01-23 07:45:00;83;57;82;18;66;79;19;9;59;62;27;13;70;35;37;0;0;1;1;0;0
2020-01-23 08:00:00;80;61;64;20;57;81;53;2;52;59;32;10;53;40;28;0;0;0;0;0;0
2020-01-23 08:15:00;87;78;59;22;59;75;17;3;53;55;36;25;60;28;37;0;0;0;0;0;0
2020-01-23 08:30:00;70;77;54;12;38;61;18;1;51;74;24;27;60;35;34;1;0;0;0;0;0
2020-01-23 08:45:00;61;67;40;25;37;54;12;5;51;48;22;20;48;26;23;0;0;0;0;0;0
2020-01-23 09:00:00;57;75;57;19;40;52;15;4;47;60;19;17;56;26;18;0;0;0;0;0;0
2020-01-23 09:15:00;52;76;52;22;27;54;14;9;43;36;22;16;43;19;21;0;0;0;0;0;0
2020-01-23 09:30:00;39;74;51;19;46;43;13;6;41;35;26;22;55;24;17;0;0;0;0;0;0
2020-01-23 09:45:00;37;74;52;29;35;38;17;5;37;36;18;22;60;22;16;0;0;5;0;0;0
2020-01-23 10:00:00;32;77;46;11;36;56;18;5;48;44;25;26;56;26;19;0;1;2;0;0;1
2020-01-23 10:15:00;31;75;43;17;34;58;19;6;53;60;20;28;58;29;22;0;0;0;0;0;0
2020-01-23 10:30:00;27;76;46;27;36;43;14;11;44;47;24;22;60;22;19;4;0;0;0;0;0
2020-01-23 10:45:00;26;75;39;18;39;41;22;14;51;58;19;16;64;25;25;0;0;0;0;0;0
