DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-01-09 00:00:00;1;2;5;0;0;3;1;0;6;10;1;0;1;2;0;0;0;0;0;0;0
2020-01-09 00:15:00;3;3;4;1;4;3;0;0;2;2;0;1;1;1;0;0;0;0;0;0;0
2020-01-09 00:30:00;3;6;1;1;0;4;0;0;7;7;1;0;1;1;0;0;0;0;0;0;0
2020-01-09 00:45:00;1;2;1;0;0;2;0;0;2;0;0;0;0;1;2;0;0;0;0;0;0
2020-01-09 01:00:00;1;3;3;1;0;1;0;1;4;3;0;0;2;1;0;0;0;0;0;0;0
2020-01-09 01:15:00;4;3;4;0;2;1;0;0;4;3;1;0;0;2;0;0;0;0;0;0;0
2020-01-09 01:30:00;4;4;1;0;0;2;1;0;2;3;0;0;1;3;1;0;0;0;0;0;0
2020-01-09 01:45:00;0;2;3;0;0;0;0;1;0;1;1;0;1;1;0;0;0;0;0;0;0
2020-01-09 02:00:00;1;3;1;1;0;1;0;0;4;2;1;0;2;2;0;0;0;0;0;0;0
2020-01-09 02:15:00;3;2;1;0;0;1;0;0;3;3;1;0;2;1;0;0;0;0;0;0;0
2020-01-09 02:30:00;1;2;3;1;2;1;0;0;3;2;1;0;0;4;3;0;0;0;0;0;0
2020-01-09 02:45:00;2;2;3;0;0;0;0;0;2;1;0;0;1;1;0;0;0;0;0;0;0
2020-01-09 03:00:00;5;2;1;0;1;1;0;0;3;2;0;0;4;3;0;0;0;0;0;0;0
2020-01-09 03:15:00;0;4;3;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
2020-01-09 03:30:00;0;3;0;1;1;1;0;0;4;1;2;0;1;2;0;0;0;0;0;0;0
2020-01-09 03:45:00;3;7;1;0;0;1;2;0;0;1;0;0;1;3;1;0;0;0;0;0;0
2020-01-09 04:00:00;3;4;0;1;2;0;0;0;0;0;1;1;4;1;1;0;0;0;0;0;0
2020-01-09 04:15:00;2;4;0;1;0;2;0;0;4;2;3;0;3;1;1;0;0;0;0;0;0
2020-01-09 04:30:00;5;9;0;1;3;7;1;0;6;2;0;1;4;4;0;0;0;0;0;0;0
2020-01-09 04:45:00;5;12;2;0;1;2;2;1;5;11;1;1;4;3;3;0;0;0;0;0;0
2020-01-09 05:00:00;4;7;2;1;4;14;1;0;16;15;4;2;2;11;5;0;0;0;0;0;0
2020-01-09 05:15:00;13;14;6;4;5;15;1;0;19;10;7;0;7;5;2;0;2;1;0;0;0
2020-01-09 05:30:00;36;33;9;5;9;26;3;3;21;30;8;2;15;11;10;0;0;0;2;0;0
2020-01-09 05:45:00;60;37;20;6;9;43;8;4;28;33;6;1;16;16;16;0;0;0;0;0;0
2020-01-09 06:00:00;55;37;35;6;9;37;4;3;28;41;9;5;24;21;29;0;0;0;0;0;0
2020-01-09 06:15:00;53;38;30;4;14;50;2;0;42;47;7;4;34;18;20;0;0;0;0;0;0
2020-01-09 06:30:00;61;42;29;9;21;54;5;3;37;56;15;5;26;20;27;0;0;0;0;0;0
2020-01-09 06:45:00;78;65;43;8;24;67;5;1;50;58;24;3;59;19;26;0;0;0;0;0;0
2020-01-09 07:00:00;94;65;37;8;39;68;9;1;56;61;18;5;59;41;30;0;0;0;0;0;0
2020-01-09 07:15:00;77;58;46;14;37;56;9;4;49;51;26;2;65;41;31;0;0;0;0;0;0
2020-01-09 07:30:00;82;59;51;18;54;70;23;2;58;66;30;13;57;65;43;0;0;0;0;0;0
2020-01-09 07:45:00;75;65;63;21;60;68;18;4;42;49;24;19;36;34;35;0;0;0;1;0;0
2020-01-09 08:00:00;76;76;66;30;55;77;18;7;57;55;25;18;66;36;40;0;0;0;0;0;0
2020-01-09 08:15:00;75;63;50;28;128;54;18;2;56;43;26;22;49;34;27;2;0;0;11;0;0
2020-01-09 08:30:00;77;79;58;22;54;71;12;5;49;57;25;25;65;36;41;0;0;0;7;0;0
2020-01-09 08:45:00;48;63;51;21;33;63;14;2;36;41;23;21;64;28;28;0;0;0;0;0;0
2020-01-09 09:00:00;64;80;49;12;29;57;22;2;51;38;23;16;57;23;18;0;0;0;0;0;0
2020-01-09 09:15:00;36;70;50;15;37;41;16;5;35;31;18;17;52;17;10;0;0;0;0;0;0
2020-01-09 09:30:00;41;75;61;14;30;41;12;5;41;44;24;28;47;27;24;0;0;0;0;0;0
2020-01-09 09:45:00;50;77;45;16;43;43;21;2;51;38;30;19;48;22;23;1;0;0;0;0;0
2020-01-09 10:00:00;43;84;60;22;37;46;17;3;55;49;26;24;49;32;25;1;0;1;0;0;1
2020-01-09 10:15:00;42;74;51;11;27;35;13;7;55;55;21;47;57;20;23;0;0;0;0;0;0
2020-01-09 10:30:00;41;73;59;15;46;46;10;5;52;54;22;25;66;25;19;0;0;3;0;0;0
2020-01-09 10:45:00;38;82;41;16;41;32;17;9;54;58;23;23;55;26;21;0;0;0;0;0;0
2020-01-09 11:00:00;34;68;44;19;29;47;14;17;59;57;31;26;59;23;26;0;0;0;0;0;0
2020-01-09 11:15:00;22;83;54;20;49;36;19;10;55;47;27;32;64;31;37;0;0;0;0;0;0
2020-01-09 11:30:00;38;76;53;21;45;49;24;11;50;61;30;35;48;28;33;0;0;0;0;0;0
2020-01-09 11:45:00;40;81;62;11;42;53;11;8;56;60;26;40;67;36;34;0;0;0;0;0;2
2020-01-09 12:00:00;42;75;48;23;58;41;16;13;74;71;34;31;76;46;50;0;0;0;0;1;0
2020-01-09 12:15:00;33;88;53;20;49;37;24;18;64;60;27;29;50;29;29;0;0;0;0;0;0
2020-01-09 12:30:00;38;72;45;11;46;48;14;14;90;48;25;27;52;31;24;0;0;0;0;0;0
2020-01-09 12:45:00;52;90;73;23;47;46;14;12;57;64;28;24;68;34;29;0;0;0;0;0;0
2020-01-09 13:00:00;40;71;56;15;32;34;15;15;56;65;25;33;74;32;32;3;0;0;0;0;0
2020-01-09 13:15:00;45;81;59;23;34;46;15;16;60;64;30;31;54;38;37;0;2;0;0;0;0
2020-01-09 13:30:00;35;81;62;26;46;53;21;16;62;61;26;37;134;20;34;1;0;0;0;0;0
2020-01-09 13:45:00;39;79;51;22;51;59;12;14;58;52;24;18;61;33;26;0;0;0;0;1;0
2020-01-09 14:00:00;49;92;55;24;53;57;17;10;62;68;30;33;67;36;38;0;0;0;0;0;0
2020-01-09 14:15:00;49;81;53;25;42;42;10;9;46;50;16;28;58;38;26;0;0;0;0;1;13
2020-01-09 14:30:00;42;92;88;25;39;41;13;15;76;67;28;29;82;43;31;0;0;0;0;1;0
2020-01-09 14:45:00;40;92;64;26;37;25;14;13;62;71;21;32;87;33;36;0;0;1;0;0;0
2020-01-09 15:00:00;44;89;73;24;40;50;21;15;77;77;25;35;94;47;61;1;0;0;0;0;0
2020-01-09 15:15:00;31;96;61;22;39;45;19;13;71;70;27;43;83;45;47;0;1;4;0;2;0
2020-01-09 15:30:00;43;103;95;24;45;37;19;12;82;87;28;37;85;65;60;5;0;0;0;0;0
2020-01-09 15:45:00;50;110;72;39;64;56;24;13;82;73;21;58;105;60;67;0;1;7;0;0;0
2020-01-09 16:00:00;47;87;67;36;46;35;19;16;82;74;20;52;99;72;86;3;1;4;0;0;0
2020-01-09 16:15:00;50;107;78;32;60;54;37;20;90;102;20;64;118;55;61;0;0;0;0;14;7
2020-01-09 16:30:00;45;96;87;26;66;63;25;21;89;83;24;47;100;49;58;0;0;6;0;0;0
2020-01-09 16:45:00;40;103;77;33;62;74;23;26;94;94;29;40;93;53;51;0;0;0;0;0;0
2020-01-09 17:00:00;38;108;97;37;60;59;23;23;85;91;19;45;86;53;59;7;2;2;0;1;0
2020-01-09 17:15:00;46;119;90;28;48;54;23;22;70;83;20;48;85;47;46;4;0;0;0;0;0
2020-01-09 17:30:00;94;111;100;38;53;62;29;22;76;75;23;35;102;56;67;3;0;0;1;1;0
2020-01-09 17:45:00;32;86;88;27;44;42;18;25;81;91;19;36;85;41;48;1;0;6;0;0;0
2020-01-09 18:00:00;25;102;74;31;39;58;16;17;80;85;17;36;84;43;50;0;0;0;0;0;0
2020-01-09 18:15:00;30;75;63;35;39;42;21;20;72;76;23;31;70;32;38;21;0;0;0;8;0
2020-01-09 18:30:00;23;73;57;24;31;31;21;13;61;73;24;21;60;33;30;0;0;2;0;0;0
2020-01-09 18:45:00;30;80;62;22;36;34;20;20;61;60;22;23;50;32;31;0;0;0;0;0;0
2020-01-09 19:00:00;24;68;40;17;24;33;18;19;57;62;11;20;53;28;21;0;0;1;0;2;0
2020-01-09 19:15:00;21;57;38;18;28;41;20;7;66;61;17;15;50;16;13;0;0;0;0;0;0
2020-01-09 19:30:00;15;60;29;22;32;33;9;12;47;43;15;16;30;18;13;0;0;0;0;0;0
2020-01-09 19:45:00;13;52;34;11;16;24;8;13;52;49;10;27;45;17;9;2;0;0;0;0;0
2020-01-09 20:00:00;12;43;26;13;19;25;7;15;69;66;7;7;25;17;12;0;0;0;0;0;0
2020-01-09 20:15:00;7;44;28;6;14;30;8;17;52;72;9;5;17;12;10;0;0;0;0;0;0
2020-01-09 20:30:00;10;32;22;8;20;25;10;1;33;36;3;2;17;11;5;0;0;0;0;0;0
2020-01-09 20:45:00;11;28;11;13;8;16;5;2;32;38;4;7;21;7;4;0;0;0;0;0;0
2020-01-09 21:00:00;13;37;15;8;14;33;4;2;28;33;2;6;19;11;4;0;0;0;0;0;0
2020-01-09 21:15:00;13;23;21;9;14;19;4;3;27;33;2;3;12;11;4;1;0;0;0;0;0
2020-01-09 21:30:00;25;22;12;3;10;16;6;1;27;32;4;3;11;6;4;0;0;0;0;0;0
2020-01-09 21:45:00;9;24;10;2;8;12;2;2;19;18;5;8;10;9;6;1;0;1;0;0;0
2020-01-09 22:00:00;4;22;14;7;17;23;4;0;20;26;3;7;19;11;5;0;0;0;0;0;0
2020-01-09 22:15:00;10;29;19;7;9;20;6;1;23;20;6;4;13;2;0;0;0;0;0;0;0
2020-01-09 22:30:00;5;23;6;5;2;15;3;2;19;14;4;4;6;8;4;0;0;0;0;0;0
2020-01-09 22:45:00;6;19;12;6;7;10;0;5;17;10;0;0;5;3;2;0;0;0;0;5;0
2020-01-09 23:00:00;2;19;7;1;5;4;4;0;10;9;0;1;6;8;4;0;0;0;0;0;0
2020-01-09 23:15:00;5;14;9;2;5;4;2;2;9;9;1;1;6;2;1;0;0;0;0;0;0
2020-01-09 23:30:00;3;8;3;3;2;4;1;0;11;11;1;0;5;2;0;0;0;0;0;0;0
2020-01-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
