DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-08-31 00:00:00;10;4;8;11;0;0
2020-08-31 00:15:00;11;11;16;10;0;0
2020-08-31 00:30:00;6;4;11;6;0;0
2020-08-31 00:45:00;11;4;11;5;0;0
2020-08-31 01:00:00;10;4;8;5;0;0
2020-08-31 01:15:00;6;10;9;7;0;0
2020-08-31 01:30:00;11;4;5;9;0;0
2020-08-31 01:45:00;4;4;6;7;0;0
2020-08-31 02:00:00;5;5;3;1;0;0
2020-08-31 02:15:00;7;5;4;3;0;0
2020-08-31 02:30:00;7;3;5;2;0;0
2020-08-31 02:45:00;5;3;5;7;0;0
2020-08-31 03:00:00;5;5;2;4;0;0
2020-08-31 03:15:00;10;7;3;3;0;0
2020-08-31 03:30:00;2;3;4;2;0;0
2020-08-31 03:45:00;9;4;3;4;0;0
2020-08-31 04:00:00;6;3;9;10;0;0
2020-08-31 04:15:00;10;11;11;12;0;0
2020-08-31 04:30:00;10;9;22;17;0;0
2020-08-31 04:45:00;23;12;56;17;0;0
2020-08-31 05:00:00;36;30;87;44;0;0
2020-08-31 05:15:00;37;37;132;108;0;0
2020-08-31 05:30:00;51;46;160;141;0;0
2020-08-31 05:45:00;40;39;108;109;0;0
2020-08-31 06:00:00;68;81;106;86;0;0
2020-08-31 06:15:00;56;50;131;119;0;0
2020-08-31 06:30:00;65;92;157;160;0;0
2020-08-31 06:45:00;62;66;122;145;0;0
2020-08-31 07:00:00;63;75;139;153;0;0
2020-08-31 07:15:00;65;81;123;123;0;0
2020-08-31 07:30:00;93;88;136;139;0;0
2020-08-31 07:45:00;90;105;119;120;0;0
2020-08-31 08:00:00;75;71;118;148;16;0
2020-08-31 08:15:00;56;65;112;117;2;0
2020-08-31 08:30:00;75;63;86;108;0;0
2020-08-31 08:45:00;89;92;105;109;7;0
2020-08-31 09:00:00;78;78;99;112;11;0
2020-08-31 09:15:00;100;103;99;91;12;0
2020-08-31 09:30:00;83;79;100;112;9;0
2020-08-31 09:45:00;86;101;108;98;49;0
2020-08-31 10:00:00;91;107;106;99;7;0
2020-08-31 10:15:00;90;95;120;90;15;0
2020-08-31 10:30:00;125;113;96;97;17;1
2020-08-31 10:45:00;108;104;132;102;11;0
2020-08-31 11:00:00;107;105;100;96;5;0
2020-08-31 11:15:00;100;122;92;96;5;3
2020-08-31 11:30:00;124;117;118;117;5;0
2020-08-31 11:45:00;96;118;111;86;24;8
2020-08-31 12:00:00;116;110;108;86;21;1
2020-08-31 12:15:00;121;156;96;89;3;0
2020-08-31 12:30:00;119;121;103;98;14;0
2020-08-31 12:45:00;110;135;111;118;6;0
2020-08-31 13:00:00;93;92;106;103;6;0
2020-08-31 13:15:00;117;124;156;171;5;0
2020-08-31 13:30:00;112;130;167;148;9;0
2020-08-31 13:45:00;112;123;166;163;13;1
2020-08-31 14:00:00;135;138;130;141;19;4
2020-08-31 14:15:00;201;247;104;92;12;0
2020-08-31 14:30:00;176;207;113;85;2;0
2020-08-31 14:45:00;178;213;100;89;14;0
2020-08-31 15:00:00;154;205;101;114;13;0
2020-08-31 15:15:00;160;204;99;96;11;1
2020-08-31 15:30:00;196;218;107;98;25;0
2020-08-31 15:45:00;162;205;105;87;17;0
2020-08-31 16:00:00;169;186;86;92;22;0
2020-08-31 16:15:00;195;236;139;138;6;0
2020-08-31 16:30:00;144;197;101;97;18;3
2020-08-31 16:45:00;159;184;98;92;71;0
2020-08-31 17:00:00;185;215;134;102;66;0
2020-08-31 17:15:00;155;183;116;118;6;0
2020-08-31 17:30:00;140;157;81;80;30;0
2020-08-31 17:45:00;175;183;119;114;31;0
2020-08-31 18:00:00;73;157;94;95;16;2
2020-08-31 18:15:00;28;138;83;84;3;0
2020-08-31 18:30:00;109;122;95;88;27;0
2020-08-31 18:45:00;104;131;77;74;11;0
2020-08-31 19:00:00;95;105;95;87;3;0
2020-08-31 19:15:00;85;86;80;66;6;0
2020-08-31 19:30:00;70;68;62;56;7;0
2020-08-31 19:45:00;70;71;69;52;6;0
2020-08-31 20:00:00;74;67;56;40;17;4
2020-08-31 20:15:00;68;58;61;59;13;0
2020-08-31 20:30:00;54;53;62;47;3;0
2020-08-31 20:45:00;35;41;93;56;3;0
2020-08-31 21:00:00;37;49;117;98;0;0
2020-08-31 21:15:00;46;36;115;109;0;0
2020-08-31 21:30:00;50;51;72;57;2;0
2020-08-31 21:45:00;92;109;25;22;2;0
2020-08-31 22:00:00;151;170;41;32;1;0
2020-08-31 22:15:00;91;114;33;29;1;0
2020-08-31 22:30:00;37;35;35;25;0;0
2020-08-31 22:45:00;32;33;12;10;0;0
2020-08-31 23:00:00;18;19;22;17;0;0
2020-08-31 23:15:00;24;21;19;8;0;0
2020-08-31 23:30:00;8;11;17;7;0;0
2020-08-31 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
