DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-09-14 00:00:00;25;11;0;6;2;8;28;8;0;1;0
2019-09-14 00:15:00;16;9;1;1;1;2;30;2;0;3;0
2019-09-14 00:30:00;16;6;1;6;0;5;23;10;0;2;0
2019-09-14 00:45:00;17;8;3;6;3;9;20;6;0;0;0
2019-09-14 01:00:00;18;6;4;4;1;4;21;3;0;1;0
2019-09-14 01:15:00;19;6;2;1;1;3;20;6;0;4;0
2019-09-14 01:30:00;17;6;4;3;1;4;25;6;0;4;0
2019-09-14 01:45:00;8;6;3;0;0;0;14;7;0;0;0
2019-09-14 02:00:00;8;7;0;1;0;3;14;2;0;2;0
2019-09-14 02:15:00;4;9;2;1;0;1;13;2;0;1;0
2019-09-14 02:30:00;12;8;6;2;0;2;13;1;0;0;0
2019-09-14 02:45:00;9;5;3;0;0;0;12;3;0;2;0
2019-09-14 03:00:00;15;7;0;1;0;1;9;5;0;1;0
2019-09-14 03:15:00;8;6;3;2;1;4;8;1;0;0;0
2019-09-14 03:30:00;5;3;1;0;1;2;6;3;0;0;0
2019-09-14 03:45:00;6;4;1;2;1;5;10;4;0;0;0
2019-09-14 04:00:00;7;4;1;2;0;1;9;2;0;1;0
2019-09-14 04:15:00;6;4;1;2;0;2;10;1;0;0;0
2019-09-14 04:30:00;6;8;4;4;0;4;7;2;0;3;0
2019-09-14 04:45:00;10;3;1;0;1;1;15;0;0;2;0
2019-09-14 05:00:00;9;7;2;2;0;2;23;5;0;2;0
2019-09-14 05:15:00;10;12;2;4;0;7;32;10;0;0;0
2019-09-14 05:30:00;26;14;6;10;3;12;38;21;0;3;0
2019-09-14 05:45:00;75;32;15;4;1;5;28;12;0;2;0
2019-09-14 06:00:00;128;32;29;5;1;4;29;18;0;2;0
2019-09-14 06:15:00;75;26;20;6;1;7;38;22;0;5;0
2019-09-14 06:30:00;29;33;10;8;1;9;43;19;1;4;0
2019-09-14 06:45:00;30;27;14;9;0;9;43;17;1;3;0
2019-09-14 07:00:00;35;14;13;6;2;12;41;15;0;3;0
2019-09-14 07:15:00;31;24;18;4;0;5;38;26;2;3;1
2019-09-14 07:30:00;28;25;20;8;1;11;44;27;0;10;0
2019-09-14 07:45:00;45;33;26;6;2;7;54;39;1;6;1
2019-09-14 08:00:00;39;36;21;7;0;8;42;32;1;6;0
2019-09-14 08:15:00;55;32;24;7;1;8;46;23;3;4;0
2019-09-14 08:30:00;51;28;20;11;2;14;59;30;1;4;0
2019-09-14 08:45:00;75;33;22;28;5;36;77;42;0;7;1
2019-09-14 09:00:00;58;35;21;24;7;33;67;32;0;9;0
2019-09-14 09:15:00;67;39;20;22;8;28;81;53;2;5;2
2019-09-14 09:30:00;92;36;33;17;4;18;75;54;1;10;2
2019-09-14 09:45:00;104;34;23;19;8;31;78;54;1;11;0
2019-09-14 10:00:00;99;43;31;31;9;36;85;48;1;4;0
2019-09-14 10:15:00;95;43;31;22;9;28;83;62;2;8;1
2019-09-14 10:30:00;114;37;24;35;11;45;113;61;4;5;0
2019-09-14 10:45:00;115;34;26;27;7;31;93;72;3;9;1
2019-09-14 11:00:00;100;47;37;15;12;25;95;68;3;15;0
2019-09-14 11:15:00;140;42;33;28;9;38;85;63;2;12;0
2019-09-14 11:30:00;107;51;33;32;10;39;104;74;1;8;0
2019-09-14 11:45:00;139;52;34;18;12;27;100;67;3;10;1
2019-09-14 12:00:00;115;45;27;16;13;25;112;73;2;9;2
2019-09-14 12:15:00;127;48;33;24;15;37;97;56;1;10;0
2019-09-14 12:30:00;119;50;32;22;7;30;110;72;3;6;0
2019-09-14 12:45:00;122;46;27;15;6;20;103;65;1;12;0
2019-09-14 13:00:00;132;40;32;16;9;25;112;57;1;8;0
2019-09-14 13:15:00;110;52;37;24;9;34;115;68;2;9;0
2019-09-14 13:30:00;113;59;44;25;5;28;111;65;0;13;0
2019-09-14 13:45:00;149;56;34;24;12;31;109;65;2;16;0
2019-09-14 14:00:00;135;58;45;27;9;38;118;68;1;10;0
2019-09-14 14:15:00;144;64;45;22;6;27;116;92;1;10;0
2019-09-14 14:30:00;140;47;34;26;13;42;124;84;2;13;0
2019-09-14 14:45:00;141;51;35;35;10;42;118;81;2;16;1
2019-09-14 15:00:00;117;61;44;32;11;43;118;72;1;13;0
2019-09-14 15:15:00;118;54;34;26;11;37;118;68;5;18;1
2019-09-14 15:30:00;104;59;39;27;8;32;106;79;1;12;0
