DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-09-07 00:00:00;19;12;4;5;1;7;27;10;0;1;0
2019-09-07 00:15:00;24;5;2;4;0;5;29;9;0;0;0
2019-09-07 00:30:00;14;5;1;6;1;8;23;7;0;3;0
2019-09-07 00:45:00;13;4;1;1;0;2;20;6;1;2;0
2019-09-07 01:00:00;15;6;4;0;1;3;20;5;0;1;0
2019-09-07 01:15:00;19;7;3;1;0;2;11;5;0;0;0
2019-09-07 01:30:00;8;7;6;2;0;4;18;5;0;2;0
2019-09-07 01:45:00;6;11;3;2;0;3;19;4;0;1;0
2019-09-07 02:00:00;15;9;2;2;0;2;17;2;0;0;0
2019-09-07 02:15:00;19;4;0;2;0;2;13;5;0;6;0
2019-09-07 02:30:00;10;3;1;0;0;2;13;2;0;0;0
2019-09-07 02:45:00;15;4;1;0;0;0;14;1;0;2;0
2019-09-07 03:00:00;8;8;1;3;0;3;10;3;0;1;1
2019-09-07 03:15:00;5;8;2;1;0;1;7;3;0;1;0
2019-09-07 03:30:00;15;6;2;2;0;2;12;2;0;0;0
2019-09-07 03:45:00;9;6;2;1;1;4;12;2;0;2;0
2019-09-07 04:00:00;5;2;1;0;0;1;4;3;0;0;0
2019-09-07 04:15:00;5;3;1;2;0;1;7;1;0;1;0
2019-09-07 04:30:00;3;8;3;3;3;5;5;4;0;1;0
2019-09-07 04:45:00;8;7;2;1;0;0;11;2;0;1;0
2019-09-07 05:00:00;14;9;2;2;0;2;22;2;0;1;0
2019-09-07 05:15:00;7;14;3;2;0;2;23;7;1;1;0
2019-09-07 05:30:00;29;11;7;5;0;6;23;10;0;0;0
2019-09-07 05:45:00;56;23;13;6;1;6;27;11;0;3;0
2019-09-07 06:00:00;77;27;20;6;3;7;29;10;0;1;0
2019-09-07 06:15:00;56;24;15;11;2;13;34;19;0;7;0
2019-09-07 06:30:00;18;22;15;11;2;11;36;13;1;2;0
