DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(DC3);10(DD1);11(DD2);12(TAFGA);13(TAFBA);14(TAFBB);15(TAFGC);16(TAFBC);17(TAFBDRES)
2020-06-07 10:30:00;7;12;10;13;7;4;4;5;6;0;0;0;0;0;0;0;0
2020-06-07 10:45:00;2;11;5;6;3;3;11;9;7;0;0;0;0;0;0;0;0
2020-06-07 11:00:00;9;7;11;3;6;4;8;5;6;1;2;0;0;0;0;0;0
2020-06-07 11:15:00;5;8;9;8;4;2;8;8;10;0;0;0;0;0;0;0;0
2020-06-07 11:30:00;10;11;7;7;5;4;8;5;8;0;0;0;0;0;0;0;0
2020-06-07 11:45:00;12;13;20;8;10;9;12;14;15;1;0;0;0;0;0;0;0
2020-06-07 12:00:00;5;12;10;14;4;7;9;7;9;1;0;0;0;0;0;0;0
2020-06-07 12:15:00;12;16;12;9;7;2;4;8;9;0;0;0;0;0;0;0;0
2020-06-07 12:30:00;11;16;14;16;9;8;15;12;13;1;0;0;0;0;0;0;0
2020-06-07 12:45:00;20;26;9;8;8;2;9;9;11;0;0;0;0;0;0;0;0
2020-06-07 13:00:00;11;12;10;13;8;8;4;4;4;0;0;0;0;0;0;0;0
2020-06-07 13:15:00;12;15;17;13;10;8;11;8;9;0;0;0;0;0;0;0;0
2020-06-07 13:30:00;16;14;11;12;7;6;16;12;14;0;0;0;0;0;0;0;0
2020-06-07 13:45:00;14;16;10;11;7;9;11;8;10;0;0;5;0;0;1;0;0
2020-06-07 14:00:00;14;13;13;9;11;8;16;14;14;1;0;0;0;0;0;0;0
2020-06-07 14:15:00;15;17;15;12;12;9;11;12;16;0;0;0;0;0;0;0;0
2020-06-07 14:30:00;14;15;12;11;10;7;11;13;12;1;0;0;0;0;0;0;0
2020-06-07 14:45:00;23;22;21;17;9;10;18;19;22;0;0;0;0;0;0;0;0
2020-06-07 15:00:00;17;20;22;17;8;15;19;16;19;1;0;0;0;0;0;0;0
2020-06-07 15:15:00;18;22;20;14;7;5;7;8;10;0;0;0;0;0;0;0;0
2020-06-07 15:30:00;14;16;16;12;8;8;9;9;10;0;0;0;0;0;0;0;0
2020-06-07 15:45:00;11;23;18;16;11;10;10;9;9;0;0;0;0;0;1;0;0
2020-06-07 16:00:00;13;19;15;12;12;9;7;7;7;0;0;0;0;0;0;0;0
2020-06-07 16:15:00;19;20;16;13;8;8;16;15;17;0;0;0;0;0;0;0;0
2020-06-07 16:30:00;14;21;14;12;10;12;13;17;18;1;1;0;0;0;0;0;0
2020-06-07 16:45:00;24;27;23;17;15;13;17;13;13;1;0;0;0;0;0;0;0
2020-06-07 17:00:00;12;16;17;19;11;8;10;12;15;0;0;0;0;0;0;0;0
2020-06-07 17:15:00;13;19;9;7;7;6;7;11;11;4;1;0;0;0;0;0;0
2020-06-07 17:30:00;15;34;15;11;9;10;9;7;8;0;0;0;0;0;0;0;0
2020-06-07 17:45:00;22;30;25;15;10;11;13;14;13;1;1;0;0;0;0;0;0
2020-06-07 18:00:00;19;23;24;21;17;11;10;14;14;1;1;0;0;0;0;0;0
2020-06-07 18:15:00;11;35;31;23;11;14;11;14;15;0;1;0;0;0;0;0;0
2020-06-07 18:30:00;11;31;35;27;14;15;10;10;11;0;0;0;0;0;0;0;0
2020-06-07 18:45:00;15;24;31;25;15;9;11;13;10;0;0;0;0;0;0;0;0
2020-06-07 19:00:00;8;18;15;9;8;6;11;15;17;0;0;0;0;0;0;0;0
2020-06-07 19:15:00;13;18;21;13;10;8;13;13;15;0;0;0;0;0;0;0;0
2020-06-07 19:30:00;7;23;27;22;12;13;13;11;12;1;0;0;0;0;1;0;0
2020-06-07 19:45:00;12;27;29;11;17;6;5;9;9;0;0;0;0;0;0;0;0
2020-06-07 20:00:00;14;19;14;12;10;12;5;11;11;0;0;0;0;0;0;0;0
2020-06-07 20:15:00;13;27;20;14;13;11;7;12;11;0;0;0;0;0;0;0;0
2020-06-07 20:30:00;11;17;16;12;7;7;11;7;10;1;0;0;0;0;0;0;0
2020-06-07 20:45:00;13;17;20;15;11;8;10;13;12;1;0;0;0;0;0;0;0
2020-06-07 21:00:00;11;20;22;9;6;7;12;14;15;0;1;1;0;0;0;0;0
2020-06-07 21:15:00;11;20;21;17;15;12;4;7;8;0;2;0;0;0;1;0;0
2020-06-07 21:30:00;10;17;16;12;9;4;6;12;15;3;1;3;0;0;0;0;0
2020-06-07 21:45:00;10;17;24;17;9;9;12;9;10;1;0;0;0;0;0;0;0
2020-06-07 22:00:00;5;9;18;11;8;6;11;13;13;3;0;0;0;0;0;0;0
2020-06-07 22:15:00;3;15;13;8;9;7;7;9;11;6;3;0;0;0;0;0;0
2020-06-07 22:30:00;10;7;9;11;13;6;8;12;12;1;0;0;0;0;0;0;0
2020-06-07 22:45:00;7;11;8;5;9;3;3;2;2;1;0;0;0;0;0;0;0
2020-06-07 23:00:00;6;15;12;11;7;2;4;4;4;0;0;0;0;0;0;0;0
2020-06-07 23:15:00;7;9;15;5;12;9;9;5;6;2;1;0;0;0;0;0;0
2020-06-07 23:30:00;8;13;11;11;9;6;5;7;7;2;2;0;0;0;0;0;0
2020-06-07 23:45:00;0;3;10;3;4;1;4;4;5;0;0;0;0;0;0;0;0
