DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-11-19 00:00:00;17;7;2;4;3;10;20;3;8;0;0;0
2019-11-19 00:15:00;16;9;0;2;8;13;16;10;13;0;0;0
2019-11-19 00:30:00;17;10;3;0;11;13;16;15;12;1;0;2
2019-11-19 00:45:00;9;4;1;2;6;6;10;8;4;0;0;0
2019-11-19 01:00:00;3;3;1;1;9;3;3;5;1;0;0;0
2019-11-19 01:15:00;11;8;1;2;3;3;12;4;3;0;0;0
2019-11-19 01:30:00;8;5;0;1;2;4;8;2;3;0;0;0
2019-11-19 01:45:00;12;8;0;2;2;3;11;2;4;0;0;1
2019-11-19 02:00:00;4;4;0;1;1;1;6;1;1;0;0;0
2019-11-19 02:15:00;9;4;0;0;1;8;9;1;6;0;0;0
2019-11-19 02:30:00;8;7;0;0;3;5;8;2;3;0;0;0
2019-11-19 02:45:00;8;7;0;0;1;6;8;2;3;1;0;0
2019-11-19 03:00:00;13;9;1;1;5;4;12;4;4;0;0;0
2019-11-19 03:15:00;8;6;0;0;5;6;10;6;5;0;0;0
2019-11-19 03:30:00;14;3;0;1;5;3;12;6;5;2;0;0
2019-11-19 03:45:00;14;7;0;0;5;9;14;6;9;0;0;0
2019-11-19 04:00:00;12;7;0;0;6;5;12;7;6;0;0;0
2019-11-19 04:15:00;27;9;0;2;10;11;28;10;9;1;0;0
2019-11-19 04:30:00;27;11;2;0;9;18;27;13;20;2;0;2
2019-11-19 04:45:00;24;10;3;1;18;29;25;22;21;0;0;0
2019-11-19 05:00:00;55;25;0;1;46;55;55;48;48;2;0;4
2019-11-19 05:15:00;84;31;4;2;76;86;82;83;72;3;0;4
2019-11-19 05:30:00;99;18;10;5;72;94;95;92;87;3;0;4
2019-11-19 05:45:00;128;29;7;11;65;96;132;80;81;2;0;9
2019-11-19 06:00:00;243;41;7;17;64;74;246;68;70;1;0;7
2019-11-19 06:15:00;231;36;12;11;82;129;235;96;130;0;0;6
2019-11-19 06:30:00;225;38;17;13;102;161;238;121;132;1;0;11
