DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-11-05 00:00:00;13;8;3;5;6;6;11;9;7;0;0;1
2019-11-05 00:15:00;14;7;2;3;6;11;13;7;12;0;0;0
2019-11-05 00:30:00;8;4;1;3;15;13;9;18;13;1;0;1
2019-11-05 00:45:00;13;5;0;1;7;9;13;3;9;0;0;0
2019-11-05 01:00:00;6;3;0;0;2;4;6;2;4;0;0;0
2019-11-05 01:15:00;8;4;4;2;3;9;8;7;12;0;0;0
2019-11-05 01:30:00;8;5;1;1;0;6;8;3;6;0;0;0
2019-11-05 01:45:00;14;9;1;1;3;1;14;6;3;0;0;0
2019-11-05 02:00:00;13;11;1;1;1;2;15;20;1;0;0;0
2019-11-05 02:15:00;8;5;0;1;2;2;7;5;2;0;0;0
2019-11-05 02:30:00;5;4;0;0;0;1;6;0;0;0;0;0
2019-11-05 02:45:00;3;3;0;1;2;7;4;3;7;0;0;0
2019-11-05 03:00:00;5;6;1;1;2;7;6;4;7;2;0;0
2019-11-05 03:15:00;5;5;0;0;2;2;4;3;3;0;0;0
2019-11-05 03:30:00;12;4;1;1;5;7;10;9;11;0;0;0
2019-11-05 03:45:00;14;10;0;1;9;8;12;10;12;0;0;1
2019-11-05 04:00:00;8;0;0;0;10;5;8;9;10;1;0;0
2019-11-05 04:15:00;25;14;0;0;7;11;23;11;14;1;0;0
2019-11-05 04:30:00;31;7;0;0;12;14;29;15;15;0;0;1
2019-11-05 04:45:00;28;11;1;0;18;17;28;25;28;1;0;1
2019-11-05 05:00:00;51;21;0;2;28;30;48;33;32;1;0;1
2019-11-05 05:15:00;68;19;3;2;32;66;67;49;48;3;0;5
2019-11-05 05:30:00;121;28;9;6;57;72;115;66;63;2;0;6
2019-11-05 05:45:00;102;24;3;9;36;66;102;56;48;1;0;2
2019-11-05 06:00:00;140;30;5;9;36;69;138;52;58;2;0;6
2019-11-05 06:15:00;157;38;11;13;34;72;166;79;55;3;0;3
2019-11-05 06:30:00;197;32;15;14;42;115;191;77;60;3;0;17
2019-11-05 06:45:00;193;38;9;12;44;123;203;80;68;3;1;17
2019-11-05 07:00:00;199;46;13;16;82;187;223;126;121;1;0;14
2019-11-05 07:15:00;220;42;13;22;135;243;252;130;177;4;0;18
2019-11-05 07:30:00;205;52;31;27;113;245;244;131;156;4;0;26
2019-11-05 07:45:00;217;58;44;40;132;170;249;59;63;5;2;22
2019-11-05 08:00:00;197;49;35;22;153;232;218;114;117;6;0;15
2019-11-05 08:15:00;186;45;31;21;158;225;216;145;121;8;1;14
2019-11-05 08:30:00;226;40;23;37;135;185;245;119;152;3;2;14
2019-11-05 08:45:00;232;41;31;29;118;168;246;112;164;4;1;8
2019-11-05 09:00:00;172;31;26;31;114;164;187;109;145;1;3;8
2019-11-05 09:15:00;189;36;28;38;98;161;208;96;146;5;1;7
2019-11-05 09:30:00;161;30;27;41;111;155;181;100;144;2;2;9
2019-11-05 09:45:00;201;41;35;49;94;134;228;96;140;2;2;7
2019-11-05 10:00:00;206;29;43;48;102;144;212;111;139;3;3;4
2019-11-05 10:15:00;189;32;28;41;102;146;205;110;133;1;2;2
2019-11-05 10:30:00;216;37;43;49;94;146;232;107;145;4;0;6
2019-11-05 10:45:00;199;32;35;52;108;144;230;115;135;5;1;4
2019-11-05 11:00:00;189;23;33;65;89;151;194;100;145;2;2;6
2019-11-05 11:15:00;215;31;29;47;76;140;225;96;139;2;2;6
2019-11-05 11:30:00;189;34;49;65;76;109;194;123;114;1;2;7
2019-11-05 11:45:00;203;30;40;51;40;55;213;98;127;2;5;7
2019-11-05 12:00:00;229;21;32;44;57;66;239;94;123;0;1;2
2019-11-05 12:15:00;196;36;37;61;59;60;207;87;110;1;2;8
2019-11-05 12:30:00;224;29;32;72;54;73;241;116;125;4;1;11
2019-11-05 12:45:00;247;37;28;62;85;83;256;121;135;4;3;8
2019-11-05 13:00:00;227;22;43;79;97;73;229;127;140;1;11;11
2019-11-05 13:15:00;217;30;40;74;76;98;166;140;160;2;6;11
2019-11-05 13:30:00;265;31;30;57;36;80;224;119;149;2;7;10
2019-11-05 13:45:00;239;30;32;65;81;68;205;103;144;4;6;11
2019-11-05 14:00:00;256;31;32;74;60;79;205;95;155;1;3;8
2019-11-05 14:15:00;282;26;38;63;63;76;233;87;141;3;2;11
2019-11-05 14:30:00;267;22;37;66;67;52;220;103;123;4;0;8
2019-11-05 14:45:00;278;35;36;58;84;67;223;102;143;2;3;7
2019-11-05 15:00:00;233;27;29;70;64;76;201;97;145;0;3;8
2019-11-05 15:15:00;272;29;31;70;85;100;209;114;162;4;5;10
2019-11-05 15:30:00;263;30;34;99;32;78;184;93;131;5;2;12
2019-11-05 15:45:00;301;16;44;83;86;109;256;111;162;2;1;19
2019-11-05 16:00:00;259;19;55;87;100;111;233;127;190;1;7;17
2019-11-05 16:15:00;273;26;47;104;87;103;228;138;161;1;9;19
2019-11-05 16:30:00;277;20;57;90;96;150;247;128;184;1;4;18
2019-11-05 16:45:00;274;27;45;104;92;86;254;121;143;5;3;16
2019-11-05 17:00:00;270;17;43;87;70;108;240;123;154;0;5;17
2019-11-05 17:15:00;275;18;39;95;92;84;209;114;156;4;4;21
2019-11-05 17:30:00;280;22;32;79;86;93;262;114;137;2;2;18
2019-11-05 17:45:00;270;24;33;99;78;75;222;108;118;6;0;15
2019-11-05 18:00:00;268;26;32;75;51;81;218;98;132;0;2;14
2019-11-05 18:15:00;282;27;41;83;95;111;203;131;136;5;1;13
2019-11-05 18:30:00;223;47;31;52;49;116;234;107;124;4;2;9
2019-11-05 18:45:00;258;31;22;67;76;69;257;87;125;1;1;12
2019-11-05 19:00:00;220;30;18;53;65;99;233;85;106;2;3;7
2019-11-05 19:15:00;210;42;26;71;72;71;210;76;91;2;6;8
2019-11-05 19:30:00;199;40;22;55;58;65;203;52;67;0;3;4
2019-11-05 19:45:00;167;33;29;45;53;53;176;59;61;2;1;6
2019-11-05 20:00:00;149;35;21;44;34;53;135;56;62;2;3;9
2019-11-05 20:15:00;168;47;9;52;52;36;160;55;71;0;8;6
2019-11-05 20:30:00;142;34;12;47;30;39;130;46;75;0;3;1
2019-11-05 20:45:00;113;30;26;40;53;51;109;67;45;2;7;9
2019-11-05 21:00:00;99;29;18;48;48;60;94;65;80;2;5;3
2019-11-05 21:15:00;93;31;17;51;48;43;93;60;69;0;6;8
2019-11-05 21:30:00;108;29;19;56;40;41;117;42;49;0;0;8
2019-11-05 21:45:00;150;28;14;41;34;23;152;30;29;0;1;5
2019-11-05 22:00:00;194;43;4;39;28;33;202;33;34;0;0;4
2019-11-05 22:15:00;172;43;4;28;26;26;157;31;29;0;1;4
2019-11-05 22:30:00;117;34;12;39;36;29;115;28;32;0;2;3
2019-11-05 22:45:00;58;19;7;25;25;28;57;16;24;0;0;2
2019-11-05 23:00:00;50;17;6;24;25;17;49;19;9;0;1;2
2019-11-05 23:15:00;37;12;3;21;18;17;35;16;13;0;0;0
2019-11-05 23:30:00;30;11;6;18;14;18;31;10;16;0;0;0
2019-11-05 23:45:00;22;12;5;20;19;18;25;19;16;0;0;1
