DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2019-11-26 00:00:00;12;5;0;5;2;3;12;1;6;0;0;1
2019-11-26 00:15:00;9;4;5;6;9;5;10;13;3;0;0;0
2019-11-26 00:30:00;15;8;1;1;7;9;17;9;9;1;0;2
2019-11-26 00:45:00;5;3;1;1;2;3;5;3;1;0;0;0
2019-11-26 01:00:00;5;7;1;2;2;1;7;3;1;0;0;0
2019-11-26 01:15:00;9;4;0;2;3;4;9;3;3;0;0;0
2019-11-26 01:30:00;10;5;2;1;4;6;9;2;4;2;0;0
2019-11-26 01:45:00;10;4;1;3;1;2;10;1;1;0;0;0
2019-11-26 02:00:00;7;6;0;0;3;2;9;3;2;0;0;1
2019-11-26 02:15:00;10;4;1;1;0;2;10;0;1;0;0;0
2019-11-26 02:30:00;7;4;0;0;1;2;9;2;1;0;0;0
2019-11-26 02:45:00;4;4;0;2;5;7;5;5;4;1;0;0
2019-11-26 03:00:00;9;8;0;1;3;4;10;2;2;0;0;1
2019-11-26 03:15:00;5;2;0;0;3;10;5;4;7;0;0;0
2019-11-26 03:30:00;12;3;0;1;5;7;12;7;6;0;0;1
2019-11-26 03:45:00;14;9;0;1;8;7;12;9;10;2;0;0
2019-11-26 04:00:00;12;6;0;0;8;4;12;5;5;1;0;0
2019-11-26 04:15:00;28;8;1;0;8;13;25;0;0;0;0;0
2019-11-26 04:30:00;22;8;0;0;12;13;15;0;0;0;0;1
2019-11-26 04:45:00;33;12;1;1;19;29;29;0;0;0;0;3
2019-11-26 05:00:00;48;14;0;1;22;21;45;0;0;0;0;2
2019-11-26 05:15:00;70;19;2;3;0;0;68;1;1;1;0;7
2019-11-26 05:30:00;106;27;7;5;2;1;100;39;37;3;0;5
2019-11-26 05:45:00;156;29;7;8;3;4;156;10;19;2;0;6
2019-11-26 06:00:00;189;35;2;15;24;27;170;17;22;2;0;4
2019-11-26 06:15:00;231;28;11;17;0;0;230;38;33;6;0;6
2019-11-26 06:30:00;222;26;13;17;18;76;227;71;87;6;0;11
2019-11-26 06:45:00;198;37;14;14;6;32;205;54;60;2;0;13
2019-11-26 07:00:00;191;41;14;19;0;0;207;3;3;1;0;15
2019-11-26 07:15:00;247;46;20;26;9;67;263;81;75;5;1;9
2019-11-26 07:30:00;202;47;42;30;50;120;244;121;111;4;0;29
2019-11-26 07:45:00;212;51;44;45;92;180;246;128;170;4;1;21
2019-11-26 08:00:00;204;53;22;33;162;232;249;132;185;7;1;12
2019-11-26 08:15:00;192;29;22;31;147;216;215;123;172;6;3;10
2019-11-26 08:30:00;232;47;24;22;125;171;261;122;149;2;0;15
2019-11-26 08:45:00;198;27;32;29;124;179;212;111;168;1;0;3
2019-11-26 11:45:00;93;16;22;24;29;35;108;52;49;1;1;2
2019-11-26 12:00:00;214;39;40;52;37;48;238;92;127;0;2;4
2019-11-26 12:15:00;232;36;34;63;50;77;246;106;124;3;0;8
2019-11-26 12:30:00;233;33;26;68;47;67;254;101;137;3;3;6
2019-11-26 12:45:00;244;36;42;72;43;89;261;106;128;1;4;9
2019-11-26 13:00:00;228;37;33;66;79;98;204;117;151;1;2;8
2019-11-26 13:15:00;258;25;33;62;84;55;231;125;160;2;7;7
2019-11-26 13:30:00;251;25;36;45;87;70;228;122;159;2;4;9
2019-11-26 13:45:00;245;34;32;64;105;94;201;127;164;3;5;12
2019-11-26 14:00:00;245;38;33;60;86;62;225;107;154;2;4;7
2019-11-26 14:15:00;302;24;33;61;55;59;215;95;139;2;3;5
2019-11-26 14:30:00;297;27;36;72;50;106;228;99;160;3;4;3
2019-11-26 14:45:00;277;37;35;62;97;65;247;111;148;1;2;7
2019-11-26 15:00:00;268;33;37;91;76;94;245;110;129;4;4;15
