DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2019-12-27 00:00:00;7;2;1;3;29;8;16;16;8;24;16;8;24;0
2019-12-27 00:15:00;22;5;5;0;19;9;9;20;10;30;20;10;30;0
2019-12-27 00:30:00;11;1;6;1;13;3;11;20;10;30;20;10;30;0
2019-12-27 00:45:00;6;7;6;2;20;5;18;20;10;30;20;10;30;0
2019-12-27 01:00:00;13;1;7;3;14;5;14;24;12;36;24;12;36;0
2019-12-27 01:15:00;13;2;4;1;18;6;9;26;13;39;26;13;39;0
2019-12-27 01:30:00;12;5;4;1;23;9;8;26;13;39;26;13;39;0
2019-12-27 01:45:00;9;3;3;0;13;2;9;24;12;36;24;12;36;0
2019-12-27 02:00:00;7;2;1;1;14;5;5;24;12;36;24;12;36;0
2019-12-27 02:15:00;2;2;3;0;19;1;3;26;13;39;26;13;39;0
2019-12-27 02:30:00;3;4;6;0;9;2;2;26;13;39;26;13;39;0
2019-12-27 02:45:00;3;1;3;0;14;7;5;26;13;39;26;13;39;0
2019-12-27 03:00:00;4;1;1;0;16;1;5;26;13;39;26;13;39;0
2019-12-27 03:15:00;4;6;3;1;5;1;2;26;13;39;26;13;39;0
2019-12-27 03:30:00;2;2;2;0;8;2;3;24;12;36;24;12;36;0
2019-12-27 03:45:00;5;2;2;0;6;2;0;26;13;39;26;13;39;0
2019-12-27 04:00:00;1;3;2;0;7;3;1;24;12;36;24;12;36;0
2019-12-27 04:15:00;5;2;3;1;14;3;2;26;13;39;26;13;39;0
2019-12-27 04:30:00;1;3;6;1;19;3;3;26;13;39;26;13;39;0
2019-12-27 04:45:00;4;7;4;2;16;6;2;26;13;39;26;13;39;0
2019-12-27 05:00:00;7;5;6;3;34;13;5;20;10;30;20;10;30;0
2019-12-27 05:15:00;9;9;7;7;27;7;2;20;10;30;20;10;30;0
2019-12-27 05:30:00;13;26;16;19;28;6;5;20;10;30;20;10;30;0
2019-12-27 05:45:00;18;18;15;13;31;7;10;20;10;30;20;10;30;0
2019-12-27 06:00:00;17;22;16;14;35;14;9;20;10;31;20;10;31;0
2019-12-27 06:15:00;20;10;14;8;28;4;4;21;11;30;21;11;30;0
2019-12-27 06:30:00;22;16;28;20;47;19;7;20;10;30;20;10;30;0
2019-12-27 06:45:00;20;25;15;15;43;26;12;20;10;30;20;10;30;0
2019-12-27 07:00:00;28;24;30;21;39;18;7;20;10;30;20;10;30;0
2019-12-27 07:15:00;31;28;19;10;47;23;13;21;11;30;21;11;30;0
2019-12-27 07:30:00;37;34;28;28;57;37;12;20;10;30;20;10;30;0
2019-12-27 07:45:00;30;38;27;20;62;18;25;20;10;30;20;10;30;0
2019-12-27 08:00:00;49;34;31;18;57;19;15;20;10;30;20;10;30;0
2019-12-27 08:15:00;56;44;24;18;60;26;24;20;10;30;20;10;30;0
2019-12-27 08:30:00;52;60;33;26;66;29;19;20;10;30;20;10;30;0
2019-12-27 08:45:00;53;64;31;25;75;40;34;20;10;29;20;10;29;0
2019-12-27 09:00:00;52;52;30;26;71;39;34;20;10;31;20;10;31;0
2019-12-27 09:15:00;71;61;39;30;80;32;28;20;10;30;20;10;30;0
2019-12-27 09:30:00;87;87;40;35;99;49;39;20;10;30;20;10;30;0
2019-12-27 09:45:00;70;71;44;42;95;57;43;20;10;29;20;10;29;0
