DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-12-27 00:00:00;
2020-12-27 00:15:00;
2020-12-27 00:30:00;
2020-12-27 00:45:00;
2020-12-27 01:00:00;1;2;0;0;0;0;0;0
2020-12-27 01:15:00;2;2;2;0;0;0;0;0
2020-12-27 01:30:00;1;3;3;0;0;0;0;0
2020-12-27 01:45:00;2;0;3;0;0;0;0;0
2020-12-27 02:00:00;3;2;0;0;0;0;0;0
2020-12-27 02:15:00;3;0;4;0;0;0;0;0
2020-12-27 02:30:00;1;0;0;0;0;0;0;0
2020-12-27 02:45:00;1;2;1;0;0;0;0;0
2020-12-27 03:00:00;1;2;0;0;0;0;0;0
2020-12-27 03:15:00;2;2;0;0;0;0;0;0
2020-12-27 03:30:00;1;0;0;0;0;0;0;0
2020-12-27 03:45:00;1;3;1;0;0;0;0;0
2020-12-27 04:00:00;0;3;0;0;0;0;0;0
2020-12-27 04:15:00;0;0;1;0;0;0;0;0
2020-12-27 04:30:00;2;2;1;0;0;0;0;0
2020-12-27 04:45:00;1;2;0;0;0;0;0;0
2020-12-27 05:00:00;0;0;0;0;0;0;0;0
2020-12-27 05:15:00;1;0;1;0;0;0;0;0
2020-12-27 05:30:00;0;3;1;0;0;0;0;0
2020-12-27 05:45:00;3;3;1;0;0;0;0;0
2020-12-27 06:00:00;4;8;5;0;0;0;0;0
2020-12-27 06:15:00;2;7;2;0;0;0;0;0
2020-12-27 06:30:00;4;4;5;0;0;0;0;0
2020-12-27 06:45:00;3;6;4;0;0;0;0;0
2020-12-27 07:00:00;3;8;5;0;0;0;0;0
2020-12-27 07:15:00;4;8;6;0;0;0;0;0
2020-12-27 07:30:00;3;10;8;0;0;0;0;0
2020-12-27 07:45:00;1;16;8;0;0;0;0;0
2020-12-27 08:00:00;7;10;6;0;0;0;0;0
2020-12-27 08:15:00;7;10;2;0;0;0;0;0
2020-12-27 08:30:00;2;8;5;0;0;0;0;0
2020-12-27 08:45:00;6;7;5;0;0;0;0;0
2020-12-27 09:00:00;2;8;6;0;0;0;0;0
2020-12-27 09:15:00;5;7;6;0;0;0;0;0
2020-12-27 09:30:00;8;13;5;0;0;0;0;0
2020-12-27 09:45:00;9;17;4;0;0;0;0;0
2020-12-27 10:00:00;14;21;7;0;0;0;0;0
2020-12-27 10:15:00;15;13;8;0;0;0;0;0
2020-12-27 10:30:00;9;24;22;0;0;0;0;0
2020-12-27 10:45:00;17;37;18;0;0;0;0;0
2020-12-27 11:00:00;16;42;16;0;0;0;0;0
2020-12-27 11:15:00;21;42;23;0;0;0;0;0
2020-12-27 11:30:00;18;37;14;0;4;0;0;13
2020-12-27 11:45:00;16;38;23;0;4;0;0;1
2020-12-27 12:00:00;20;43;19;0;11;0;0;0
2020-12-27 12:15:00;23;46;18;0;0;0;0;0
2020-12-27 12:30:00;21;68;21;0;0;0;1;0
2020-12-27 12:45:00;23;56;25;0;1;0;0;6
2020-12-27 13:00:00;26;71;28;0;0;0;0;0
2020-12-27 13:15:00;22;51;39;0;0;2;0;0
2020-12-27 13:30:00;25;52;19;0;0;0;0;0
2020-12-27 13:45:00;36;67;28;0;0;0;0;0
2020-12-27 14:00:00;36;67;31;0;4;0;0;0
2020-12-27 14:15:00;31;67;38;0;2;0;0;0
2020-12-27 14:30:00;24;88;33;0;0;2;3;0
2020-12-27 14:45:00;34;76;28;0;0;0;5;0
2020-12-27 15:00:00;28;93;35;0;4;0;0;0
2020-12-27 15:15:00;38;77;32;0;0;1;11;1
2020-12-27 15:30:00;28;82;39;0;0;0;16;0
2020-12-27 15:45:00;29;77;32;0;3;6;12;1
2020-12-27 16:00:00;32;70;42;0;0;0;0;0
2020-12-27 16:15:00;25;72;37;0;0;0;0;0
2020-12-27 16:30:00;40;74;55;0;0;0;0;0
2020-12-27 16:45:00;40;83;36;0;1;2;0;0
2020-12-27 17:00:00;32;87;42;0;0;0;0;0
2020-12-27 17:15:00;33;81;39;0;0;0;7;0
2020-12-27 17:30:00;40;81;38;0;0;0;0;0
2020-12-27 17:45:00;47;78;45;0;2;0;0;0
2020-12-27 18:00:00;48;68;29;0;15;3;4;0
2020-12-27 18:15:00;24;81;56;0;0;0;0;0
2020-12-27 18:30:00;32;72;33;0;0;3;1;0
2020-12-27 18:45:00;36;72;24;0;1;0;1;0
2020-12-27 19:00:00;39;73;29;0;0;0;0;0
2020-12-27 19:15:00;37;66;35;0;0;2;0;0
2020-12-27 19:30:00;20;57;38;0;0;0;0;0
2020-12-27 19:45:00;28;71;30;0;0;0;0;0
2020-12-27 20:00:00;27;54;35;0;0;0;0;0
2020-12-27 20:15:00;25;54;32;0;0;0;0;0
2020-12-27 20:30:00;28;50;31;0;0;0;0;0
2020-12-27 20:45:00;28;58;26;0;0;0;0;0
2020-12-27 21:00:00;27;67;20;0;0;0;0;0
2020-12-27 21:15:00;24;56;15;0;0;0;0;0
2020-12-27 21:30:00;24;70;26;0;0;0;0;0
2020-12-27 21:45:00;27;58;26;0;0;0;0;0
2020-12-27 22:00:00;12;16;17;0;0;0;0;0
2020-12-27 22:15:00;6;14;10;0;0;0;0;0
2020-12-27 22:30:00;2;14;9;0;0;0;0;0
2020-12-27 22:45:00;6;15;3;0;0;0;0;0
2020-12-27 23:00:00;10;7;4;0;0;0;0;0
2020-12-27 23:15:00;1;3;6;0;0;0;0;0
2020-12-27 23:30:00;2;9;2;0;0;0;0;0
2020-12-27 23:45:00;2;4;3;0;0;0;0;0
