DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-12-13 00:00:00;8;10;4;0;0;0;0;0
2020-12-13 00:15:00;8;18;10;0;0;0;0;0
2020-12-13 00:30:00;8;19;4;0;0;0;0;0
2020-12-13 00:45:00;11;15;9;0;0;0;0;0
2020-12-13 01:00:00;4;7;6;0;0;0;0;0
2020-12-13 01:15:00;3;6;4;0;0;0;0;0
2020-12-13 01:30:00;7;5;4;0;0;0;0;0
2020-12-13 01:45:00;0;7;4;0;0;0;0;0
2020-12-13 02:00:00;2;5;2;0;0;0;0;0
2020-12-13 02:15:00;2;8;5;0;0;0;0;0
2020-12-13 02:30:00;5;3;4;0;0;0;0;0
2020-12-13 02:45:00;3;9;7;0;0;0;0;0
2020-12-13 03:00:00;2;3;5;0;0;0;0;0
2020-12-13 03:15:00;0;3;2;0;0;0;0;0
2020-12-13 03:30:00;3;4;4;0;0;0;0;0
2020-12-13 03:45:00;3;5;3;0;0;0;0;0
2020-12-13 04:00:00;0;2;0;0;0;0;0;0
2020-12-13 04:15:00;3;4;1;0;0;0;0;0
2020-12-13 04:30:00;3;5;3;0;0;0;0;0
2020-12-13 04:45:00;3;2;2;0;0;0;0;0
2020-12-13 05:00:00;4;4;3;0;0;0;0;0
2020-12-13 05:15:00;6;14;0;0;0;0;0;0
2020-12-13 05:30:00;6;15;6;0;0;0;0;0
2020-12-13 05:45:00;4;11;7;0;0;0;0;0
2020-12-13 06:00:00;7;15;9;0;0;0;0;0
2020-12-13 06:15:00;5;19;8;0;0;0;0;0
2020-12-13 06:30:00;5;10;10;0;0;0;0;0
2020-12-13 06:45:00;6;20;6;0;0;0;0;0
2020-12-13 07:00:00;8;20;6;0;0;0;0;0
2020-12-13 07:15:00;6;10;3;0;0;0;0;0
2020-12-13 07:30:00;9;14;7;0;0;0;0;0
2020-12-13 07:45:00;7;15;10;0;0;0;0;0
2020-12-13 08:00:00;8;5;4;0;0;0;0;0
2020-12-13 08:15:00;8;13;2;0;0;0;0;0
2020-12-13 08:30:00;8;18;5;0;1;0;0;0
2020-12-13 08:45:00;8;27;9;0;0;0;0;0
2020-12-13 09:00:00;12;18;13;0;0;0;0;0
2020-12-13 09:15:00;20;36;17;0;0;0;0;0
2020-12-13 09:30:00;13;45;17;0;1;0;0;0
2020-12-13 09:45:00;11;33;20;0;0;0;0;0
2020-12-13 10:00:00;20;40;22;0;4;0;0;0
2020-12-13 10:15:00;21;50;33;0;0;1;1;0
2020-12-13 10:30:00;26;52;25;0;0;0;0;0
2020-12-13 10:45:00;23;54;23;0;0;1;3;0
2020-12-13 11:00:00;36;41;35;0;15;0;0;1
2020-12-13 11:15:00;34;61;30;0;0;0;0;0
2020-12-13 11:30:00;40;61;35;0;0;0;0;0
2020-12-13 11:45:00;17;60;28;0;0;0;0;0
2020-12-13 12:00:00;28;75;34;0;10;0;0;11
2020-12-13 12:15:00;35;65;41;0;15;0;6;0
2020-12-13 12:30:00;41;78;34;0;9;0;0;1
2020-12-13 12:45:00;48;76;32;0;0;0;4;0
2020-12-13 13:00:00;29;61;43;0;2;7;8;1
2020-12-13 13:15:00;35;70;40;0;0;0;0;1
2020-12-13 13:30:00;28;99;45;0;1;0;0;0
2020-12-13 13:45:00;38;78;30;0;11;0;10;4
2020-12-13 14:00:00;31;88;49;0;0;11;0;0
2020-12-13 14:15:00;35;101;41;0;1;0;0;5
2020-12-13 14:30:00;41;100;44;0;0;0;0;0
2020-12-13 14:45:00;39;96;44;0;1;0;16;10
2020-12-13 15:00:00;45;112;42;0;14;13;2;5
2020-12-13 15:15:00;37;71;53;0;0;2;0;0
2020-12-13 15:30:00;41;79;35;0;0;0;0;0
2020-12-13 15:45:00;41;88;40;0;7;1;0;0
2020-12-13 16:00:00;36;74;52;0;0;0;2;0
2020-12-13 16:15:00;43;78;45;0;10;5;8;4
2020-12-13 16:30:00;42;96;47;0;8;5;3;2
2020-12-13 16:45:00;25;89;47;0;7;4;4;0
2020-12-13 17:00:00;40;96;48;0;13;2;0;20
2020-12-13 17:15:00;31;91;23;0;0;1;4;0
2020-12-13 17:30:00;40;83;26;0;1;0;0;0
2020-12-13 17:45:00;37;96;28;0;3;0;0;1
2020-12-13 18:00:00;35;74;39;0;0;1;3;0
2020-12-13 18:15:00;35;56;29;0;5;0;0;0
2020-12-13 18:30:00;40;53;33;0;0;0;0;0
2020-12-13 18:45:00;29;62;26;0;0;0;0;0
2020-12-13 19:00:00;30;44;34;0;0;0;0;0
2020-12-13 19:15:00;28;62;31;0;0;0;0;0
2020-12-13 19:30:00;26;72;31;0;0;0;0;0
2020-12-13 19:45:00;28;58;33;0;0;0;0;0
2020-12-13 20:00:00;22;59;29;0;0;0;0;0
2020-12-13 20:15:00;28;43;36;0;0;0;0;0
2020-12-13 20:30:00;22;40;42;0;0;0;0;0
2020-12-13 20:45:00;20;48;34;0;0;0;0;0
2020-12-13 21:00:00;24;42;43;0;0;2;0;0
2020-12-13 21:15:00;14;39;50;0;0;0;0;0
2020-12-13 21:30:00;22;45;46;0;0;0;0;0
2020-12-13 21:45:00;10;31;24;0;0;0;0;0
2020-12-13 22:00:00;12;26;21;0;0;0;0;0
2020-12-13 22:15:00;13;19;18;0;0;0;0;0
2020-12-13 22:30:00;6;23;15;0;0;0;0;0
2020-12-13 22:45:00;11;18;14;0;6;0;0;0
2020-12-13 23:00:00;7;11;4;0;0;0;0;0
2020-12-13 23:15:00;4;7;4;0;0;0;0;0
2020-12-13 23:30:00;9;6;3;0;0;0;0;0
