DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2020-12-19 00:00:00;10;6;3;0;0;0;0;0
2020-12-19 00:15:00;4;2;5;0;0;0;0;0
2020-12-19 00:30:00;7;3;6;0;0;0;0;0
2020-12-19 00:45:00;0;4;5;0;0;0;0;0
2020-12-19 01:00:00;5;8;0;0;0;0;0;0
2020-12-19 01:15:00;3;2;1;0;0;0;0;0
2020-12-19 01:30:00;4;2;3;0;0;0;0;0
2020-12-19 01:45:00;5;5;3;0;0;0;0;0
2020-12-19 02:00:00;2;3;1;0;0;0;0;0
2020-12-19 02:15:00;5;4;4;0;0;0;0;0
2020-12-19 02:30:00;1;6;3;0;0;0;0;0
2020-12-19 02:45:00;4;7;0;0;0;0;0;0
2020-12-19 03:00:00;2;2;3;0;0;0;0;0
2020-12-19 03:15:00;1;2;2;0;0;0;0;0
2020-12-19 03:30:00;2;3;1;0;0;0;0;0
2020-12-19 03:45:00;2;7;1;0;0;0;0;0
2020-12-19 04:00:00;6;3;2;0;0;0;0;0
2020-12-19 04:15:00;8;8;5;0;0;0;0;0
2020-12-19 04:30:00;8;11;1;0;0;0;0;0
2020-12-19 04:45:00;5;12;7;0;0;0;0;0
2020-12-19 05:00:00;22;18;17;0;0;0;0;0
2020-12-19 05:15:00;9;31;33;0;0;0;0;0
2020-12-19 05:30:00;40;42;22;0;0;0;0;0
2020-12-19 05:45:00;60;49;24;0;0;0;0;0
2020-12-19 06:00:00;78;66;18;0;0;0;0;0
2020-12-19 06:15:00;40;49;24;0;0;0;0;0
2020-12-19 06:30:00;28;37;18;0;0;0;0;0
2020-12-19 06:45:00;24;37;14;0;0;0;0;0
2020-12-19 07:00:00;14;28;20;0;0;0;0;0
2020-12-19 07:15:00;25;23;15;0;0;0;0;0
2020-12-19 07:30:00;20;36;18;0;0;0;0;0
2020-12-19 07:45:00;25;32;14;0;0;0;0;0
2020-12-19 08:00:00;26;45;21;0;0;0;0;0
2020-12-19 08:15:00;27;49;18;0;0;0;0;0
2020-12-19 08:30:00;22;44;16;0;0;0;1;0
2020-12-19 08:45:00;25;55;38;0;1;0;0;0
2020-12-19 09:00:00;27;61;16;0;2;0;0;0
2020-12-19 09:15:00;35;74;34;0;1;0;1;0
2020-12-19 09:30:00;33;80;35;0;8;0;0;0
2020-12-19 09:45:00;38;71;37;0;6;0;0;0
