DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-02-09 00:00:00;2;12;13;15;7;0;0;0;0;0;0;0
2020-02-09 00:15:00;2;19;19;10;8;0;0;0;0;0;0;0
2020-02-09 00:30:00;5;17;9;19;4;0;0;0;0;0;0;0
2020-02-09 00:45:00;8;14;7;9;7;0;0;0;0;0;0;0
2020-02-09 01:00:00;6;14;13;20;7;0;0;0;0;0;0;0
2020-02-09 01:15:00;1;13;14;7;4;0;0;0;0;0;0;0
2020-02-09 01:30:00;3;9;6;6;4;0;0;0;0;0;0;0
2020-02-09 01:45:00;3;14;12;15;9;0;0;0;0;0;0;0
2020-02-09 02:00:00;0;8;7;12;3;0;0;0;0;0;0;0
2020-02-09 02:15:00;4;13;9;5;1;0;0;0;0;0;0;0
2020-02-09 02:30:00;3;9;7;3;4;0;0;0;0;0;0;0
2020-02-09 02:45:00;1;8;9;6;7;0;0;0;0;0;0;0
2020-02-09 03:00:00;0;6;5;7;1;0;0;0;0;0;0;0
2020-02-09 03:15:00;0;8;11;5;1;0;0;0;0;0;0;0
2020-02-09 03:30:00;3;6;7;3;1;0;0;0;0;0;0;0
2020-02-09 03:45:00;3;4;2;8;6;0;0;0;0;0;0;0
2020-02-09 04:00:00;0;8;7;6;4;0;0;0;0;0;0;0
2020-02-09 04:15:00;1;8;8;5;3;0;0;0;0;0;0;0
2020-02-09 04:30:00;1;7;5;5;2;0;0;0;0;0;0;0
2020-02-09 04:45:00;0;9;11;5;5;0;0;0;0;0;0;0
2020-02-09 05:00:00;1;7;9;6;4;0;0;0;0;0;0;0
2020-02-09 05:15:00;2;12;11;11;8;0;0;0;0;0;0;0
2020-02-09 05:30:00;5;9;8;13;6;0;0;0;0;0;0;0
2020-02-09 05:45:00;1;9;13;19;10;0;0;0;0;0;0;0
2020-02-09 06:00:00;4;9;9;8;2;0;0;0;0;0;0;0
2020-02-09 06:15:00;6;10;4;14;5;0;0;0;0;0;0;0
2020-02-09 06:30:00;5;7;5;7;2;0;0;0;0;0;0;0
2020-02-09 06:45:00;1;11;1;8;7;0;0;0;0;0;0;0
2020-02-09 07:00:00;1;7;11;5;6;0;0;0;0;0;0;0
2020-02-09 07:15:00;3;13;12;8;6;0;0;0;0;0;0;0
2020-02-09 07:30:00;1;7;9;11;6;0;0;0;0;0;0;0
2020-02-09 07:45:00;4;17;9;17;10;0;0;0;0;0;0;0
2020-02-09 08:00:00;1;22;15;13;10;0;0;0;0;0;0;0
2020-02-09 08:15:00;3;31;17;13;5;0;0;0;0;0;0;0
2020-02-09 08:30:00;7;26;11;23;11;0;1;0;0;1;0;3
2020-02-09 08:45:00;8;32;19;31;18;0;0;0;0;0;0;0
2020-02-09 09:00:00;7;33;19;17;14;1;1;0;0;1;0;0
2020-02-09 09:15:00;6;29;26;34;17;0;0;0;0;0;0;0
2020-02-09 09:30:00;12;27;40;32;20;0;0;0;0;0;0;0
2020-02-09 09:45:00;14;47;38;39;33;0;3;0;0;0;2;2
2020-02-09 10:00:00;16;34;39;37;15;0;0;0;0;0;2;0
2020-02-09 10:15:00;18;41;29;39;29;0;2;0;0;9;0;0
2020-02-09 10:30:00;16;33;42;35;31;0;0;0;0;0;2;1
2020-02-09 10:45:00;10;39;43;39;26;5;6;0;0;1;0;0
2020-02-09 11:00:00;13;44;42;42;28;0;3;0;0;1;2;2
2020-02-09 11:15:00;11;42;32;41;36;4;0;0;0;1;9;18
2020-02-09 11:30:00;11;45;41;54;44;1;7;0;0;14;4;4
2020-02-09 11:45:00;22;56;36;55;51;1;1;0;0;14;8;3
2020-02-09 12:00:00;18;43;61;50;31;3;9;0;0;20;1;2
2020-02-09 12:15:00;18;54;58;35;35;0;3;0;0;2;2;8
2020-02-09 12:30:00;18;43;40;36;29;1;3;0;0;35;8;1
2020-02-09 12:45:00;10;41;29;53;32;1;7;0;0;2;1;4
2020-02-09 13:00:00;19;46;45;48;36;7;7;0;0;15;0;0
2020-02-09 13:15:00;18;55;45;36;35;6;3;0;0;8;13;0
2020-02-09 13:30:00;17;54;47;50;33;4;9;0;0;7;0;0
2020-02-09 13:45:00;25;48;45;53;46;8;4;0;0;6;3;0
2020-02-09 14:00:00;16;50;36;41;33;4;0;0;3;16;2;9
2020-02-09 14:15:00;15;53;38;49;39;2;8;0;0;7;0;0
2020-02-09 14:30:00;23;59;44;43;51;5;8;0;0;25;4;14
2020-02-09 14:45:00;23;40;36;52;62;2;6;0;0;17;3;11
2020-02-09 15:00:00;17;41;47;50;41;3;1;0;0;1;15;60
2020-02-09 15:15:00;13;39;43;36;41;1;1;0;0;5;3;13
2020-02-09 15:30:00;15;50;40;50;47;1;5;0;8;7;2;0
2020-02-09 15:45:00;21;49;46;38;35;4;1;0;0;0;6;8
2020-02-09 16:00:00;15;44;36;55;30;2;0;0;0;3;3;6
2020-02-09 16:15:00;20;59;40;33;45;2;2;0;0;22;0;0
2020-02-09 16:30:00;14;45;48;32;25;8;3;0;0;55;1;6
2020-02-09 16:45:00;16;43;45;47;45;2;1;0;0;8;8;9
2020-02-09 17:00:00;15;52;46;42;29;0;7;0;0;15;5;10
2020-02-09 17:15:00;16;51;48;53;42;3;4;0;0;24;2;12
2020-02-09 17:30:00;19;39;39;52;46;4;2;0;0;7;3;1
