DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-02-01 00:00:00;6;15;12;6;5;0;0;0;0;0;0;0
2020-02-01 00:15:00;4;14;17;18;12;0;0;0;0;0;0;0
2020-02-01 00:30:00;3;23;12;12;9;0;0;0;0;0;0;0
2020-02-01 00:45:00;4;15;10;9;12;0;0;0;0;0;0;0
2020-02-01 01:00:00;2;17;13;19;10;0;0;0;0;0;0;0
2020-02-01 01:15:00;3;10;13;8;6;1;0;0;0;1;0;0
2020-02-01 01:30:00;3;8;11;15;7;0;0;0;0;0;0;0
2020-02-01 01:45:00;1;6;8;8;2;0;0;0;0;0;0;0
2020-02-01 02:00:00;2;7;10;10;7;0;0;0;0;0;0;0
2020-02-01 02:15:00;1;7;13;8;7;0;0;0;0;0;0;0
2020-02-01 02:30:00;3;11;5;9;6;0;0;0;0;0;0;0
2020-02-01 02:45:00;1;3;5;6;0;0;0;0;0;0;0;0
2020-02-01 03:00:00;0;7;10;8;2;0;0;0;0;0;0;0
2020-02-01 03:15:00;1;10;5;3;1;0;0;0;0;0;0;0
2020-02-01 03:30:00;1;3;3;7;6;0;0;0;0;0;0;0
2020-02-01 03:45:00;1;2;2;3;2;0;0;0;0;0;0;0
2020-02-01 04:00:00;0;7;0;6;5;0;0;0;0;0;0;0
2020-02-01 04:15:00;2;4;8;4;4;0;0;0;0;0;0;0
2020-02-01 04:30:00;1;7;5;2;4;0;0;0;0;0;0;0
2020-02-01 04:45:00;0;8;7;9;1;0;0;0;0;0;0;0
2020-02-01 05:00:00;1;8;10;6;3;0;0;0;0;0;0;0
2020-02-01 05:15:00;1;13;5;5;3;0;0;0;0;0;0;0
2020-02-01 05:30:00;11;12;13;15;7;0;0;0;0;0;0;0
2020-02-01 05:45:00;3;16;18;10;8;0;0;0;0;0;0;0
2020-02-01 06:00:00;10;30;32;15;7;0;0;0;0;0;0;0
2020-02-01 06:15:00;8;22;25;18;12;0;0;0;0;0;0;0
2020-02-01 06:30:00;6;18;18;23;17;1;0;0;0;0;0;0
2020-02-01 06:45:00;5;12;19;13;12;0;0;0;0;0;0;0
2020-02-01 07:00:00;3;29;16;23;12;0;0;0;0;0;0;0
2020-02-01 07:15:00;7;27;28;16;15;1;5;0;0;9;0;0
2020-02-01 07:30:00;9;28;16;39;24;2;0;0;0;6;1;0
2020-02-01 07:45:00;6;27;14;46;26;0;5;0;0;1;2;2
2020-02-01 08:00:00;8;29;21;29;23;1;0;0;0;1;1;14
2020-02-01 08:15:00;13;40;16;31;21;6;0;0;0;21;0;0
2020-02-01 08:30:00;7;30;25;43;29;1;0;0;0;0;6;14
2020-02-01 08:45:00;13;39;26;40;34;0;0;0;0;17;0;0
2020-02-01 09:00:00;12;40;35;60;35;2;0;0;0;7;5;1
2020-02-01 09:15:00;18;55;38;46;27;1;8;0;0;17;0;0
2020-02-01 09:30:00;10;49;37;46;36;6;3;0;0;10;4;1
2020-02-01 09:45:00;16;48;46;46;52;4;5;0;0;11;1;0
2020-02-01 10:00:00;23;62;49;67;46;1;3;0;0;9;8;1
2020-02-01 10:15:00;25;52;52;70;59;1;3;0;0;6;3;4
2020-02-01 10:30:00;18;51;35;60;49;2;4;0;0;2;4;1
2020-02-01 10:45:00;25;62;42;51;44;4;5;0;0;51;10;1
2020-02-01 11:00:00;19;66;47;63;45;3;2;0;0;20;5;14
2020-02-01 11:15:00;15;54;48;66;66;5;9;0;0;37;12;11
2020-02-01 11:30:00;15;62;49;64;69;3;5;0;0;3;5;0
2020-02-01 11:45:00;34;71;56;53;73;7;6;0;0;4;6;1
2020-02-01 12:00:00;21;75;92;61;47;6;1;0;0;9;10;5
2020-02-01 12:15:00;17;88;72;64;61;1;3;0;0;47;3;4
2020-02-01 12:30:00;16;77;60;59;59;1;1;0;0;1;4;9
2020-02-01 12:45:00;29;68;48;54;49;7;7;0;0;4;2;3
2020-02-01 13:00:00;20;87;56;54;46;6;15;0;0;5;3;79
2020-02-01 13:15:00;25;71;77;72;66;2;3;0;0;18;8;52
2020-02-01 13:30:00;18;74;61;64;64;1;1;0;0;11;35;27
2020-02-01 13:45:00;20;80;68;64;60;6;6;0;0;11;2;4
2020-02-01 14:00:00;29;82;57;65;65;3;1;0;0;11;3;13
2020-02-01 14:15:00;23;79;50;70;72;12;7;0;11;25;4;13
2020-02-01 14:30:00;34;77;61;66;74;0;10;0;0;64;6;3
2020-02-01 14:45:00;28;80;63;85;89;1;3;0;0;4;8;12
2020-02-01 15:00:00;18;75;63;62;69;1;4;0;0;1;8;7
2020-02-01 15:15:00;24;75;60;58;48;3;10;0;0;9;2;0
2020-02-01 15:30:00;30;75;63;67;51;0;1;0;5;2;2;9
2020-02-01 15:45:00;19;59;48;66;59;10;1;0;0;15;2;1
2020-02-01 16:00:00;28;64;50;62;59;5;3;0;0;28;4;1
2020-02-01 16:15:00;32;60;63;55;55;4;2;0;0;8;8;24
2020-02-01 16:30:00;28;78;57;79;59;2;0;0;0;11;0;0
