DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-02-20 00:00:00;12;6;2;5;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 00:15:00;10;10;1;6;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 00:30:00;12;9;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 00:45:00;16;18;0;9;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 01:00:00;7;0;0;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 01:15:00;7;5;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 01:30:00;7;5;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 01:45:00;9;9;0;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 02:00:00;10;6;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 02:15:00;3;5;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 02:30:00;7;3;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 02:45:00;7;8;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 03:00:00;8;8;1;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 03:15:00;8;5;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 03:30:00;9;8;0;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 03:45:00;6;4;0;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 04:00:00;10;9;0;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 04:15:00;12;2;1;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 04:30:00;24;10;0;9;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 04:45:00;46;30;0;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 05:00:00;63;63;0;15;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 05:15:00;89;102;0;18;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 05:30:00;114;108;0;32;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 05:45:00;112;92;0;56;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 06:00:00;86;105;0;43;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 06:15:00;138;169;1;54;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 06:30:00;100;145;1;43;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 06:45:00;124;159;0;51;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 07:00:00;185;209;0;52;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 07:15:00;163;178;0;94;132;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 07:30:00;193;225;2;102;172;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 07:45:00;162;201;2;105;167;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 08:00:00;175;209;2;102;148;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 08:15:00;135;143;0;96;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 08:30:00;149;148;6;105;155;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 08:45:00;103;120;0;83;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 09:00:00;118;127;1;79;111;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 09:15:00;115;117;3;57;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 09:30:00;101;94;3;72;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 09:45:00;127;135;5;104;134;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 10:00:00;117;95;4;60;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 10:15:00;113;104;2;76;145;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 10:30:00;130;101;1;64;152;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 10:45:00;107;99;1;84;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 11:00:00;107;101;1;78;144;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 11:15:00;75;84;3;80;117;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 11:30:00;115;132;2;92;155;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 11:45:00;104;92;2;91;133;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 12:00:00;123;145;0;85;157;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 12:15:00;114;105;3;84;150;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 12:30:00;117;135;7;100;176;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 12:45:00;93;102;4;85;159;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 13:00:00;135;136;1;89;136;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 13:15:00;135;130;0;107;170;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 13:30:00;140;146;2;85;136;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 13:45:00;155;191;4;119;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 14:00:00;104;145;3;97;144;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 14:15:00;144;154;1;160;244;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 14:30:00;116;111;0;129;190;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 14:45:00;138;131;2;123;207;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 15:00:00;151;153;3;149;204;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 15:15:00;87;104;0;106;184;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 15:30:00;147;170;3;181;247;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 15:45:00;134;113;5;172;247;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 16:00:00;157;174;4;183;266;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 16:15:00;130;141;7;174;253;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 16:30:00;161;185;1;155;232;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 16:45:00;138;152;3;170;251;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 17:00:00;159;166;1;180;263;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 17:15:00;135;137;2;159;225;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 17:30:00;145;168;1;135;223;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 17:45:00;148;149;3;152;233;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 18:00:00;130;143;2;122;204;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 18:15:00;133;139;1;131;182;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 18:30:00;112;124;0;96;166;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 18:45:00;122;121;0;110;155;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 19:00:00;133;130;3;99;154;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 19:15:00;87;82;4;83;123;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 19:30:00;87;86;4;89;118;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 19:45:00;80;66;1;70;128;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 20:00:00;99;59;0;69;107;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 20:15:00;71;59;2;58;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 20:30:00;71;54;9;52;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 20:45:00;63;58;1;54;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 21:00:00;103;90;3;43;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 21:15:00;75;67;4;53;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 21:30:00;73;55;11;47;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 21:45:00;47;43;6;61;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 22:00:00;59;44;4;60;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 22:15:00;53;46;0;53;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 22:30:00;47;34;0;27;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 22:45:00;46;35;0;19;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 23:00:00;51;29;1;26;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 23:15:00;31;27;1;28;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 23:30:00;43;27;2;16;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-20 23:45:00;37;22;6;14;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0
