DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-02-27 00:00:00;6;5;2;10;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 00:15:00;18;8;0;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 00:30:00;11;6;0;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 00:45:00;14;8;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 01:00:00;7;2;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 01:15:00;7;5;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 01:30:00;9;10;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 01:45:00;6;3;0;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 02:00:00;6;5;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 02:15:00;3;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 02:30:00;7;6;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 02:45:00;1;2;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 03:00:00;10;6;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 03:15:00;12;7;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 03:30:00;5;3;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 03:45:00;5;1;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 04:00:00;8;4;0;9;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 04:15:00;9;6;0;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 04:30:00;24;12;0;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 04:45:00;34;29;0;9;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 05:00:00;55;37;0;15;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 05:15:00;80;85;0;13;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 05:30:00;101;107;4;29;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 05:45:00;100;110;2;38;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 06:00:00;82;92;1;44;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 06:15:00;101;118;0;35;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 06:30:00;153;178;0;49;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 06:45:00;131;152;0;53;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 07:00:00;119;157;0;55;109;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 07:15:00;139;148;0;55;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 07:30:00;162;191;0;95;170;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 07:45:00;143;142;0;85;142;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 08:00:00;153;174;1;87;141;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 08:15:00;118;141;1;95;126;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 08:30:00;127;123;1;59;111;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 08:45:00;153;147;1;87;150;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 09:00:00;93;90;2;68;109;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 09:15:00;112;101;1;70;127;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 09:30:00;120;107;1;78;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 09:45:00;134;129;0;93;144;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 10:00:00;111;115;0;70;118;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 10:15:00;97;86;0;76;118;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 10:30:00;122;122;2;84;135;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 10:45:00;109;114;1;88;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 11:00:00;119;108;0;81;126;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 11:15:00;106;108;3;88;127;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 11:30:00;114;129;2;99;164;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 11:45:00;103;114;3;92;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 12:00:00;143;128;1;111;148;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 12:15:00;97;104;1;83;134;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 12:30:00;102;122;2;86;139;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 12:45:00;125;135;0;92;170;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 13:00:00;131;129;3;96;138;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 13:15:00;151;146;0;89;171;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 13:30:00;126;121;5;89;144;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 13:45:00;149;165;29;115;172;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 14:00:00;127;118;2;112;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 14:15:00;122;130;2;103;183;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 14:30:00;150;116;4;148;240;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 14:45:00;124;130;3;112;199;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 15:00:00;134;141;2;131;220;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 15:15:00;128;125;2;139;220;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 15:30:00;146;147;0;139;245;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 15:45:00;141;129;3;165;241;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 16:00:00;153;166;1;169;264;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 16:15:00;133;133;8;136;233;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 16:30:00;149;162;3;178;233;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 16:45:00;147;167;8;188;267;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 17:00:00;140;177;6;138;222;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 17:15:00;160;181;0;193;278;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 17:30:00;125;115;0;158;230;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 17:45:00;153;142;1;166;261;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 18:00:00;135;135;5;105;170;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 18:15:00;140;134;2;122;217;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 18:30:00;116;112;1;84;142;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 18:45:00;109;120;0;100;144;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 19:00:00;105;99;1;93;144;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 19:15:00;87;81;6;97;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 19:30:00;90;94;2;77;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 19:45:00;89;84;1;60;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 20:00:00;91;84;2;73;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 20:15:00;87;68;1;62;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 20:30:00;75;72;2;56;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 20:45:00;82;67;1;45;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 21:00:00;99;89;4;41;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 21:15:00;88;86;1;42;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 21:30:00;62;54;5;42;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 21:45:00;64;50;1;78;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 22:00:00;42;26;1;43;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 22:15:00;52;32;0;40;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 22:30:00;45;37;0;19;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 22:45:00;32;33;1;25;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 23:00:00;40;32;5;23;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 23:15:00;29;15;5;19;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 23:30:00;32;25;4;6;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-27 23:45:00;12;5;4;6;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
