DATUM;1(TAFGA);2(TAFBA)
2019-10-27 00:00:00;0;0
2019-10-27 00:15:00;0;0
2019-10-27 00:30:00;0;0
2019-10-27 00:45:00;0;0
2019-10-27 01:00:00;2;1
2019-10-27 01:15:00;0;0
2019-10-27 01:30:00;0;0
2019-10-27 01:45:00;1;0
2019-10-27 02:00:00;0;0
2019-10-27 02:15:00;0;0
2019-10-27 02:30:00;0;0
2019-10-27 02:45:00;0;0
2019-10-27 02:00:00;0;0
2019-10-27 02:15:00;0;0
2019-10-27 02:30:00;0;0
2019-10-27 02:45:00;0;0
2019-10-27 03:00:00;0;0
2019-10-27 03:15:00;0;0
2019-10-27 03:30:00;0;0
2019-10-27 03:45:00;0;0
2019-10-27 04:00:00;0;0
2019-10-27 04:15:00;0;0
2019-10-27 04:30:00;0;0
2019-10-27 04:45:00;0;0
2019-10-27 05:00:00;0;0
2019-10-27 05:15:00;0;0
2019-10-27 05:30:00;0;0
2019-10-27 05:45:00;0;0
2019-10-27 06:00:00;0;0
2019-10-27 06:15:00;0;0
2019-10-27 06:30:00;0;0
2019-10-27 06:45:00;0;0
2019-10-27 07:00:00;0;0
2019-10-27 07:15:00;0;0
2019-10-27 07:30:00;0;0
2019-10-27 07:45:00;0;0
2019-10-27 08:00:00;0;0
2019-10-27 08:15:00;0;0
2019-10-27 08:30:00;2;0
2019-10-27 08:45:00;0;1
2019-10-27 09:00:00;4;0
2019-10-27 09:15:00;3;0
2019-10-27 09:30:00;11;0
2019-10-27 09:45:00;9;6
2019-10-27 10:00:00;15;0
2019-10-27 10:15:00;2;8
2019-10-27 10:30:00;10;2
2019-10-27 10:45:00;8;1
2019-10-27 11:00:00;9;1
2019-10-27 11:15:00;13;0
2019-10-27 11:30:00;11;1
2019-10-27 11:45:00;12;2
2019-10-27 12:00:00;12;14
2019-10-27 12:15:00;11;0
2019-10-27 12:30:00;9;2
2019-10-27 12:45:00;13;6
2019-10-27 13:00:00;14;14
2019-10-27 13:15:00;13;0
2019-10-27 13:30:00;23;15
2019-10-27 13:45:00;27;2
2019-10-27 14:00:00;19;3
2019-10-27 14:15:00;13;3
2019-10-27 14:30:00;17;28
2019-10-27 14:45:00;17;17
2019-10-27 15:00:00;16;12
2019-10-27 15:15:00;13;7
2019-10-27 15:30:00;10;1
2019-10-27 15:45:00;16;7
2019-10-27 16:00:00;21;14
2019-10-27 16:15:00;15;24
2019-10-27 16:30:00;18;2
2019-10-27 16:45:00;16;11
2019-10-27 17:00:00;16;2
2019-10-27 17:15:00;21;8
2019-10-27 17:30:00;8;8
2019-10-27 17:45:00;10;5
2019-10-27 18:00:00;7;0
2019-10-27 18:15:00;7;1
2019-10-27 18:30:00;10;1
2019-10-27 18:45:00;9;1
2019-10-27 19:00:00;10;7
2019-10-27 19:15:00;3;0
2019-10-27 19:30:00;9;5
2019-10-27 19:45:00;0;0
2019-10-27 20:00:00;2;1
2019-10-27 20:15:00;5;1
2019-10-27 20:30:00;5;2
2019-10-27 20:45:00;5;0
2019-10-27 21:00:00;2;3
2019-10-27 21:15:00;2;1
2019-10-27 21:30:00;0;0
2019-10-27 21:45:00;2;0
2019-10-27 22:00:00;3;1
2019-10-27 22:15:00;2;2
2019-10-27 22:30:00;0;0
2019-10-27 22:45:00;1;2
2019-10-27 23:00:00;0;0
2019-10-27 23:15:00;0;0
2019-10-27 23:30:00;0;0
2019-10-27 23:45:00;0;0
