DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-01-25 00:00:00;9;6;5;2;0;4;20;5;0;0;0
2020-01-25 00:15:00;24;10;3;1;0;1;24;17;1;3;0
2020-01-25 00:30:00;13;7;4;3;0;3;19;5;1;1;0
2020-01-25 00:45:00;10;9;3;1;1;2;19;6;0;0;0
2020-01-25 01:00:00;16;5;3;3;1;4;10;0;0;1;0
2020-01-25 01:15:00;14;5;2;3;0;4;12;2;0;0;0
2020-01-25 01:30:00;13;8;1;1;1;4;11;2;0;2;0
2020-01-25 01:45:00;9;9;2;2;0;3;10;6;0;1;0
2020-01-25 02:00:00;8;9;2;0;0;1;11;2;0;1;0
2020-01-25 02:15:00;7;4;1;3;1;4;12;2;0;0;0
2020-01-25 02:30:00;7;6;1;2;1;3;6;3;0;0;0
2020-01-25 02:45:00;7;4;1;0;0;0;6;1;0;3;0
2020-01-25 03:00:00;6;5;1;1;0;1;0;1;0;1;0
2020-01-25 03:15:00;4;0;1;0;0;1;5;1;0;2;0
2020-01-25 03:30:00;2;5;2;0;1;3;7;2;0;1;0
2020-01-25 03:45:00;7;3;2;0;0;1;6;4;0;0;0
2020-01-25 04:00:00;5;2;0;0;0;1;7;0;0;1;0
2020-01-25 04:15:00;9;4;1;3;1;5;6;1;0;1;0
2020-01-25 04:30:00;7;12;3;1;0;2;6;3;0;3;0
2020-01-25 04:45:00;8;3;2;2;3;4;9;5;0;0;0
2020-01-25 05:00:00;11;5;1;4;0;4;31;12;0;1;0
2020-01-25 05:15:00;10;10;4;0;1;2;26;10;0;2;0
2020-01-25 05:30:00;22;16;5;7;1;9;34;18;0;4;0
2020-01-25 05:45:00;81;27;23;1;1;2;26;15;0;3;0
2020-01-25 06:00:00;112;30;24;6;1;7;30;14;0;4;0
2020-01-25 06:15:00;79;35;22;5;1;5;25;15;1;8;1
2020-01-25 06:30:00;28;18;9;4;1;6;26;12;0;2;0
2020-01-25 06:45:00;24;24;11;5;0;6;30;16;0;3;0
2020-01-25 07:00:00;30;19;9;4;0;3;30;17;0;2;0
2020-01-25 07:15:00;25;22;9;9;1;12;30;29;0;5;1
2020-01-25 07:30:00;31;26;13;19;2;21;30;27;1;6;0
2020-01-25 07:45:00;35;21;16;11;4;15;41;26;1;4;0
2020-01-25 08:00:00;39;34;14;9;2;13;49;27;0;10;0
2020-01-25 08:15:00;41;32;28;17;2;21;45;16;0;2;0
2020-01-25 08:30:00;38;26;13;12;1;13;42;34;1;1;1
2020-01-25 08:45:00;64;33;24;15;4;20;57;26;2;7;1
2020-01-25 09:00:00;49;39;28;16;7;23;58;43;3;9;0
2020-01-25 09:15:00;56;23;15;31;8;40;64;37;1;7;0
2020-01-25 09:30:00;66;33;25;26;9;37;73;51;0;8;0
2020-01-25 09:45:00;91;48;24;28;8;35;76;56;0;10;1
2020-01-25 10:00:00;99;46;21;21;7;24;82;62;1;13;0
2020-01-25 10:15:00;99;39;41;22;6;25;82;60;1;8;0
2020-01-25 10:30:00;97;43;34;18;7;23;86;53;2;6;1
2020-01-25 10:45:00;102;36;27;6;0;7;97;63;0;10;0
2020-01-25 11:00:00;92;55;38;2;2;2;89;62;0;12;1
2020-01-25 11:15:00;111;56;46;6;4;7;96;64;0;20;1
2020-01-25 11:30:00;118;56;48;4;0;6;107;71;1;11;0
2020-01-25 11:45:00;121;68;58;9;1;11;107;62;0;14;0
2020-01-25 12:00:00;98;61;60;12;4;14;100;59;0;9;0
2020-01-25 12:15:00;103;69;64;21;4;23;100;76;2;16;0
2020-01-25 12:30:00;122;63;54;14;9;21;103;74;2;12;0
2020-01-25 12:45:00;110;65;58;21;7;32;112;59;3;12;0
2020-01-25 13:00:00;115;61;46;29;14;38;108;70;2;21;0
2020-01-25 13:15:00;113;47;37;23;8;30;104;71;0;15;1
2020-01-25 13:30:00;133;51;40;23;12;33;117;66;2;20;1
2020-01-25 13:45:00;117;62;42;38;12;46;109;87;2;13;0
2020-01-25 14:00:00;127;48;33;50;17;64;108;75;1;18;0
2020-01-25 14:15:00;149;55;42;27;12;44;100;65;3;11;0
2020-01-25 14:30:00;142;54;34;27;17;42;103;73;2;10;0
2020-01-25 14:45:00;119;51;38;43;20;63;105;82;3;12;0
2020-01-25 15:00:00;109;49;38;28;19;42;113;72;4;22;0
2020-01-25 15:15:00;116;64;52;40;20;52;95;75;2;9;0
2020-01-25 15:30:00;112;54;26;18;8;26;126;82;1;10;0
2020-01-25 15:45:00;111;56;34;19;5;24;119;92;2;10;2
2020-01-25 16:00:00;124;48;36;18;6;28;113;86;2;7;0
2020-01-25 16:15:00;145;58;40;19;5;25;128;93;0;15;0
2020-01-25 16:30:00;124;63;40;19;5;28;110;81;0;19;0
2020-01-25 16:45:00;116;65;44;15;7;20;108;77;1;16;0
2020-01-25 17:00:00;127;59;39;15;3;18;125;76;1;8;0
2020-01-25 17:15:00;139;54;35;14;7;20;112;85;0;11;0
2020-01-25 17:30:00;104;61;38;18;8;20;126;71;3;8;0
2020-01-25 17:45:00;123;58;46;16;4;18;118;85;0;8;0
2020-01-25 18:00:00;108;47;30;14;5;18;120;78;2;7;1
2020-01-25 18:15:00;131;44;32;20;5;23;112;67;2;12;0
2020-01-25 18:30:00;91;47;32;11;1;12;97;59;2;8;0
2020-01-25 18:45:00;89;34;18;22;2;24;93;48;2;7;1
2020-01-25 19:00:00;97;35;27;12;1;12;90;68;1;8;0
2020-01-25 19:15:00;93;45;30;14;5;20;79;51;0;16;0
2020-01-25 19:30:00;80;35;28;18;4;23;80;44;1;6;0
2020-01-25 19:45:00;71;31;26;13;3;17;81;51;0;8;0
2020-01-25 20:00:00;74;31;15;8;1;8;112;36;1;6;0
2020-01-25 20:15:00;70;40;23;11;2;13;74;24;0;2;0
2020-01-25 20:30:00;42;26;16;7;4;12;51;34;1;0;0
2020-01-25 20:45:00;47;21;9;12;1;13;45;24;1;5;0
2020-01-25 21:00:00;45;16;20;8;2;11;37;20;1;8;0
2020-01-25 21:15:00;44;16;12;11;3;14;34;20;0;6;0
