DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-01-05 00:00:00;15;8;1;1;0;2;17;8;1;2;0
2020-01-05 00:15:00;19;10;5;4;1;5;16;5;0;4;0
2020-01-05 00:30:00;18;3;3;2;0;2;18;9;0;2;0
2020-01-05 00:45:00;14;6;3;0;0;2;6;8;1;3;0
2020-01-05 01:00:00;10;8;1;3;1;4;19;4;0;2;0
2020-01-05 01:15:00;22;7;3;1;0;1;8;5;0;3;0
2020-01-05 01:30:00;13;8;0;1;0;1;8;3;1;0;0
2020-01-05 01:45:00;12;11;0;2;0;3;8;1;0;3;0
2020-01-05 02:00:00;8;5;1;5;1;5;7;3;0;3;0
2020-01-05 02:15:00;8;4;1;2;0;2;11;1;0;1;0
2020-01-05 02:30:00;10;4;3;0;0;0;5;1;1;3;0
2020-01-05 02:45:00;11;3;2;1;0;1;10;2;0;2;0
2020-01-05 03:00:00;9;2;1;2;0;2;7;2;0;1;0
2020-01-05 03:15:00;6;1;1;1;0;1;6;2;0;0;0
2020-01-05 03:30:00;5;3;1;1;0;0;5;0;0;1;0
2020-01-05 03:45:00;5;5;3;1;0;2;8;2;0;0;0
2020-01-05 04:00:00;4;3;3;2;0;2;6;6;0;0;0
2020-01-05 04:15:00;4;2;1;1;0;0;8;4;1;2;0
2020-01-05 04:30:00;8;5;0;0;0;0;10;1;0;1;0
2020-01-05 04:45:00;6;4;1;1;0;2;6;2;0;2;0
2020-01-05 05:00:00;10;4;1;1;0;1;4;3;0;1;0
2020-01-05 05:15:00;4;5;1;1;0;1;8;3;0;1;0
2020-01-05 05:30:00;5;4;3;0;0;0;16;8;0;1;0
2020-01-05 05:45:00;10;4;1;2;0;3;12;5;0;1;0
2020-01-05 06:00:00;12;8;1;1;0;3;4;2;0;3;0
2020-01-05 06:15:00;11;11;3;3;0;4;10;1;0;0;0
2020-01-05 06:30:00;12;9;2;3;1;3;14;3;0;1;0
2020-01-05 06:45:00;10;9;2;1;0;1;12;4;0;3;0
2020-01-05 07:00:00;7;5;2;1;0;2;7;1;0;0;0
2020-01-05 07:15:00;6;9;3;0;0;0;19;5;0;0;0
2020-01-05 07:30:00;16;11;2;1;0;1;11;5;0;3;0
2020-01-05 07:45:00;6;10;6;4;1;4;16;3;0;1;0
2020-01-05 08:00:00;6;15;3;4;0;4;18;7;0;0;0
2020-01-05 08:15:00;18;17;5;3;1;4;17;3;0;1;0
2020-01-05 08:30:00;16;11;6;6;1;7;26;4;0;1;0
2020-01-05 08:45:00;22;11;5;10;2;12;21;5;0;1;0
2020-01-05 09:00:00;21;21;11;13;1;14;20;10;0;2;0
2020-01-05 09:15:00;22;21;12;10;0;10;27;12;0;4;0
2020-01-05 09:30:00;29;22;9;3;2;5;42;17;0;2;0
2020-01-05 09:45:00;37;22;11;8;1;8;48;15;0;4;0
2020-01-05 10:00:00;34;23;9;5;1;6;50;15;1;4;0
2020-01-05 10:15:00;34;33;13;11;1;13;39;15;0;3;0
2020-01-05 10:30:00;44;22;14;6;2;9;35;10;0;6;0
2020-01-05 10:45:00;46;26;15;9;1;10;59;17;1;2;0
2020-01-05 11:00:00;49;26;11;8;4;11;40;18;0;0;0
2020-01-05 11:15:00;41;25;18;6;3;11;50;13;0;2;1
2020-01-05 11:30:00;56;28;16;9;2;12;49;21;0;1;0
2020-01-05 11:45:00;51;34;20;11;2;12;55;30;0;7;0
2020-01-05 12:00:00;52;30;19;10;5;16;50;15;0;4;0
2020-01-05 12:15:00;46;21;14;8;0;10;50;15;0;5;0
2020-01-05 12:30:00;41;28;19;9;2;11;44;20;1;1;0
2020-01-05 12:45:00;44;25;23;16;3;21;61;27;1;4;0
