DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-01-11 00:00:00;20;5;3;5;0;4;17;3;1;2;0
2020-01-11 00:15:00;22;6;4;3;0;3;27;14;0;0;0
2020-01-11 00:30:00;20;7;1;1;0;2;14;7;0;2;0
2020-01-11 00:45:00;21;9;5;4;0;5;18;5;0;2;0
2020-01-11 01:00:00;21;11;2;4;0;4;13;7;1;2;0
2020-01-11 01:15:00;20;7;2;4;0;5;15;5;1;1;0
2020-01-11 01:30:00;9;9;2;3;1;4;13;5;0;2;0
2020-01-11 01:45:00;9;4;2;3;0;2;9;5;0;0;0
2020-01-11 02:00:00;11;6;0;1;0;1;7;3;0;1;0
2020-01-11 02:15:00;8;4;1;1;1;2;8;3;0;0;0
2020-01-11 02:30:00;5;4;0;0;0;0;13;4;0;0;0
2020-01-11 02:45:00;6;3;2;0;0;0;12;1;0;2;0
2020-01-11 03:00:00;8;5;2;0;0;0;3;2;0;3;0
2020-01-11 03:15:00;4;3;1;0;1;1;8;2;0;1;0
2020-01-11 03:30:00;3;0;1;2;0;1;5;0;0;1;0
2020-01-11 03:45:00;4;3;0;1;1;2;6;1;0;0;0
2020-01-11 04:00:00;11;6;0;1;0;3;9;1;0;2;0
2020-01-11 04:15:00;3;4;0;1;0;2;8;3;0;1;0
2020-01-11 04:30:00;5;7;2;1;1;2;14;0;0;0;0
2020-01-11 04:45:00;9;1;3;1;1;1;9;1;0;1;0
2020-01-11 05:00:00;5;5;2;1;0;2;19;8;0;1;0
2020-01-11 05:15:00;14;7;3;1;0;1;19;8;0;2;0
2020-01-11 05:30:00;18;9;3;3;2;4;26;11;1;3;0
2020-01-11 05:45:00;28;20;10;1;0;1;33;13;0;2;0
2020-01-11 06:00:00;39;22;12;4;0;4;30;8;0;3;0
2020-01-11 06:15:00;18;13;6;7;2;7;28;7;0;3;0
2020-01-11 06:30:00;12;15;7;10;0;11;28;11;0;1;0
2020-01-11 06:45:00;17;13;9;7;0;8;25;6;0;3;0
2020-01-11 07:00:00;11;18;11;5;0;5;35;24;0;2;0
2020-01-11 07:15:00;29;15;8;8;0;9;25;17;0;2;0
2020-01-11 07:30:00;30;27;15;19;4;25;32;29;0;6;0
2020-01-11 07:45:00;36;26;14;17;7;23;35;39;0;1;0
2020-01-11 08:00:00;45;19;14;10;5;17;27;20;0;3;0
2020-01-11 08:15:00;33;24;11;20;2;19;38;17;0;4;0
2020-01-11 08:30:00;47;31;18;15;3;18;47;25;1;5;0
2020-01-11 08:45:00;47;29;19;10;2;12;65;27;2;7;0
2020-01-11 09:00:00;57;33;25;16;2;18;56;35;3;8;0
2020-01-11 09:15:00;50;33;20;10;4;15;59;40;1;4;0
2020-01-11 09:30:00;63;38;24;20;4;24;71;53;0;2;0
2020-01-11 09:45:00;76;34;29;29;18;42;68;49;0;8;0
2020-01-11 10:00:00;79;28;24;17;9;25;79;51;1;7;1
2020-01-11 10:15:00;105;40;18;14;4;17;77;58;0;12;0
2020-01-11 10:30:00;97;40;27;17;7;24;91;60;3;9;0
2020-01-11 10:45:00;102;43;28;14;4;18;92;65;1;8;0
2020-01-11 11:00:00;95;28;22;16;7;23;87;56;1;10;0
2020-01-11 11:15:00;109;44;33;18;5;20;87;74;4;8;0
2020-01-11 11:30:00;114;39;26;21;7;24;83;56;2;11;0
2020-01-11 11:45:00;95;39;21;25;8;31;75;51;1;14;0
2020-01-11 12:00:00;93;47;37;24;9;30;95;86;3;16;0
2020-01-11 12:15:00;100;47;42;22;6;28;92;77;1;12;0
2020-01-11 12:30:00;110;47;39;14;8;19;98;65;0;14;1
2020-01-11 12:45:00;135;53;45;25;9;34;93;79;0;11;0
2020-01-11 13:00:00;109;65;48;17;10;23;121;81;4;13;0
2020-01-11 13:15:00;145;48;46;12;8;19;105;66;1;7;0
2020-01-11 13:30:00;115;51;36;16;4;20;122;74;0;12;0
2020-01-11 13:45:00;115;45;38;23;4;27;113;85;1;16;0
2020-01-11 14:00:00;109;50;40;21;5;26;123;83;0;12;0
