DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-10-12 00:00:00;11;12;6;17;5;0;0;4;0;2;1
2020-10-12 00:15:00;17;23;7;8;2;1;0;7;0;3;3
2020-10-12 00:30:00;9;10;6;10;3;1;0;6;0;2;0
2020-10-12 00:45:00;10;11;5;5;2;1;1;2;0;1;0
2020-10-12 01:00:00;11;12;9;10;6;1;0;3;0;0;0
2020-10-12 01:15:00;8;9;4;4;4;0;0;1;0;0;0
2020-10-12 01:30:00;7;8;9;2;4;3;2;0;0;1;1
2020-10-12 01:45:00;9;9;9;7;2;1;1;0;0;0;1
2020-10-12 02:00:00;11;12;7;8;3;1;1;2;0;0;0
2020-10-12 02:15:00;6;10;5;2;0;1;0;1;0;1;1
2020-10-12 02:30:00;6;7;6;2;0;1;0;4;0;1;2
2020-10-12 02:45:00;10;10;6;5;2;1;0;3;0;1;1
2020-10-12 03:00:00;7;8;6;8;4;2;0;1;0;0;0
2020-10-12 03:15:00;8;8;6;4;4;1;0;2;0;1;1
2020-10-12 03:30:00;7;9;3;2;2;3;1;1;0;0;1
2020-10-12 03:45:00;7;7;1;5;2;2;1;2;0;0;0
2020-10-12 04:00:00;10;14;8;6;4;1;1;0;0;1;0
2020-10-12 04:15:00;13;14;9;8;3;2;1;1;0;2;4
2020-10-12 04:30:00;23;25;15;15;9;2;1;5;0;8;2
2020-10-12 04:45:00;35;38;30;14;10;7;1;5;0;4;7
2020-10-12 05:00:00;62;63;52;18;19;13;3;7;0;12;18
2020-10-12 05:15:00;86;91;58;21;17;11;2;13;0;10;19
2020-10-12 05:30:00;93;103;99;29;32;22;5;20;0;22;23
2020-10-12 05:45:00;97;105;79;42;34;28;19;19;0;17;17
2020-10-12 06:00:00;92;105;84;49;45;18;3;25;0;23;31
2020-10-12 06:15:00;112;123;88;62;49;19;6;18;0;23;28
2020-10-12 06:30:00;146;162;113;91;62;41;12;20;0;22;29
2020-10-12 06:45:00;155;174;128;90;76;38;13;34;0;26;43
2020-10-12 07:00:00;110;136;138;118;85;39;10;28;0;26;45
2020-10-12 07:15:00;132;150;151;166;123;48;55;43;0;49;58
2020-10-12 07:30:00;163;192;174;197;137;52;38;38;0;52;78
2020-10-12 07:45:00;128;156;141;119;105;40;21;53;0;40;52
2020-10-12 08:00:00;131;169;146;129;93;34;49;42;0;25;43
2020-10-12 08:15:00;144;177;134;102;74;34;17;36;0;28;46
2020-10-12 08:30:00;131;157;138;114;94;40;13;36;0;32;45
2020-10-12 08:45:00;110;145;129;101;81;33;14;42;0;21;27
2020-10-12 09:00:00;108;141;98;96;78;28;9;32;0;31;35
2020-10-12 09:15:00;113;149;88;103;74;35;53;47;0;28;27
2020-10-12 09:30:00;105;123;85;94;74;21;10;37;0;17;26
2020-10-12 09:45:00;133;170;140;114;87;32;19;54;0;25;36
2020-10-12 10:00:00;107;140;88;89;59;28;7;41;0;25;29
2020-10-12 10:15:00;116;159;108;120;97;29;32;37;0;22;28
2020-10-12 10:30:00;140;174;134;123;98;43;12;47;0;19;20
2020-10-12 10:45:00;128;153;110;128;106;30;36;45;0;30;29
2020-10-12 11:00:00;111;146;107;117;98;30;12;44;0;25;25
2020-10-12 11:15:00;115;163;106;114;84;59;31;46;0;27;21
2020-10-12 11:30:00;114;150;89;107;103;27;12;58;0;20;18
2020-10-12 11:45:00;115;156;113;108;91;34;23;52;0;22;30
2020-10-12 12:00:00;119;159;95;112;96;25;12;60;0;18;29
2020-10-12 12:15:00;110;148;92;117;110;25;13;68;0;25;29
2020-10-12 12:30:00;143;176;115;134;107;23;9;42;0;21;31
2020-10-12 12:45:00;120;168;118;132;118;31;10;50;0;26;27
2020-10-12 13:00:00;113;167;118;131;100;47;12;53;0;40;27
2020-10-12 13:15:00;114;155;120;147;84;33;20;40;0;25;31
2020-10-12 13:30:00;120;161;119;116;93;37;16;44;0;32;40
2020-10-12 13:45:00;106;148;133;123;108;36;22;52;0;34;43
2020-10-12 14:00:00;132;182;109;123;99;39;26;54;0;28;35
2020-10-12 14:15:00;116;154;104;142;117;37;10;61;0;29;27
2020-10-12 14:30:00;130;173;111;150;122;30;11;69;0;32;42
2020-10-12 14:45:00;114;161;115;157;140;32;18;74;0;24;29
2020-10-12 15:00:00;104;141;157;146;128;21;9;82;0;27;31
2020-10-12 15:15:00;133;182;111;175;123;51;9;79;0;33;37
2020-10-12 15:30:00;122;172;135;163;140;39;23;83;0;32;33
2020-10-12 15:45:00;145;209;140;154;143;27;12;82;0;24;26
2020-10-12 16:00:00;145;217;145;184;144;32;14;85;0;31;26
2020-10-12 16:15:00;141;209;148;213;156;33;22;92;0;29;31
2020-10-12 16:30:00;119;174;113;188;135;28;8;86;0;36;36
2020-10-12 16:45:00;115;185;120;191;155;62;15;114;0;33;37
2020-10-12 17:00:00;127;178;128;186;159;41;14;88;0;37;45
2020-10-12 17:15:00;113;174;115;198;150;28;19;103;0;28;35
2020-10-12 17:30:00;133;208;117;157;143;25;24;74;0;33;31
2020-10-12 17:45:00;115;188;120;172;132;34;19;79;0;29;32
2020-10-12 18:00:00;127;176;123;143;128;24;7;65;0;23;32
2020-10-12 18:15:00;110;169;104;158;115;36;15;76;0;26;21
2020-10-12 18:30:00;105;152;91;136;103;24;13;68;0;31;30
2020-10-12 18:45:00;95;147;93;110;76;24;18;50;0;28;28
2020-10-12 19:00:00;72;118;82;101;94;18;11;60;0;34;30
2020-10-12 19:15:00;96;127;74;88;63;17;11;41;0;26;22
2020-10-12 19:30:00;65;110;53;84;69;14;5;46;0;19;21
2020-10-12 19:45:00;53;82;54;78;60;20;10;45;0;22;18
2020-10-12 20:00:00;75;108;54;65;48;17;10;45;0;13;18
2020-10-12 20:15:00;61;90;59;67;48;17;14;34;0;18;13
2020-10-12 20:30:00;59;89;50;51;40;14;5;35;0;19;12
2020-10-12 20:45:00;55;72;51;55;29;13;5;17;0;12;10
2020-10-12 21:00:00;64;81;65;43;33;13;4;17;0;29;22
2020-10-12 21:15:00;61;79;55;47;26;15;6;16;0;11;13
2020-10-12 21:30:00;40;54;39;45;28;5;2;14;0;20;17
2020-10-12 21:45:00;31;48;32;52;41;12;23;35;0;12;12
2020-10-12 22:00:00;37;68;29;61;54;31;13;36;0;12;7
2020-10-12 22:15:00;32;57;31;53;38;7;3;36;0;4;5
2020-10-12 22:30:00;22;31;24;38;16;8;5;20;0;14;13
2020-10-12 22:45:00;20;29;16;31;16;3;1;14;0;8;13
2020-10-12 23:00:00;23;26;12;10;11;4;0;8;0;10;5
2020-10-12 23:15:00;24;34;19;22;8;3;2;7;0;5;6
2020-10-12 23:30:00;16;22;10;10;6;5;2;8;0;7;3
2020-10-12 23:45:00;15;21;9;13;8;6;2;5;0;3;4
