DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-10-05 00:00:00;8;10;5;17;7;2;1;1;0;0;0
2020-10-05 00:15:00;11;15;9;9;4;2;19;3;0;3;0
2020-10-05 00:30:00;3;7;6;4;3;3;1;6;0;3;2
2020-10-05 00:45:00;13;16;6;13;5;0;0;2;0;3;0
2020-10-05 01:00:00;8;11;8;11;2;1;2;2;0;3;2
2020-10-05 01:15:00;7;10;4;7;6;6;1;1;0;3;3
2020-10-05 01:30:00;11;13;9;2;2;0;0;4;0;0;1
2020-10-05 01:45:00;7;7;7;8;1;0;0;1;0;0;0
2020-10-05 02:00:00;9;10;7;5;4;0;0;0;0;1;0
2020-10-05 02:15:00;12;15;12;2;2;2;0;2;0;0;0
2020-10-05 02:30:00;9;10;5;1;1;1;1;2;0;1;0
2020-10-05 02:45:00;8;9;3;9;1;0;0;0;0;2;1
2020-10-05 03:00:00;7;7;4;5;4;1;0;2;0;1;2
2020-10-05 03:15:00;8;9;5;5;4;2;0;1;0;1;0
2020-10-05 03:30:00;1;3;2;7;2;1;0;1;0;2;1
2020-10-05 03:45:00;8;8;4;4;4;1;0;1;0;0;0
2020-10-05 04:00:00;8;12;8;7;5;1;0;1;0;0;0
2020-10-05 04:15:00;14;20;9;9;4;1;0;4;0;1;2
2020-10-05 04:30:00;18;20;14;14;6;3;0;9;0;4;1
2020-10-05 04:45:00;34;35;24;14;9;7;1;7;0;4;6
2020-10-05 05:00:00;63;67;56;20;18;16;3;11;0;11;16
2020-10-05 05:15:00;84;92;69;30;27;19;8;12;0;13;21
2020-10-05 05:30:00;99;112;96;34;31;23;4;17;0;20;28
2020-10-05 05:45:00;100;112;65;33;29;18;18;16;0;13;23
2020-10-05 06:00:00;79;88;55;42;36;17;5;21;0;19;11
2020-10-05 06:15:00;137;151;115;55;37;20;17;19;0;27;32
2020-10-05 06:30:00;152;168;120;82;60;32;26;30;0;28;41
2020-10-05 06:45:00;147;170;123;107;91;46;17;29;0;23;42
2020-10-05 07:00:00;108;127;110;121;82;44;42;24;0;29;39
2020-10-05 07:15:00;138;165;153;131;105;62;31;38;0;29;65
2020-10-05 07:30:00;144;171;135;147;133;70;45;36;0;39;63
2020-10-05 07:45:00;156;195;174;127;107;46;29;57;0;52;70
