DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-06-26 00:00:00;7;15;6;0;0;1;2;7;9;1;0;4;7;3;2;1;0
2020-06-26 00:15:00;7;12;3;1;0;1;2;13;11;4;2;12;13;4;0;4;0
2020-06-26 00:30:00;6;9;3;1;0;0;0;10;9;11;0;9;4;6;0;5;0
2020-06-26 00:45:00;3;11;3;2;5;1;0;9;6;4;0;7;8;2;1;0;0
2020-06-26 01:00:00;5;10;3;0;0;1;0;3;5;4;2;10;8;4;0;1;0
2020-06-26 01:15:00;6;5;0;0;0;2;2;6;2;3;0;3;2;2;1;0;0
2020-06-26 01:30:00;10;2;2;1;0;0;0;2;1;5;0;6;5;0;0;2;0
2020-06-26 01:45:00;7;7;2;0;1;0;2;1;4;4;0;3;1;0;0;0;0
2020-06-26 02:00:00;7;5;1;0;0;0;0;3;1;4;0;5;1;0;0;0;0
2020-06-26 02:15:00;11;7;0;0;0;0;0;1;3;1;0;1;0;2;0;0;0
2020-06-26 02:30:00;6;5;0;0;0;0;0;1;5;1;0;3;5;0;0;1;0
2020-06-26 02:45:00;2;3;2;0;0;0;0;4;3;3;1;6;3;0;0;0;0
2020-06-26 03:00:00;3;8;2;1;0;1;0;3;3;1;0;8;5;1;4;1;0
2020-06-26 03:15:00;4;5;1;0;0;0;0;2;4;2;0;6;5;2;0;0;0
2020-06-26 03:30:00;3;7;0;0;0;0;0;3;1;3;1;6;3;0;0;0;0
2020-06-26 03:45:00;9;6;1;0;0;0;0;2;4;3;0;4;4;0;0;0;0
2020-06-26 04:00:00;7;2;4;0;0;0;0;2;2;4;1;1;3;0;0;0;0
2020-06-26 04:15:00;13;8;1;0;0;0;0;7;2;3;1;3;3;1;0;0;0
2020-06-26 04:30:00;10;12;5;0;0;1;0;3;8;3;0;4;6;2;3;0;0
2020-06-26 04:45:00;10;21;14;0;0;0;0;11;14;9;1;10;5;3;2;2;0
2020-06-26 05:00:00;20;39;38;1;0;0;0;6;17;11;7;21;6;2;7;0;0
2020-06-26 05:15:00;28;69;69;0;0;0;0;12;15;9;5;34;11;2;19;1;0
2020-06-26 05:30:00;24;65;67;2;0;0;0;22;23;21;12;45;15;6;7;2;0
2020-06-26 05:45:00;58;67;66;1;1;0;0;38;50;30;21;40;13;4;9;0;0
2020-06-26 06:00:00;57;48;53;3;0;1;0;45;50;25;16;31;15;3;11;3;0
2020-06-26 06:15:00;67;60;61;5;0;1;0;30;40;32;18;46;27;12;56;10;0
2020-06-26 06:30:00;115;78;104;5;0;1;2;38;36;34;20;56;35;14;23;10;0
2020-06-26 06:45:00;93;78;93;5;0;2;2;84;65;23;19;60;36;30;11;6;0
2020-06-26 07:00:00;77;93;100;7;1;2;0;41;50;18;16;69;44;34;31;11;0
2020-06-26 07:15:00;78;113;101;7;0;2;2;53;78;23;20;64;52;41;12;19;0
2020-06-26 07:30:00;84;104;110;17;0;2;2;73;79;28;19;84;56;40;13;29;0
2020-06-26 07:45:00;77;97;123;12;1;3;2;85;96;37;30;81;51;28;21;19;0
2020-06-26 08:00:00;82;88;80;8;0;0;3;112;76;32;24;80;38;28;12;11;0
2020-06-26 08:15:00;78;81;79;8;0;2;2;64;72;36;31;69;42;26;8;16;0
2020-06-26 08:30:00;71;87;83;7;0;1;2;72;86;33;23;75;41;23;82;12;0
2020-06-26 08:45:00;76;99;87;8;0;3;0;56;72;39;26;77;51;37;14;20;0
2020-06-26 09:00:00;71;90;80;6;1;2;3;65;62;30;19;70;39;23;34;13;0
2020-06-26 09:15:00;77;85;67;5;1;3;3;53;56;40;22;72;46;36;11;13;0
2020-06-26 09:30:00;80;83;71;10;1;6;3;69;81;34;30;76;60;41;20;21;0
2020-06-26 09:45:00;101;97;84;8;2;3;5;78;80;42;30;81;48;35;10;15;0
2020-06-26 10:00:00;88;92;86;11;0;2;5;92;87;34;31;66;44;33;4;19;0
2020-06-26 10:15:00;88;84;79;7;1;8;2;62;83;42;37;78;46;30;13;13;0
2020-06-26 10:30:00;90;95;82;8;1;4;8;71;72;39;34;72;42;38;13;9;0
2020-06-26 10:45:00;79;103;82;6;0;5;3;96;86;43;35;84;45;33;22;17;0
2020-06-26 11:00:00;92;95;79;4;1;9;7;106;106;35;29;96;48;44;16;13;0
2020-06-26 11:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-26 11:30:00;89;97;89;6;3;4;3;79;98;46;33;78;44;44;24;7;0
2020-06-26 11:45:00;85;82;67;3;1;4;5;125;101;38;29;75;41;33;25;7;0
2020-06-26 12:00:00;83;92;69;3;2;5;6;121;110;42;35;81;53;54;19;11;0
2020-06-26 12:15:00;113;100;104;5;2;9;8;107;115;54;34;85;51;51;13;12;0
2020-06-26 12:30:00;97;88;105;5;4;7;9;83;118;52;41;82;53;52;13;13;0
2020-06-26 12:45:00;82;106;109;7;6;13;11;101;103;51;39;86;54;44;7;19;0
2020-06-26 13:00:00;89;101;109;11;3;9;6;87;116;41;35;87;56;41;19;15;0
2020-06-26 13:15:00;98;103;125;13;1;14;5;130;125;49;30;78;44;36;19;19;0
2020-06-26 13:30:00;105;120;120;9;4;12;7;86;103;34;43;85;48;37;17;16;0
