DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2a);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-08-08 00:00:00;11;10;17;16;0;0;0;0;0;0;0;0
2020-08-08 00:15:00;20;9;16;13;0;0;0;0;0;0;0;0
2020-08-08 00:30:00;19;8;20;22;0;0;0;0;0;0;0;0
2020-08-08 00:45:00;10;2;17;13;0;0;0;0;0;0;0;0
2020-08-08 01:00:00;14;9;14;15;0;0;0;0;0;0;0;0
2020-08-08 01:15:00;16;13;13;23;0;0;0;0;0;0;0;0
2020-08-08 01:30:00;17;9;11;11;0;0;0;0;0;0;0;0
2020-08-08 01:45:00;10;5;14;16;0;0;0;0;0;0;0;0
2020-08-08 02:00:00;9;0;10;7;0;0;0;0;0;0;0;0
2020-08-08 02:15:00;9;5;15;21;0;0;0;0;0;0;0;0
2020-08-08 02:30:00;7;5;8;6;0;0;0;0;0;0;0;0
2020-08-08 02:45:00;12;3;4;5;0;0;0;0;0;0;0;0
2020-08-08 03:00:00;11;2;5;9;0;0;0;0;0;0;0;0
2020-08-08 03:15:00;4;3;6;9;0;0;0;0;0;0;0;0
2020-08-08 03:30:00;8;2;3;1;0;0;0;0;0;0;0;0
2020-08-08 03:45:00;3;3;4;10;0;0;0;0;0;0;0;0
2020-08-08 04:00:00;1;3;8;7;0;0;0;0;0;0;0;0
2020-08-08 04:15:00;2;2;7;9;0;0;0;0;0;0;0;0
2020-08-08 04:30:00;9;0;2;8;0;0;0;0;0;0;0;0
2020-08-08 04:45:00;8;3;5;9;0;0;0;0;0;0;0;0
2020-08-08 05:00:00;11;2;1;7;0;0;0;0;0;0;0;0
2020-08-08 05:15:00;15;4;9;11;0;0;0;0;0;0;0;0
2020-08-08 05:30:00;27;6;15;13;0;0;0;0;0;0;0;0
2020-08-08 05:45:00;31;12;15;15;0;0;0;0;0;0;0;0
2020-08-08 06:00:00;24;5;13;16;0;0;0;0;0;0;0;0
2020-08-08 06:15:00;21;10;17;23;0;0;0;0;0;0;0;0
2020-08-08 06:30:00;20;12;12;27;0;0;0;0;1;0;0;0
2020-08-08 06:45:00;29;15;18;32;0;0;0;0;0;0;0;0
2020-08-08 07:00:00;34;9;16;25;0;0;0;0;0;0;0;0
2020-08-08 07:15:00;32;12;24;30;0;0;0;0;0;0;0;0
2020-08-08 07:30:00;28;19;20;26;1;0;0;0;0;2;0;0
2020-08-08 07:45:00;45;18;28;42;0;0;0;0;0;0;0;0
2020-08-08 08:00:00;46;22;33;46;0;0;0;0;0;2;0;0
2020-08-08 08:15:00;48;30;40;62;0;1;0;0;1;0;0;0
2020-08-08 08:30:00;64;32;45;44;2;0;0;0;0;11;0;0
2020-08-08 08:45:00;69;48;40;63;2;0;0;0;0;5;0;0
2020-08-08 09:00:00;72;42;45;54;0;0;0;0;0;0;0;0
2020-08-08 09:15:00;83;57;59;73;1;1;0;0;1;1;0;0
2020-08-08 09:30:00;81;65;55;63;0;2;0;0;0;3;0;0
2020-08-08 09:45:00;122;82;66;92;3;0;0;0;1;3;0;0
2020-08-08 10:00:00;109;96;56;119;5;1;0;0;4;11;0;0
2020-08-08 10:15:00;92;74;67;107;2;0;0;0;0;3;0;0
2020-08-08 10:30:00;97;71;80;105;8;2;0;0;4;6;0;0
2020-08-08 10:45:00;105;62;86;119;3;1;0;0;2;4;0;0
2020-08-08 11:00:00;112;67;98;107;3;1;2;0;2;6;1;0
2020-08-08 11:15:00;92;77;79;113;0;0;0;0;9;4;0;0
