DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-02-16 00:00:00;28;1;3;1;1;0;0;38;0;0;0;0;0
2020-02-16 00:15:00;35;15;16;6;4;4;2;45;0;0;0;0;0
2020-02-16 00:30:00;39;8;15;4;0;1;2;54;0;0;0;0;0
2020-02-16 00:45:00;34;6;7;0;1;1;1;40;0;0;0;0;0
2020-02-16 01:00:00;34;4;14;4;0;0;2;54;0;0;0;0;0
2020-02-16 01:15:00;31;6;13;4;0;0;2;34;0;0;0;0;0
2020-02-16 01:30:00;32;5;7;2;1;2;1;37;0;0;0;0;0
2020-02-16 01:45:00;31;3;8;1;0;0;1;22;0;0;0;0;0
2020-02-16 02:00:00;32;6;9;5;0;0;1;32;0;0;0;0;0
2020-02-16 02:15:00;18;4;8;3;0;0;2;19;0;0;0;0;0
2020-02-16 02:30:00;14;4;7;0;0;0;0;24;0;0;0;0;0
2020-02-16 02:45:00;24;2;3;1;0;0;1;20;0;0;0;0;0
2020-02-16 03:00:00;18;3;7;1;0;0;0;34;0;0;0;0;0
2020-02-16 03:15:00;20;8;10;4;1;1;2;24;0;0;0;0;0
2020-02-16 03:30:00;10;4;9;3;3;3;1;22;0;0;0;0;0
2020-02-16 03:45:00;12;6;9;2;3;3;1;15;0;0;0;0;0
2020-02-16 04:00:00;8;1;4;2;0;0;0;17;0;0;0;0;0
2020-02-16 04:15:00;10;3;4;1;0;1;1;13;0;0;0;0;0
2020-02-16 04:30:00;14;4;7;3;1;0;1;17;0;0;0;0;0
2020-02-16 04:45:00;9;1;5;1;2;2;0;14;0;0;0;0;0
2020-02-16 05:00:00;15;4;6;2;1;1;2;16;0;0;0;0;0
2020-02-16 05:15:00;20;7;10;1;1;1;0;16;0;0;0;0;0
2020-02-16 05:30:00;24;5;7;3;1;1;0;20;0;0;0;0;0
2020-02-16 05:45:00;20;5;9;4;4;3;2;27;0;0;0;0;0
2020-02-16 06:00:00;18;1;1;0;1;1;1;15;0;0;0;0;0
2020-02-16 06:15:00;25;5;9;6;2;2;1;17;0;0;0;0;0
2020-02-16 06:30:00;31;4;9;6;1;1;1;13;0;0;0;0;0
2020-02-16 06:45:00;14;5;5;4;2;2;0;15;0;0;0;0;0
2020-02-16 07:00:00;17;4;8;4;1;0;0;23;0;0;0;0;0
2020-02-16 07:15:00;16;4;8;3;1;1;0;19;0;0;0;0;0
2020-02-16 07:30:00;31;7;10;2;1;1;2;26;0;0;0;0;0
2020-02-16 07:45:00;26;8;13;3;3;3;0;28;0;0;0;0;0
2020-02-16 08:00:00;31;9;13;5;1;1;1;30;0;0;0;0;0
2020-02-16 08:15:00;23;5;9;4;4;5;1;34;0;0;0;0;0
2020-02-16 08:30:00;38;6;16;4;3;3;0;37;0;0;0;0;0
2020-02-16 08:45:00;44;10;15;1;5;5;0;50;0;0;0;0;0
2020-02-16 09:00:00;76;9;20;1;6;6;1;74;0;0;0;0;0
2020-02-16 09:15:00;60;12;21;7;6;5;2;60;0;0;0;0;0
2020-02-16 09:30:00;90;11;21;9;11;11;6;81;0;0;0;0;0
2020-02-16 09:45:00;96;14;21;5;6;6;4;97;0;0;0;0;0
2020-02-16 10:00:00;85;15;24;3;7;6;3;101;0;0;0;0;0
2020-02-16 10:15:00;54;13;24;9;9;9;4;78;0;0;0;0;0
2020-02-16 10:30:00;86;12;18;5;9;8;4;105;0;0;0;0;0
2020-02-16 10:45:00;84;11;28;7;7;6;4;95;0;0;0;0;0
2020-02-16 11:00:00;103;16;21;5;7;7;7;127;0;0;0;0;0
2020-02-16 11:15:00;87;17;19;7;12;11;7;109;0;0;0;0;0
2020-02-16 11:30:00;107;18;24;7;8;10;6;127;4;0;0;0;0
2020-02-16 11:45:00;124;12;20;6;6;5;11;96;0;0;0;0;0
2020-02-16 12:00:00;142;19;26;12;10;11;7;115;2;0;0;0;0
2020-02-16 12:15:00;101;10;29;6;9;7;8;112;0;0;0;0;0
2020-02-16 12:30:00;106;21;30;16;17;17;8;112;0;0;0;0;0
2020-02-16 12:45:00;99;20;25;17;16;14;3;116;0;0;0;0;0
2020-02-16 13:00:00;112;11;19;8;6;6;8;142;0;0;0;0;0
2020-02-16 13:15:00;86;11;20;4;9;10;5;137;4;0;0;0;0
2020-02-16 13:30:00;118;20;32;14;21;18;10;150;0;3;0;0;0
2020-02-16 13:45:00;119;15;23;7;19;17;8;133;0;0;0;0;0
2020-02-16 14:00:00;115;20;28;9;10;9;9;148;0;0;0;0;0
2020-02-16 14:15:00;131;12;18;9;6;6;6;126;0;0;0;0;0
2020-02-16 14:30:00;144;15;17;8;14;11;8;125;1;0;0;0;0
2020-02-16 14:45:00;136;17;24;12;13;15;9;126;0;0;0;0;0
2020-02-16 15:00:00;119;16;25;8;10;10;11;160;0;0;0;0;0
2020-02-16 15:15:00;104;21;25;11;16;15;5;126;4;0;0;0;0
2020-02-16 15:30:00;149;12;18;4;11;12;8;133;0;0;0;0;0
2020-02-16 15:45:00;96;19;30;11;10;11;7;117;0;4;0;0;0
2020-02-16 16:00:00;153;15;28;9;8;10;7;142;0;0;0;0;0
2020-02-16 16:15:00;126;14;20;7;10;8;7;124;0;0;0;0;0
2020-02-16 16:30:00;153;20;25;9;7;8;4;118;2;0;0;0;0
2020-02-16 16:45:00;137;12;24;13;8;6;5;123;0;0;0;0;0
2020-02-16 17:00:00;142;25;33;12;21;20;12;129;2;1;0;0;0
2020-02-16 17:15:00;117;27;29;13;11;15;4;133;0;0;0;0;0
2020-02-16 17:30:00;153;16;28;7;18;17;11;139;0;0;0;0;0
2020-02-16 17:45:00;127;19;26;4;11;12;8;132;0;0;0;0;0
2020-02-16 18:00:00;137;18;39;12;7;7;7;162;0;0;0;0;0
2020-02-16 18:15:00;125;10;19;8;12;10;10;110;3;0;0;0;0
2020-02-16 18:30:00;152;13;21;10;18;16;7;135;0;0;0;0;0
