DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-11-20 14:45:00;84;67;23;73;42;33;79;52
2019-11-20 15:00:00;65;75;32;75;57;45;83;62
2019-11-20 15:15:00;60;71;21;68;65;29;67;45
2019-11-20 15:30:00;77;76;18;73;67;45;73;55
2019-11-20 15:45:00;55;59;38;74;62;31;65;50
2019-11-20 16:00:00;74;79;20;69;83;42;88;63
2019-11-20 16:15:00;92;84;35;67;78;40;89;73
2019-11-20 16:30:00;102;99;30;65;95;49;93;77
2019-11-20 16:45:00;108;113;34;58;120;27;82;58
2019-11-20 17:00:00;98;101;28;82;118;41;84;58
2019-11-20 17:15:00;90;86;35;64;103;46;76;64
2019-11-20 17:30:00;86;75;20;88;95;41;79;57
2019-11-20 17:45:00;85;55;29;68;73;54;61;39
2019-11-20 18:00:00;59;45;37;83;47;44;67;43
2019-11-20 18:15:00;43;35;31;48;30;40;59;50
2019-11-20 18:30:00;50;38;13;75;42;29;45;51
2019-11-20 18:45:00;51;31;28;57;49;27;55;42
2019-11-20 19:00:00;41;33;36;58;43;26;55;38
2019-11-20 19:15:00;35;20;26;40;19;24;36;33
2019-11-20 19:30:00;35;25;29;27;24;21;35;27
2019-11-20 19:45:00;34;30;23;33;33;28;35;20
2019-11-20 20:00:00;42;26;22;23;26;25;36;28
2019-11-20 20:15:00;24;24;19;26;16;12;25;14
2019-11-20 20:30:00;24;25;25;14;15;21;33;17
2019-11-20 20:45:00;26;14;20;14;12;16;30;9
2019-11-20 21:00:00;34;9;42;17;17;29;43;32
2019-11-20 21:15:00;25;13;40;21;9;30;27;14
2019-11-20 21:30:00;17;13;22;19;9;22;33;15
2019-11-20 21:45:00;30;16;19;53;18;16;34;18
2019-11-20 22:00:00;24;23;24;85;67;12;24;21
2019-11-20 22:15:00;18;15;14;26;29;8;19;7
2019-11-20 22:30:00;11;7;10;18;10;11;19;10
2019-11-20 22:45:00;22;16;5;10;9;11;14;7
2019-11-20 23:00:00;7;8;10;6;4;8;22;7
2019-11-20 23:15:00;7;8;3;5;8;7;17;5
2019-11-20 23:30:00;10;8;7;0;1;4;7;4
2019-11-20 23:45:00;7;10;8;12;12;3;5;1
