DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2019-12-07 14:00:00;25;84;74;66;66;3;0;0;0;8;6;12
2019-12-07 14:15:00;22;75;71;80;68;0;2;0;0;2;3;2
2019-12-07 14:30:00;37;81;66;66;62;2;22;0;0;88;4;7
2019-12-07 14:45:00;23;75;71;67;70;4;2;0;0;32;4;5
2019-12-07 15:00:00;21;66;50;62;55;1;1;0;0;11;4;11
2019-12-07 15:15:00;33;63;64;75;69;1;2;0;0;5;5;7
2019-12-07 15:30:00;18;82;72;54;54;0;7;0;0;7;6;1
2019-12-07 15:45:00;23;76;60;71;66;2;5;0;0;47;3;10
2019-12-07 16:00:00;18;74;62;56;52;3;2;0;0;8;2;11
2019-12-07 16:15:00;20;87;60;66;53;7;4;0;0;36;1;0
2019-12-07 16:30:00;25;57;92;67;60;2;2;0;0;9;2;0
2019-12-07 16:45:00;23;71;61;63;63;0;4;0;0;10;2;0
2019-12-07 17:00:00;40;63;60;68;56;3;2;0;0;11;3;12
2019-12-07 17:15:00;23;70;82;69;40;0;2;0;0;9;9;92
2019-12-07 17:30:00;30;77;83;68;71;1;3;0;0;25;2;5
2019-12-07 17:45:00;15;73;63;94;101;5;3;0;0;39;3;7
2019-12-07 18:00:00;26;64;56;52;54;4;1;0;0;11;1;0
2019-12-07 18:15:00;18;73;61;79;69;2;7;0;0;4;1;1
2019-12-07 18:30:00;23;55;60;66;59;1;0;0;0;2;1;2
2019-12-07 18:45:00;13;46;42;57;49;1;1;0;0;1;10;9
2019-12-07 19:00:00;20;60;51;58;48;1;2;0;0;6;2;1
2019-12-07 19:15:00;17;53;45;58;46;1;7;0;0;19;6;0
2019-12-07 19:30:00;17;60;38;42;40;2;1;0;0;19;0;0
2019-12-07 19:45:00;22;47;54;42;33;1;2;0;0;8;3;40
2019-12-07 20:00:00;16;46;46;56;48;1;10;0;0;48;4;4
2019-12-07 20:15:00;19;44;48;47;44;4;4;0;1;46;2;4
2019-12-07 20:30:00;7;41;34;37;33;1;7;0;0;1;0;0
2019-12-07 20:45:00;11;34;42;43;26;2;3;0;0;30;2;8
2019-12-07 21:00:00;13;39;26;37;19;3;0;0;0;16;2;0
2019-12-07 21:15:00;15;32;33;34;18;0;3;0;0;6;2;0
2019-12-07 21:30:00;9;27;30;36;27;0;1;0;0;1;2;8
2019-12-07 21:45:00;4;29;21;19;16;0;1;0;0;6;0;0
2019-12-07 22:00:00;12;34;26;27;17;0;0;0;0;0;4;1
2019-12-07 22:15:00;13;43;28;45;24;0;2;0;0;1;0;0
2019-12-07 22:30:00;7;28;18;24;13;0;0;0;0;0;6;1
2019-12-07 22:45:00;10;37;24;29;26;0;0;0;0;0;0;0
2019-12-07 23:00:00;6;33;33;25;22;0;0;0;0;0;0;0
2019-12-07 23:15:00;7;23;31;23;18;0;0;0;0;0;0;0
2019-12-07 23:30:00;12;21;10;22;11;0;0;0;0;0;0;0
2019-12-07 23:45:00;7;34;21;32;28;0;0;0;0;0;0;0
