DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2019-12-28 00:00:00;3;14;16;13;7;0;0;0;0;0;0;0
2019-12-28 00:15:00;6;13;12;9;6;0;0;0;0;0;2;0
2019-12-28 00:30:00;4;15;12;8;6;0;0;0;0;0;0;0
2019-12-28 00:45:00;2;11;7;9;7;0;0;0;0;0;0;0
2019-12-28 01:00:00;4;14;9;9;4;0;0;0;0;0;0;0
2019-12-28 01:15:00;3;15;10;8;10;0;0;0;0;0;0;0
2019-12-28 01:30:00;8;8;13;4;8;0;0;0;0;0;0;0
2019-12-28 01:45:00;3;6;3;8;5;0;0;0;0;0;0;0
2019-12-28 02:00:00;2;6;5;4;6;0;0;0;0;0;0;0
2019-12-28 02:15:00;0;5;12;6;4;0;0;0;0;0;0;0
2019-12-28 02:30:00;3;6;5;3;4;0;0;0;0;0;0;0
2019-12-28 02:45:00;2;0;3;3;5;0;0;0;0;0;0;0
2019-12-28 03:00:00;1;8;5;1;1;0;0;0;0;0;0;0
2019-12-28 03:15:00;0;4;5;4;3;0;0;0;0;0;0;0
2019-12-28 03:30:00;1;1;2;2;0;0;0;0;0;0;0;0
2019-12-28 03:45:00;0;2;3;4;2;0;0;0;0;0;0;0
2019-12-28 04:00:00;2;6;3;4;0;0;0;0;0;0;0;0
2019-12-28 04:15:00;2;4;5;9;4;0;0;0;0;0;0;0
2019-12-28 04:30:00;2;7;2;5;2;0;0;0;0;0;0;0
2019-12-28 04:45:00;0;6;7;3;3;0;0;0;0;0;0;0
2019-12-28 05:00:00;0;5;5;4;1;0;0;0;0;0;0;0
2019-12-28 05:15:00;3;9;6;11;5;0;0;0;0;0;0;0
2019-12-28 05:30:00;8;10;9;16;8;0;0;0;0;0;0;0
2019-12-28 05:45:00;4;12;7;16;6;0;0;0;0;0;0;0
2019-12-28 06:00:00;3;11;5;6;6;0;0;0;0;0;0;0
2019-12-28 06:15:00;5;7;6;13;5;0;0;0;0;0;0;0
