DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-09-05 12:30:00;78;60;16;59;37;52;58;26;27
2019-09-05 12:45:00;84;68;20;44;42;62;60;27;27
2019-09-05 13:00:00;82;55;14;61;50;68;64;29;28
2019-09-05 13:15:00;101;63;21;60;68;66;70;28;28
2019-09-05 13:30:00;88;61;20;53;50;69;77;28;28
2019-09-05 13:45:00;92;80;17;72;73;63;74;23;23
2019-09-05 14:00:00;86;67;15;69;76;82;101;25;25
2019-09-05 14:15:00;90;62;16;86;82;72;93;19;19
2019-09-05 14:30:00;96;84;18;85;94;72;82;30;30
2019-09-05 14:45:00;105;70;30;97;79;60;87;22;22
2019-09-05 15:00:00;100;95;24;85;79;57;65;23;23
2019-09-05 15:15:00;99;82;14;89;95;78;88;19;19
2019-09-05 15:30:00;107;92;18;87;96;69;75;26;27
2019-09-05 15:45:00;122;112;20;77;89;64;73;20;20
2019-09-05 16:00:00;123;104;27;100;97;79;93;26;25
2019-09-05 16:15:00;130;109;27;97;104;73;78;18;18
2019-09-05 16:30:00;148;113;17;102;89;84;91;23;24
2019-09-05 16:45:00;134;109;24;86;90;87;72;31;30
2019-09-05 17:00:00;147;127;34;92;105;86;83;19;19
2019-09-05 17:15:00;158;119;21;89;79;94;99;21;21
2019-09-05 17:30:00;140;90;27;94;84;79;74;14;14
2019-09-05 17:45:00;91;75;17;85;83;67;76;15;15
2019-09-05 18:00:00;103;93;22;76;55;68;80;19;19
2019-09-05 18:15:00;105;76;26;72;69;65;80;10;10
2019-09-05 18:30:00;96;60;27;54;54;56;69;14;14
2019-09-05 18:45:00;83;59;20;57;44;66;70;12;12
2019-09-05 19:00:00;75;41;16;53;38;61;62;17;17
2019-09-05 19:15:00;56;39;11;54;41;48;64;13;13
2019-09-05 19:30:00;69;33;14;53;37;50;54;10;10
2019-09-05 19:45:00;45;26;11;45;29;44;45;9;9
2019-09-05 20:00:00;54;28;14;30;28;43;68;3;3
2019-09-05 20:15:00;54;33;10;40;32;48;45;7;7
2019-09-05 20:30:00;36;24;17;23;24;31;37;5;5
2019-09-05 20:45:00;50;24;10;24;19;22;28;13;13
2019-09-05 21:00:00;58;22;5;32;18;25;28;6;6
2019-09-05 21:15:00;69;33;6;26;15;33;28;6;6
2019-09-05 21:30:00;49;16;6;26;14;29;26;11;11
2019-09-05 21:45:00;44;19;5;58;45;31;26;4;4
2019-09-05 22:00:00;34;23;10;73;57;31;30;9;9
2019-09-05 22:15:00;38;13;7;50;42;30;33;2;2
2019-09-05 22:30:00;32;19;7;30;15;25;20;2;2
2019-09-05 22:45:00;39;15;7;24;10;20;16;3;3
2019-09-05 23:00:00;26;9;3;9;11;20;19;4;4
2019-09-05 23:15:00;28;7;4;19;7;25;16;4;4
2019-09-05 23:30:00;16;7;2;8;4;10;11;1;1
2019-09-05 23:45:00;18;5;5;4;5;13;7;2;2
