DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2019-09-26 00:00:00;10;4;1;8;1;6;4;2;2
2019-09-26 00:15:00;9;2;3;6;2;6;8;1;1
2019-09-26 00:30:00;12;4;1;5;3;8;2;1;1
2019-09-26 00:45:00;18;8;5;6;1;11;5;2;2
2019-09-26 01:00:00;12;5;3;5;1;7;7;3;3
2019-09-26 01:15:00;10;4;3;3;0;2;3;2;2
2019-09-26 01:30:00;9;4;2;3;0;4;0;2;2
2019-09-26 01:45:00;6;4;0;6;2;7;2;2;2
2019-09-26 02:00:00;4;4;2;3;3;0;1;1;1
2019-09-26 02:15:00;6;0;0;6;1;1;3;3;3
2019-09-26 02:30:00;5;1;1;4;0;2;4;3;3
2019-09-26 02:45:00;6;1;1;4;0;0;3;3;3
2019-09-26 03:00:00;2;1;2;2;1;1;3;2;2
2019-09-26 03:15:00;2;3;2;4;0;2;2;1;1
2019-09-26 03:30:00;6;3;0;2;1;0;3;4;4
2019-09-26 03:45:00;5;0;1;6;2;3;3;3;3
2019-09-26 04:00:00;8;3;2;4;4;2;3;0;0
2019-09-26 04:15:00;9;6;1;6;3;7;11;3;3
2019-09-26 04:30:00;10;6;3;10;2;8;2;4;4
2019-09-26 04:45:00;16;7;3;14;4;6;12;3;3
2019-09-26 05:00:00;30;12;3;17;9;23;16;7;7
2019-09-26 05:15:00;46;16;0;18;9;31;29;7;7
2019-09-26 05:30:00;63;35;8;35;28;45;42;8;8
2019-09-26 05:45:00;63;36;6;57;39;56;67;15;15
2019-09-26 06:00:00;48;28;9;57;51;45;67;14;14
2019-09-26 06:15:00;72;39;11;64;59;76;108;13;13
2019-09-26 06:30:00;77;51;16;29;31;124;147;18;18
2019-09-26 06:45:00;83;47;16;38;39;157;160;18;18
2019-09-26 07:00:00;84;45;11;35;27;170;172;16;16
2019-09-26 07:15:00;85;44;12;39;35;211;152;17;17
2019-09-26 07:30:00;80;57;20;39;36;197;155;27;27
2019-09-26 07:45:00;103;85;21;38;30;169;134;21;21
2019-09-26 08:00:00;115;61;31;32;27;123;115;15;15
2019-09-26 08:15:00;116;56;17;42;33;118;109;20;21
2019-09-26 08:30:00;81;52;16;38;41;116;135;30;29
2019-09-26 08:45:00;91;57;18;55;44;66;94;10;10
2019-09-26 09:00:00;79;56;22;43;38;53;64;23;23
2019-09-26 09:15:00;95;53;29;38;35;52;72;17;17
2019-09-26 09:30:00;117;69;26;47;33;58;70;24;24
2019-09-26 09:45:00;111;52;15;50;40;48;64;15;15
2019-09-26 10:00:00;77;37;20;39;34;68;84;24;24
2019-09-26 10:15:00;115;69;15;37;37;53;73;23;23
2019-09-26 10:30:00;132;68;23;36;43;61;71;26;26
2019-09-26 10:45:00;120;73;31;45;56;77;69;28;29
2019-09-26 11:00:00;113;76;18;44;45;52;44;25;24
2019-09-26 11:15:00;97;64;31;45;63;53;56;28;28
2019-09-26 11:30:00;96;69;15;58;61;62;65;22;22
2019-09-26 11:45:00;105;54;18;57;45;68;77;24;24
2019-09-26 12:00:00;85;69;12;41;53;52;65;21;21
2019-09-26 12:15:00;84;61;29;54;54;59;77;27;27
2019-09-26 12:30:00;114;77;26;54;50;66;71;19;20
2019-09-26 12:45:00;112;65;20;49;68;66;70;39;38
2019-09-26 13:00:00;114;77;24;47;51;78;81;21;21
2019-09-26 13:15:00;109;80;21;66;73;71;85;17;17
2019-09-26 13:30:00;133;79;22;45;61;86;90;15;15
2019-09-26 13:45:00;122;83;25;60;64;72;91;22;22
2019-09-26 14:00:00;129;112;15;61;74;86;89;18;18
