DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-02-10 00:00:00;5;1;6;4;0;0;0;0;0;0;0;0
2020-02-10 00:15:00;7;2;10;4;0;0;0;0;0;0;0;0
2020-02-10 00:30:00;13;6;5;6;0;0;0;0;0;0;0;0
2020-02-10 00:45:00;6;1;4;2;0;0;0;0;0;0;0;0
2020-02-10 01:00:00;5;3;10;4;0;0;0;0;0;0;0;0
2020-02-10 01:15:00;8;1;2;1;0;0;0;0;0;0;0;0
2020-02-10 01:30:00;8;2;3;5;0;0;0;0;0;0;0;0
2020-02-10 01:45:00;0;1;1;0;0;0;0;0;0;0;0;0
2020-02-10 02:00:00;4;2;7;7;0;0;0;0;0;0;0;0
2020-02-10 02:15:00;4;1;6;5;0;0;0;0;0;0;0;0
2020-02-10 02:30:00;8;2;7;2;0;0;0;0;0;0;0;0
2020-02-10 02:45:00;4;1;3;1;0;0;0;0;0;0;0;0
2020-02-10 03:00:00;4;2;5;3;0;0;0;0;0;0;0;0
2020-02-10 03:15:00;6;4;0;1;0;0;0;0;0;0;0;0
2020-02-10 03:30:00;5;0;3;3;0;0;0;0;0;0;0;0
2020-02-10 03:45:00;4;1;2;5;0;0;0;0;0;0;0;0
2020-02-10 04:00:00;4;3;1;4;0;0;0;0;0;0;0;0
2020-02-10 04:15:00;9;2;7;3;0;0;0;0;0;0;0;0
2020-02-10 04:30:00;13;2;10;6;0;0;0;0;0;0;0;0
2020-02-10 04:45:00;15;4;11;16;0;0;0;0;0;0;0;0
2020-02-10 05:00:00;29;14;16;16;0;0;0;0;0;0;0;0
2020-02-10 05:15:00;34;8;24;17;0;0;0;0;0;0;0;0
2020-02-10 05:30:00;63;17;49;41;0;0;0;0;0;0;0;0
2020-02-10 05:45:00;72;34;33;56;0;0;0;0;0;0;0;0
2020-02-10 06:00:00;79;31;55;68;0;0;0;0;0;0;0;0
2020-02-10 06:15:00;84;34;55;74;0;0;0;0;0;0;0;0
2020-02-10 06:30:00;112;45;72;98;2;0;0;0;3;11;0;0
2020-02-10 06:45:00;150;59;60;89;0;0;0;0;0;0;0;0
2020-02-10 07:00:00;143;67;64;97;0;3;0;0;0;3;0;0
2020-02-10 07:15:00;130;71;67;93;4;0;0;0;0;5;0;0
2020-02-10 07:30:00;132;63;82;96;3;6;0;0;2;2;0;0
2020-02-10 07:45:00;114;59;77;107;0;0;0;0;0;0;0;0
2020-02-10 08:00:00;116;58;64;68;0;2;0;0;1;0;0;0
2020-02-10 08:15:00;118;60;65;76;0;0;0;0;0;0;0;0
2020-02-10 08:30:00;117;67;70;91;0;1;0;0;0;0;0;0
2020-02-10 08:45:00;123;60;68;80;0;5;0;0;13;2;1;0
2020-02-10 09:00:00;116;53;55;60;2;1;0;0;3;0;0;0
2020-02-10 09:15:00;105;48;57;64;2;9;0;0;2;6;0;0
