DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-03-13 00:00:00;0;1;0;0;0;0
2020-03-13 00:15:00;1;1;0;0;0;0
2020-03-13 00:30:00;1;0;0;0;0;0
2020-03-13 00:45:00;2;1;0;0;0;0
2020-03-13 01:00:00;0;1;0;0;0;0
2020-03-13 01:15:00;1;1;0;0;0;0
2020-03-13 01:30:00;2;2;1;1;0;0
2020-03-13 01:45:00;0;0;0;0;0;0
2020-03-13 02:00:00;0;0;0;0;0;0
2020-03-13 02:15:00;0;3;0;0;0;0
2020-03-13 02:30:00;1;0;0;0;0;0
2020-03-13 02:45:00;2;0;0;0;0;0
2020-03-13 03:00:00;3;0;0;0;0;0
2020-03-13 03:15:00;1;1;0;0;0;0
2020-03-13 03:30:00;0;2;0;0;0;0
2020-03-13 03:45:00;0;0;0;0;0;0
2020-03-13 04:00:00;3;2;0;0;0;0
2020-03-13 04:15:00;2;1;0;0;0;0
2020-03-13 04:30:00;0;0;0;0;0;0
2020-03-13 04:45:00;2;0;0;0;0;0
2020-03-13 05:00:00;3;4;0;0;0;0
2020-03-13 05:15:00;5;7;0;0;0;0
2020-03-13 05:30:00;5;8;0;0;0;0
2020-03-13 05:45:00;15;2;0;0;0;0
2020-03-13 06:00:00;12;10;0;0;0;0
2020-03-13 06:15:00;9;6;0;0;0;0
2020-03-13 06:30:00;8;7;0;1;0;0
2020-03-13 06:45:00;14;8;0;2;0;0
2020-03-13 07:00:00;15;7;1;5;0;0
2020-03-13 07:15:00;24;19;20;4;0;0
2020-03-13 07:30:00;20;11;4;3;0;0
2020-03-13 07:45:00;14;10;3;3;0;0
2020-03-13 08:00:00;13;12;6;1;0;0
2020-03-13 08:15:00;10;16;1;2;0;0
2020-03-13 08:30:00;9;20;1;0;0;0
2020-03-13 08:45:00;8;10;0;0;0;0
2020-03-13 09:00:00;6;14;4;0;0;0
2020-03-13 09:15:00;15;10;0;1;0;0
2020-03-13 09:30:00;5;17;0;0;0;0
2020-03-13 09:45:00;12;19;0;0;0;0
2020-03-13 10:00:00;8;18;1;1;0;0
2020-03-13 10:15:00;12;11;0;0;0;0
2020-03-13 10:30:00;4;18;0;0;0;0
2020-03-13 10:45:00;10;15;0;0;0;0
2020-03-13 11:00:00;4;17;0;1;0;0
2020-03-13 11:15:00;14;13;0;4;0;0
2020-03-13 11:30:00;6;15;1;0;0;0
2020-03-13 11:45:00;10;10;2;0;0;0
2020-03-13 12:00:00;20;33;2;0;0;0
2020-03-13 12:15:00;15;17;0;0;0;0
2020-03-13 12:30:00;8;22;0;0;0;0
2020-03-13 12:45:00;8;11;4;3;0;0
2020-03-13 13:00:00;4;11;0;0;0;0
2020-03-13 13:15:00;17;8;1;3;0;0
2020-03-13 13:30:00;22;12;1;0;0;0
2020-03-13 13:45:00;17;12;1;1;0;0
2020-03-13 14:00:00;14;9;1;0;0;0
2020-03-13 14:15:00;11;11;0;0;0;0
2020-03-13 14:30:00;9;8;0;0;0;0
2020-03-13 14:45:00;3;7;2;1;0;0
2020-03-13 15:00:00;25;17;3;0;0;0
2020-03-13 15:15:00;12;15;0;5;0;0
2020-03-13 15:30:00;17;14;5;2;0;0
2020-03-13 15:45:00;13;19;3;0;0;0
2020-03-13 16:00:00;19;23;2;3;0;0
2020-03-13 16:15:00;16;21;3;1;0;0
2020-03-13 16:30:00;12;16;0;0;0;0
2020-03-13 16:45:00;9;7;0;0;0;0
2020-03-13 17:00:00;14;13;0;0;0;0
2020-03-13 17:15:00;17;20;0;0;0;0
2020-03-13 17:30:00;8;9;0;2;0;0
2020-03-13 17:45:00;14;16;2;0;0;0
2020-03-13 18:00:00;13;13;0;1;0;0
2020-03-13 18:15:00;14;12;0;0;0;0
2020-03-13 18:30:00;9;9;1;0;0;0
2020-03-13 18:45:00;10;8;0;0;0;0
2020-03-13 19:00:00;11;5;0;0;0;0
2020-03-13 19:15:00;10;6;0;0;0;0
2020-03-13 19:30:00;8;7;0;0;0;0
2020-03-13 19:45:00;2;6;0;0;0;0
2020-03-13 20:00:00;6;6;0;0;0;0
2020-03-13 20:15:00;4;3;0;0;0;0
2020-03-13 20:30:00;5;3;0;0;0;0
2020-03-13 20:45:00;3;5;0;0;0;0
2020-03-13 21:00:00;4;4;0;0;0;0
2020-03-13 21:15:00;6;8;0;0;0;0
2020-03-13 21:30:00;1;4;0;0;0;0
2020-03-13 21:45:00;2;3;0;0;0;0
2020-03-13 22:00:00;3;2;0;0;0;0
2020-03-13 22:15:00;1;1;0;0;0;0
2020-03-13 22:30:00;1;1;0;0;0;0
2020-03-13 22:45:00;3;4;0;0;0;0
2020-03-13 23:00:00;6;4;0;0;0;0
2020-03-13 23:15:00;0;3;0;0;0;0
2020-03-13 23:30:00;1;4;0;0;0;0
2020-03-13 23:45:00;2;0;0;0;0;0
