DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2019-11-01 20:45:00;36;74;0;38;58;11;9;12;7;1;0;0;0;0
2019-11-01 21:00:00;33;59;0;29;38;16;10;7;8;2;0;0;1;0
2019-11-01 21:15:00;53;76;0;34;57;14;10;15;5;0;1;2;0;0
2019-11-01 21:30:00;50;77;0;30;39;14;8;19;5;0;3;0;0;0
2019-11-01 21:45:00;36;54;0;26;32;16;10;10;6;0;0;0;0;0
2019-11-01 22:00:00;43;67;0;28;50;17;10;20;2;0;0;0;0;0
2019-11-01 22:15:00;35;67;0;40;49;11;9;5;5;0;0;0;0;0
2019-11-01 22:30:00;47;68;0;58;67;19;13;19;5;3;0;0;0;0
2019-11-01 22:45:00;38;52;0;25;40;15;13;13;2;0;0;0;0;0
2019-11-01 23:00:00;13;40;0;17;32;6;7;10;3;0;0;0;4;0
2019-11-01 23:15:00;28;42;1;18;27;10;9;7;3;0;0;0;0;0
2019-11-01 23:30:00;23;32;0;16;22;5;7;6;5;0;0;0;0;0
2019-11-01 23:45:00;26;27;0;15;23;7;4;6;1;0;0;0;0;2
