DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-07-02 00:00:00;0;3;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-02 00:15:00;0;3;1;5;3;0;0;1;2;0;0;1;0;0;0;0;0;0;0;0
2020-07-02 00:30:00;0;4;0;5;5;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-07-02 00:45:00;0;3;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-02 01:00:00;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-02 01:15:00;0;1;0;4;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-07-02 01:30:00;0;5;0;0;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0
2020-07-02 01:45:00;0;4;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-02 02:00:00;0;4;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-02 02:15:00;0;4;0;3;4;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-02 02:30:00;0;4;0;4;3;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0
2020-07-02 02:45:00;0;6;0;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-02 03:00:00;0;1;0;2;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-02 03:15:00;0;8;0;0;4;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0
2020-07-02 03:30:00;0;6;1;5;4;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-02 03:45:00;0;8;0;2;10;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-02 04:00:00;0;8;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-02 04:15:00;0;6;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-02 04:30:00;1;4;0;6;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-02 04:45:00;2;11;0;9;7;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-02 05:00:00;0;32;6;16;5;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-07-02 05:15:00;1;44;8;34;5;1;0;2;1;4;0;0;4;0;0;0;0;0;0;0
2020-07-02 05:30:00;5;40;7;30;12;3;0;0;0;1;2;0;1;2;0;0;0;0;0;0
2020-07-02 05:45:00;11;65;22;44;25;1;2;0;0;2;1;0;2;1;0;0;0;0;0;0
2020-07-02 06:00:00;7;53;18;39;20;4;1;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-07-02 06:15:00;11;77;14;44;22;1;0;0;0;4;1;0;4;1;0;0;0;0;0;0
2020-07-02 06:30:00;16;85;32;51;21;4;4;1;0;3;2;0;3;2;1;2;1;5;0;1
2020-07-02 06:45:00;42;103;60;54;30;8;11;5;0;3;1;0;3;1;0;0;0;13;0;0
2020-07-02 07:00:00;19;109;50;42;18;6;5;4;1;4;3;0;4;3;0;0;0;7;0;0
2020-07-02 07:15:00;24;94;46;48;27;3;7;3;3;7;4;2;7;4;0;0;0;3;0;0
