DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-07-16 00:00:00;0;8;1;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 00:15:00;2;6;0;5;1;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0
2020-07-16 00:30:00;0;4;0;3;2;0;0;1;1;0;1;0;0;1;0;0;0;0;0;0
2020-07-16 00:45:00;0;3;0;5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 01:00:00;0;3;0;3;1;0;0;1;0;0;1;0;0;1;0;0;0;0;0;0
2020-07-16 01:15:00;0;4;0;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 01:30:00;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 01:45:00;0;5;0;2;2;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0
2020-07-16 02:00:00;1;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 02:15:00;0;2;0;4;2;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-07-16 02:30:00;0;6;0;2;6;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-07-16 02:45:00;0;4;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 03:00:00;0;9;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 03:15:00;0;4;1;3;5;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0
2020-07-16 03:30:00;0;4;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 03:45:00;0;8;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 04:00:00;0;11;0;6;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 04:15:00;1;6;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 04:30:00;0;9;1;3;4;0;0;1;1;0;1;0;0;1;0;0;0;0;0;0
2020-07-16 04:45:00;1;14;0;6;6;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 05:00:00;0;38;4;11;7;2;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-07-16 05:15:00;1;35;8;30;6;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-07-16 05:30:00;7;50;8;33;12;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-07-16 05:45:00;15;59;15;33;20;0;1;0;0;3;1;0;3;1;0;0;0;0;0;0
2020-07-16 06:00:00;6;57;16;46;17;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-07-16 06:15:00;14;85;17;47;25;2;3;1;1;3;0;0;3;0;0;0;0;0;0;0
2020-07-16 06:30:00;15;91;27;62;27;3;6;1;0;3;3;0;3;3;0;4;0;0;0;0
2020-07-16 06:45:00;37;98;53;41;28;7;5;3;0;6;0;0;6;0;0;0;0;0;0;0
2020-07-16 07:00:00;23;83;55;34;24;7;4;4;3;3;2;2;3;2;0;1;0;5;0;0
2020-07-16 07:15:00;20;95;52;51;33;9;3;6;3;4;1;2;4;1;0;0;0;0;0;0
2020-07-16 07:30:00;25;105;44;38;30;5;7;5;1;5;2;0;5;2;0;1;0;2;0;0
2020-07-16 07:45:00;30;115;47;57;39;3;4;7;2;8;2;1;7;2;0;1;0;0;0;0
2020-07-16 08:00:00;20;81;38;44;40;6;6;5;3;6;3;3;6;3;1;3;2;28;0;0
2020-07-16 08:15:00;14;85;38;38;39;4;7;8;1;7;1;1;7;1;0;4;0;0;3;0
2020-07-16 08:30:00;14;83;22;39;26;3;4;6;2;4;2;0;4;2;0;0;0;0;0;0
2020-07-16 08:45:00;22;67;18;45;28;9;6;5;4;6;1;3;6;0;0;0;0;1;0;0
2020-07-16 09:00:00;16;86;20;46;48;6;4;6;2;4;9;1;5;9;0;2;0;0;0;0
2020-07-16 09:15:00;16;88;27;32;23;5;1;7;3;7;3;2;7;3;1;2;1;5;0;0
