DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2019-08-29 00:00:00;3;3;3;1;1;3;4;4;7;5;0;0;0;0;0;0;0
2019-08-29 00:15:00;9;3;2;3;2;2;7;2;2;5;0;0;0;0;0;0;0
2019-08-29 00:30:00;5;3;1;3;0;2;0;2;3;5;0;0;0;0;0;0;0
2019-08-29 00:45:00;8;3;1;3;1;3;2;1;2;2;0;0;0;0;0;0;0
2019-08-29 01:00:00;4;3;2;0;0;2;0;2;6;7;0;0;0;0;0;0;0
2019-08-29 01:15:00;5;2;1;3;1;0;0;1;0;4;0;0;0;0;0;0;0
2019-08-29 01:30:00;7;1;1;1;1;1;2;2;4;6;0;0;0;0;0;0;0
2019-08-29 01:45:00;2;4;2;1;1;0;0;2;4;0;0;0;0;0;0;0;0
2019-08-29 02:00:00;4;2;0;0;0;1;2;0;2;0;0;0;0;0;0;0;0
2019-08-29 02:15:00;3;0;3;2;0;0;1;2;2;2;0;0;0;0;0;0;0
2019-08-29 02:30:00;5;2;2;3;1;0;1;1;2;4;0;0;0;0;0;0;0
2019-08-29 02:45:00;1;3;0;0;0;0;0;2;2;3;0;0;0;0;0;0;0
2019-08-29 03:00:00;1;0;7;1;0;2;4;1;2;3;0;0;0;0;0;0;0
2019-08-29 03:15:00;2;1;0;0;0;1;0;1;3;3;0;0;0;0;0;0;0
2019-08-29 03:30:00;4;1;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0
2019-08-29 03:45:00;3;1;3;1;0;0;0;2;2;6;0;0;0;0;0;0;0
2019-08-29 04:00:00;7;0;2;0;0;0;2;3;6;4;0;0;0;0;0;0;0
2019-08-29 04:15:00;7;1;4;1;0;0;1;4;6;4;0;0;0;0;0;0;0
2019-08-29 04:30:00;6;3;1;1;1;1;1;1;4;3;0;0;0;0;0;3;0
2019-08-29 04:45:00;18;5;6;7;2;3;6;2;8;7;0;0;0;0;0;0;0
2019-08-29 05:00:00;40;8;6;8;0;0;4;6;8;7;0;0;0;0;3;0;0
2019-08-29 05:15:00;61;4;21;31;0;1;5;4;15;14;0;0;0;0;0;0;0
2019-08-29 05:30:00;58;6;32;36;1;4;16;16;23;17;1;0;0;0;1;0;0
2019-08-29 05:45:00;37;9;51;35;2;5;11;25;26;35;0;0;0;0;0;0;0
2019-08-29 06:00:00;45;8;26;19;4;3;15;39;36;43;0;0;1;0;0;0;0
2019-08-29 06:15:00;51;4;55;51;6;7;20;35;20;26;0;0;1;0;0;0;0
2019-08-29 06:30:00;52;17;56;63;5;4;23;15;19;28;2;0;1;0;0;0;0
2019-08-29 06:45:00;70;19;51;44;7;4;27;30;25;27;0;0;0;0;0;0;0
2019-08-29 07:00:00;55;14;62;67;7;7;23;19;42;17;0;0;0;0;0;0;0
2019-08-29 07:15:00;79;13;66;82;8;5;27;25;19;15;0;0;2;0;0;0;0
2019-08-29 07:30:00;52;12;56;65;13;10;24;40;31;22;0;0;0;1;4;0;0
2019-08-29 07:45:00;67;20;76;81;7;11;36;34;31;41;0;0;0;1;0;0;0
2019-08-29 08:00:00;65;10;65;75;9;14;41;30;29;21;0;1;1;0;0;0;0
2019-08-29 08:15:00;57;24;56;57;8;15;36;35;29;18;0;0;5;0;0;0;0
2019-08-29 08:30:00;58;19;39;48;11;2;22;35;36;21;0;0;1;1;0;0;0
2019-08-29 08:45:00;35;19;31;40;11;13;14;32;31;33;0;0;0;0;0;0;0
2019-08-29 09:00:00;36;31;40;34;15;15;29;16;18;22;0;0;0;0;2;1;0
2019-08-29 09:15:00;46;20;32;25;15;21;27;29;25;24;0;0;0;0;0;0;0
2019-08-29 09:30:00;46;18;35;29;16;16;22;26;28;22;0;0;0;0;0;0;0
2019-08-29 09:45:00;40;24;14;22;16;13;23;35;37;29;0;0;0;0;0;0;0
2019-08-29 10:00:00;38;17;21;17;10;13;26;37;25;23;0;0;0;0;0;0;0
2019-08-29 10:15:00;41;28;30;35;7;15;17;36;35;31;0;0;0;0;1;0;0
2019-08-29 10:30:00;44;30;45;21;7;14;25;26;27;24;2;0;1;0;1;2;0
2019-08-29 10:45:00;35;25;28;26;12;19;24;34;38;25;0;1;0;0;0;0;0
2019-08-29 11:00:00;39;22;31;25;11;15;32;26;21;28;2;0;1;0;2;4;0
2019-08-29 11:15:00;35;24;22;21;11;22;13;36;35;30;1;0;1;0;6;0;0
2019-08-29 11:30:00;37;22;19;23;11;18;17;35;34;31;1;0;0;0;0;0;0
2019-08-29 11:45:00;33;27;26;19;12;14;35;23;26;29;0;0;1;0;1;0;0
2019-08-29 12:00:00;26;26;32;26;14;15;29;25;42;30;18;0;3;0;0;2;0
2019-08-29 12:15:00;47;30;20;29;17;17;26;23;36;38;0;0;5;0;1;1;0
2019-08-29 12:30:00;27;18;21;28;17;19;32;34;35;36;0;0;0;0;0;0;0
2019-08-29 12:45:00;59;23;23;19;10;15;22;25;30;39;0;0;1;0;0;0;0
2019-08-29 13:00:00;37;25;28;26;9;17;23;25;23;33;0;3;0;6;7;0;38
2019-08-29 13:15:00;40;21;20;28;12;13;10;15;26;29;0;0;0;0;5;0;0
2019-08-29 13:30:00;55;39;32;37;12;13;20;33;30;31;0;0;2;1;0;3;0
2019-08-29 13:45:00;57;21;33;32;7;14;31;46;42;36;0;0;2;0;3;1;0
2019-08-29 14:00:00;56;24;30;35;10;19;35;62;54;52;0;1;2;1;2;34;0
2019-08-29 14:15:00;38;24;37;22;11;22;26;64;63;81;0;35;0;30;0;10;0
2019-08-29 14:30:00;41;30;31;23;10;16;25;51;51;67;0;0;3;0;0;0;0
2019-08-29 14:45:00;49;38;27;22;17;23;39;55;65;57;0;0;5;0;0;0;0
2019-08-29 15:00:00;47;32;38;23;15;27;22;59;47;49;0;0;3;0;0;1;0
2019-08-29 15:15:00;37;15;21;10;15;15;29;62;68;74;4;0;0;0;2;1;0
2019-08-29 15:30:00;52;43;27;29;16;20;34;62;57;54;0;0;0;0;14;0;0
2019-08-29 15:45:00;42;20;23;17;11;22;27;54;64;71;0;0;4;0;1;0;0
2019-08-29 16:00:00;47;23;18;19;12;29;47;63;63;77;0;3;3;0;0;0;0
2019-08-29 16:15:00;65;31;34;33;15;29;45;62;61;68;0;0;3;0;0;0;0
2019-08-29 16:30:00;37;30;28;22;17;19;43;58;89;68;3;2;20;3;0;10;0
2019-08-29 16:45:00;52;29;31;22;21;20;26;50;50;43;0;0;0;0;1;9;0
2019-08-29 17:00:00;52;40;28;24;15;22;18;61;64;58;1;0;0;0;0;0;0
2019-08-29 17:15:00;55;32;24;22;18;30;28;51;47;61;0;2;0;2;2;0;0
2019-08-29 17:30:00;43;26;27;22;12;17;28;50;63;65;0;2;2;2;0;2;0
2019-08-29 17:45:00;49;22;19;22;20;22;35;51;58;55;0;0;1;0;0;0;0
2019-08-29 18:00:00;37;25;26;24;13;19;27;61;49;49;1;0;0;0;0;8;0
2019-08-29 18:15:00;43;22;20;27;13;77;24;39;36;35;0;0;2;1;0;0;0
2019-08-29 18:30:00;33;31;35;22;10;22;34;41;40;43;0;0;3;0;11;5;0
2019-08-29 18:45:00;44;21;23;31;14;17;26;42;50;24;0;0;0;0;0;3;0
2019-08-29 19:00:00;33;26;15;26;6;14;18;28;27;25;0;0;2;0;1;7;0
2019-08-29 19:15:00;36;26;9;16;13;17;30;31;43;31;4;0;0;0;2;0;0
2019-08-29 19:30:00;33;17;13;8;7;25;23;15;20;30;0;0;11;0;0;0;0
2019-08-29 19:45:00;29;18;29;20;9;21;33;28;31;17;1;0;3;0;0;0;0
2019-08-29 20:00:00;26;21;17;17;11;14;16;23;17;14;0;0;0;0;0;0;0
2019-08-29 20:15:00;24;18;16;19;10;10;19;24;21;20;0;0;9;0;6;0;0
2019-08-29 20:30:00;29;15;19;17;3;17;20;21;26;6;0;0;0;0;0;1;0
2019-08-29 20:45:00;22;10;19;19;6;11;15;19;28;14;0;0;0;0;0;0;0
2019-08-29 21:00:00;25;12;28;19;6;8;18;9;14;10;0;1;0;1;1;0;0
2019-08-29 21:15:00;41;10;46;34;9;6;14;11;13;10;2;0;2;0;2;0;0
2019-08-29 21:30:00;40;6;19;18;7;5;14;13;16;18;0;0;2;0;0;0;0
2019-08-29 21:45:00;20;9;18;19;6;14;9;38;37;35;0;0;0;0;0;0;0
2019-08-29 22:00:00;21;10;7;11;11;3;8;20;32;31;0;0;3;0;0;0;0
2019-08-29 22:15:00;27;5;14;20;9;8;13;24;27;27;0;0;5;0;8;0;0
2019-08-29 22:30:00;18;14;13;17;10;8;5;13;24;18;0;0;0;0;0;0;0
2019-08-29 22:45:00;4;7;7;10;9;5;7;7;12;8;0;0;0;1;0;0;0
2019-08-29 23:00:00;9;5;9;14;5;7;5;8;15;8;0;4;0;0;0;0;0
2019-08-29 23:15:00;9;5;4;9;4;7;8;4;5;7;0;9;0;0;0;11;0
2019-08-29 23:30:00;10;2;2;5;4;2;6;6;7;3;0;0;1;0;0;0;0
2019-08-29 23:45:00;9;3;8;28;2;3;5;6;5;7;0;0;0;0;0;0;0
