DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-08-31 00:00:00;2;4;7;0;0;3;0;0;0;0;0;0
2020-08-31 00:15:00;2;2;9;1;5;7;0;0;0;0;0;0
2020-08-31 00:30:00;2;3;6;1;0;4;0;0;0;0;0;0
2020-08-31 00:45:00;0;0;3;0;0;2;0;0;0;0;0;0
2020-08-31 01:00:00;1;2;8;0;0;4;0;0;0;0;0;0
2020-08-31 01:15:00;0;1;2;1;0;1;0;0;0;0;0;0
2020-08-31 01:30:00;1;0;3;0;0;1;0;0;0;0;0;0
2020-08-31 01:45:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 02:00:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-31 02:15:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-08-31 02:30:00;1;1;5;0;0;0;0;0;0;0;0;0
2020-08-31 02:45:00;0;1;5;0;0;2;0;0;0;0;0;0
2020-08-31 03:00:00;1;1;1;0;0;1;0;0;0;0;0;0
2020-08-31 03:15:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-08-31 03:30:00;0;0;4;0;0;0;0;0;0;0;0;0
2020-08-31 03:45:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-08-31 04:00:00;1;1;5;0;0;4;0;0;0;0;0;0
2020-08-31 04:15:00;0;1;4;0;0;1;0;0;0;0;0;0
2020-08-31 04:30:00;0;0;4;0;0;3;0;0;0;0;0;0
2020-08-31 04:45:00;4;4;5;0;0;2;0;0;0;0;0;0
2020-08-31 05:00:00;5;3;8;0;0;3;0;0;0;0;0;0
2020-08-31 05:15:00;9;7;8;2;0;4;0;0;0;0;0;0
2020-08-31 05:30:00;10;8;16;0;3;10;0;0;0;0;0;0
2020-08-31 05:45:00;15;15;28;0;4;13;0;0;0;0;0;0
2020-08-31 06:00:00;14;14;35;7;8;21;0;0;0;0;0;0
2020-08-31 06:15:00;19;25;42;5;6;21;0;0;0;0;0;0
2020-08-31 06:30:00;26;28;46;14;8;32;0;0;0;0;0;0
2020-08-31 06:45:00;29;35;53;16;6;36;0;0;0;0;0;0
2020-08-31 07:00:00;33;50;54;29;9;21;0;0;0;0;0;0
2020-08-31 07:15:00;39;66;78;47;6;36;0;1;0;0;0;0
2020-08-31 07:30:00;39;52;76;34;8;36;0;0;0;0;0;0
2020-08-31 07:45:00;60;51;68;13;8;39;0;0;0;0;0;0
2020-08-31 08:00:00;48;40;55;14;6;28;0;0;0;2;0;0
2020-08-31 08:15:00;41;38;82;17;8;55;1;0;0;0;0;0
2020-08-31 08:30:00;40;36;56;9;7;39;0;0;0;0;0;0
2020-08-31 08:45:00;46;43;74;6;5;45;0;0;0;0;0;0
2020-08-31 09:00:00;30;33;71;11;7;44;0;0;0;0;0;0
2020-08-31 09:15:00;42;49;80;14;6;39;0;0;0;0;0;0
2020-08-31 09:30:00;40;54;97;20;9;50;0;0;0;0;0;0
2020-08-31 09:45:00;43;46;85;9;4;47;0;0;5;0;0;0
2020-08-31 10:00:00;34;61;107;19;7;54;0;0;0;0;0;0
2020-08-31 10:15:00;44;43;88;6;7;56;0;0;0;0;0;0
2020-08-31 10:30:00;41;45;80;21;7;52;0;0;0;0;0;0
2020-08-31 10:45:00;43;46;94;16;8;64;0;0;0;0;0;0
2020-08-31 11:00:00;41;56;99;17;7;56;0;0;8;0;0;0
2020-08-31 11:15:00;45;40;85;16;7;55;0;0;0;0;0;0
2020-08-31 11:30:00;31;38;92;11;9;61;1;0;0;0;0;0
2020-08-31 11:45:00;47;42;90;18;5;66;2;0;2;0;0;0
2020-08-31 12:00:00;38;34;89;13;7;57;0;1;0;5;0;0
2020-08-31 12:15:00;36;37;93;14;10;63;0;0;2;1;0;0
2020-08-31 12:30:00;40;30;107;29;7;62;0;0;3;2;0;0
2020-08-31 12:45:00;43;47;82;22;6;42;2;1;0;0;0;0
2020-08-31 13:00:00;30;33;89;19;7;63;0;0;0;13;0;0
2020-08-31 13:15:00;41;44;92;18;8;51;0;0;2;0;0;0
2020-08-31 13:30:00;36;39;80;10;7;49;1;1;0;2;0;0
2020-08-31 13:45:00;42;49;86;18;7;54;0;3;0;1;0;0
2020-08-31 14:00:00;38;33;81;19;8;62;0;0;1;0;0;0
2020-08-31 14:15:00;41;43;76;21;6;58;1;0;0;0;0;0
2020-08-31 14:30:00;44;38;92;17;7;77;1;0;6;0;0;0
2020-08-31 14:45:00;58;49;109;22;8;93;0;1;0;0;0;0
2020-08-31 15:00:00;33;35;97;24;10;96;0;0;0;0;0;0
2020-08-31 15:15:00;42;47;96;24;6;83;2;0;0;0;0;0
2020-08-31 15:30:00;34;45;118;38;10;88;0;0;0;0;0;0
2020-08-31 15:45:00;40;46;126;26;3;96;0;0;0;0;0;0
2020-08-31 16:00:00;39;43;105;44;11;73;0;2;0;0;0;0
2020-08-31 16:15:00;37;52;103;37;7;77;1;0;0;0;0;0
2020-08-31 16:30:00;40;42;117;28;11;84;0;1;0;0;0;0
2020-08-31 16:45:00;49;43;95;27;6;91;1;1;0;0;0;0
2020-08-31 17:00:00;37;43;130;23;8;116;1;0;0;0;0;0
2020-08-31 17:15:00;30;36;112;22;6;103;0;0;1;0;0;0
2020-08-31 17:30:00;37;36;115;10;9;95;0;0;0;1;0;0
2020-08-31 17:45:00;41;47;120;23;7;87;2;0;0;0;0;0
2020-08-31 18:00:00;27;35;109;21;6;83;0;5;0;0;0;0
2020-08-31 18:15:00;34;36;94;16;7;67;0;0;0;0;0;0
2020-08-31 18:30:00;27;33;62;19;7;40;0;0;0;0;0;0
2020-08-31 18:45:00;32;34;61;12;7;37;1;0;0;0;0;0
2020-08-31 19:00:00;27;29;59;13;6;39;0;0;0;0;0;0
2020-08-31 19:15:00;25;32;63;8;9;54;0;0;0;0;0;0
2020-08-31 19:30:00;19;21;49;18;7;36;0;0;0;0;0;0
2020-08-31 19:45:00;23;34;48;18;4;30;0;0;0;0;0;0
2020-08-31 20:00:00;15;12;45;16;6;34;1;0;4;0;0;0
2020-08-31 20:15:00;16;24;64;13;6;43;1;0;3;0;0;0
2020-08-31 20:30:00;19;16;48;5;6;41;0;0;0;0;0;0
2020-08-31 20:45:00;15;25;44;8;5;29;0;0;0;0;0;0
2020-08-31 21:00:00;5;8;27;4;4;20;0;0;0;0;0;0
2020-08-31 21:15:00;14;19;43;19;1;21;1;0;0;0;0;0
2020-08-31 21:30:00;4;5;19;1;2;16;0;0;0;0;0;0
2020-08-31 21:45:00;12;16;31;8;1;17;0;0;0;0;0;0
2020-08-31 22:00:00;5;9;22;3;4;17;0;0;0;0;0;0
2020-08-31 22:15:00;7;11;33;9;2;27;0;0;0;0;0;0
2020-08-31 22:30:00;7;7;17;12;3;10;0;0;0;0;0;0
2020-08-31 22:45:00;8;14;27;8;1;14;0;0;0;0;0;0
2020-08-31 23:00:00;6;8;10;2;4;7;0;0;0;0;0;0
2020-08-31 23:15:00;5;7;14;5;2;6;0;0;0;0;0;0
2020-08-31 23:30:00;1;2;15;4;1;8;0;0;0;0;0;0
2020-08-31 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
