DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-04-28 00:00:00;3;4;1;0;8;4;0;6;6;0;0
2020-04-28 00:15:00;2;2;0;0;9;4;0;9;5;0;0
2020-04-28 00:30:00;5;3;0;0;4;8;1;5;9;0;0
2020-04-28 00:45:00;2;4;0;0;2;3;0;2;3;0;0
2020-04-28 01:00:00;4;5;0;0;2;1;0;2;2;0;0
2020-04-28 01:15:00;4;5;0;0;4;2;0;4;3;0;0
2020-04-28 01:30:00;7;7;0;0;5;3;0;5;3;0;0
2020-04-28 01:45:00;5;5;0;0;1;0;0;1;0;0;0
2020-04-28 02:00:00;9;7;0;0;3;0;0;3;1;0;0
2020-04-28 02:15:00;5;7;0;0;5;0;0;5;0;0;0
2020-04-28 02:30:00;9;8;0;0;5;3;1;5;4;0;0
2020-04-28 02:45:00;4;4;1;2;5;4;0;4;5;0;0
2020-04-28 03:00:00;5;4;0;0;2;2;1;1;2;0;0
2020-04-28 03:15:00;2;3;0;0;5;3;0;5;4;1;0
2020-04-28 03:30:00;10;11;0;0;7;9;1;8;11;0;0
2020-04-28 03:45:00;3;3;0;1;6;3;0;5;3;0;0
2020-04-28 04:00:00;7;7;1;0;6;2;0;5;3;0;0
2020-04-28 04:15:00;6;7;0;0;4;3;0;3;3;0;0
2020-04-28 04:30:00;18;13;0;0;8;5;0;8;7;0;0
2020-04-28 04:45:00;20;16;1;1;11;5;0;11;5;0;0
2020-04-28 05:00:00;26;18;4;2;24;16;0;23;15;0;0
2020-04-28 05:15:00;27;24;3;1;16;12;0;18;14;0;0
2020-04-28 05:30:00;53;61;6;3;40;25;1;39;30;0;0
2020-04-28 05:45:00;65;65;9;3;58;22;0;59;30;0;0
2020-04-28 06:00:00;46;61;12;5;73;34;1;73;40;0;0
2020-04-28 06:15:00;51;69;22;5;81;45;2;81;58;0;0
2020-04-28 06:30:00;82;105;29;9;114;69;3;116;68;0;21
2020-04-28 06:45:00;62;106;11;8;108;88;8;114;96;1;6
2020-04-28 07:00:00;80;87;10;9;102;105;3;107;111;1;6
2020-04-28 07:15:00;64;70;5;7;98;96;4;99;100;2;0
2020-04-28 07:30:00;65;77;8;3;95;106;9;86;109;1;23
2020-04-28 07:45:00;76;79;8;4;93;92;11;92;112;1;1
2020-04-28 08:00:00;56;74;6;4;74;69;3;68;73;3;0
2020-04-28 08:15:00;60;55;7;2;66;60;7;65;66;6;0
2020-04-28 08:30:00;67;48;5;7;69;64;5;69;77;4;3
2020-04-28 08:45:00;78;64;5;2;71;68;2;71;78;5;0
2020-04-28 09:00:00;74;66;9;4;73;58;1;77;66;3;4
2020-04-28 09:15:00;78;86;5;6;79;63;11;74;68;3;5
2020-04-28 09:30:00;88;75;3;7;77;82;5;71;80;4;1
2020-04-28 09:45:00;72;65;2;3;73;66;10;81;79;8;3
2020-04-28 10:00:00;78;77;7;9;87;63;4;81;73;5;6
2020-04-28 10:15:00;83;88;7;3;93;90;8;85;93;5;11
2020-04-28 10:30:00;84;90;9;7;90;85;6;90;91;6;6
2020-04-28 10:45:00;80;99;9;13;79;68;5;80;79;4;12
2020-04-28 11:00:00;79;83;13;8;88;78;7;84;86;4;8
2020-04-28 11:15:00;93;97;9;5;78;71;6;80;73;3;5
2020-04-28 11:30:00;69;70;10;10;67;70;8;61;74;5;3
2020-04-28 11:45:00;84;80;4;8;78;88;5;75;94;12;4
2020-04-28 12:00:00;84;95;8;5;73;82;5;75;89;6;24
2020-04-28 12:15:00;76;90;4;2;88;73;9;89;75;6;6
2020-04-28 12:30:00;81;92;7;3;91;76;9;87;85;6;2
2020-04-28 12:45:00;102;112;9;8;86;89;9;82;97;6;4
2020-04-28 13:00:00;84;111;12;8;72;69;4;63;73;7;22
2020-04-28 13:15:00;82;94;8;5;88;93;9;81;94;7;3
2020-04-28 13:30:00;79;87;12;8;86;77;6;84;78;7;19
2020-04-28 13:45:00;87;87;9;5;97;94;9;93;94;6;30
2020-04-28 14:00:00;84;93;12;10;89;91;5;86;100;1;10
2020-04-28 14:15:00;99;124;20;9;105;110;9;102;110;11;17
2020-04-28 14:30:00;97;107;6;8;105;94;11;102;94;9;29
2020-04-28 14:45:00;98;110;11;9;94;103;10;93;105;11;9
2020-04-28 15:00:00;85;107;10;10;97;111;12;90;114;9;6
2020-04-28 15:15:00;87;108;6;10;89;107;5;84;112;10;1
2020-04-28 15:30:00;92;100;17;14;83;85;11;82;100;9;16
2020-04-28 15:45:00;93;133;14;7;132;102;6;120;113;7;11
2020-04-28 16:00:00;92;124;22;24;95;119;17;95;114;13;5
2020-04-28 16:15:00;106;128;15;21;105;112;13;102;116;9;15
2020-04-28 16:30:00;93;126;12;44;107;134;10;104;138;15;18
2020-04-28 16:45:00;90;115;8;40;106;103;5;97;102;8;94
2020-04-28 17:00:00;98;120;12;25;96;118;5;90;118;15;30
2020-04-28 17:15:00;99;110;11;19;81;106;5;83;101;3;10
2020-04-28 17:30:00;97;112;16;12;94;118;6;82;113;2;45
2020-04-28 17:45:00;87;94;12;8;79;76;2;74;81;0;13
2020-04-28 18:00:00;73;82;7;12;77;83;5;75;79;3;8
2020-04-28 18:15:00;47;73;5;10;84;63;3;84;66;0;18
2020-04-28 18:30:00;53;57;7;12;79;71;1;76;68;2;13
2020-04-28 18:45:00;43;60;4;6;58;66;1;57;75;1;10
2020-04-28 19:00:00;40;53;5;6;56;56;6;52;51;1;0
2020-04-28 19:15:00;45;59;4;3;52;53;1;49;51;2;6
2020-04-28 19:30:00;32;49;6;4;55;49;5;55;48;3;7
2020-04-28 19:45:00;26;36;2;2;41;40;1;43;37;1;6
2020-04-28 20:00:00;24;33;1;2;34;37;3;30;32;0;1
2020-04-28 20:15:00;19;30;0;2;33;20;2;34;24;0;0
2020-04-28 20:30:00;17;16;1;0;24;21;0;23;23;0;0
2020-04-28 20:45:00;18;18;1;0;25;24;4;23;25;0;0
2020-04-28 21:00:00;21;19;0;2;20;23;0;20;24;0;0
