DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-08-11 00:00:00;7;0;5;0;0;0
2020-08-11 00:15:00;12;0;7;0;0;0
2020-08-11 00:30:00;7;0;4;1;0;0
2020-08-11 00:45:00;1;1;3;0;0;0
2020-08-11 01:00:00;1;0;3;0;0;0
2020-08-11 01:15:00;5;0;3;0;0;0
2020-08-11 01:30:00;2;0;1;0;0;0
2020-08-11 01:45:00;2;0;5;0;0;0
2020-08-11 02:00:00;2;0;1;1;0;0
2020-08-11 02:15:00;2;0;2;0;0;0
2020-08-11 02:30:00;3;1;2;0;0;0
2020-08-11 02:45:00;2;0;4;0;0;0
2020-08-11 03:00:00;4;0;2;1;0;0
2020-08-11 03:15:00;3;0;4;1;0;0
2020-08-11 03:30:00;0;1;4;0;0;0
2020-08-11 03:45:00;2;0;2;0;0;0
2020-08-11 04:00:00;4;0;4;0;0;0
2020-08-11 04:15:00;2;0;2;0;0;0
2020-08-11 04:30:00;7;0;4;0;0;0
2020-08-11 04:45:00;10;0;5;0;0;0
2020-08-11 05:00:00;10;4;9;0;0;0
2020-08-11 05:15:00;16;11;29;0;1;0
2020-08-11 05:30:00;35;6;31;0;2;0
2020-08-11 05:45:00;72;27;55;2;10;7
2020-08-11 06:00:00;61;8;47;2;5;0
2020-08-11 06:15:00;53;20;79;1;5;0
2020-08-11 06:30:00;68;20;100;8;12;0
2020-08-11 06:45:00;79;13;104;6;6;1
2020-08-11 07:00:00;76;10;88;0;4;5
2020-08-11 07:15:00;99;5;95;1;0;3
2020-08-11 07:30:00;103;6;117;1;6;0
2020-08-11 07:45:00;91;2;119;2;1;6
2020-08-11 08:00:00;77;5;93;2;1;2
2020-08-11 08:15:00;65;2;95;0;0;0
2020-08-11 08:30:00;64;0;90;1;0;0
2020-08-11 08:45:00;65;2;111;1;0;0
2020-08-11 09:00:00;58;3;79;1;0;3
2020-08-11 09:15:00;65;3;90;2;0;0
2020-08-11 09:30:00;60;1;105;3;1;0
2020-08-11 09:45:00;67;1;127;3;1;0
2020-08-11 10:00:00;61;1;87;0;0;0
2020-08-11 10:15:00;68;0;85;1;0;0
2020-08-11 10:30:00;75;1;86;0;2;0
2020-08-11 10:45:00;73;1;96;1;0;0
2020-08-11 11:00:00;63;0;87;1;12;0
2020-08-11 11:15:00;80;0;85;0;3;3
2020-08-11 11:30:00;76;1;91;3;3;0
2020-08-11 11:45:00;82;0;97;3;0;4
2020-08-11 12:00:00;83;2;100;4;1;1
2020-08-11 12:15:00;76;1;96;1;2;8
2020-08-11 12:30:00;73;0;95;3;2;0
2020-08-11 12:45:00;92;0;81;1;0;0
2020-08-11 13:00:00;78;2;65;1;1;0
2020-08-11 13:15:00;73;2;89;5;3;0
2020-08-11 13:30:00;65;1;84;4;10;1
2020-08-11 13:45:00;82;2;103;14;5;5
2020-08-11 14:00:00;85;3;109;8;10;4
2020-08-11 14:15:00;79;3;108;16;18;1
2020-08-11 14:30:00;83;1;111;15;5;0
2020-08-11 14:45:00;72;1;105;16;2;2
2020-08-11 15:00:00;92;1;111;18;21;6
2020-08-11 15:15:00;82;0;122;15;4;2
2020-08-11 15:30:00;115;0;103;8;4;2
2020-08-11 15:45:00;99;0;106;12;6;0
2020-08-11 16:00:00;95;1;98;6;4;0
2020-08-11 16:15:00;91;2;104;10;7;5
2020-08-11 16:30:00;100;2;135;8;11;2
2020-08-11 16:45:00;107;2;103;9;0;2
2020-08-11 17:00:00;117;6;104;11;0;0
2020-08-11 17:15:00;94;4;114;8;0;0
2020-08-11 17:30:00;81;0;112;4;0;4
2020-08-11 17:45:00;81;0;112;3;0;0
2020-08-11 18:00:00;81;0;68;2;0;3
2020-08-11 18:15:00;69;0;73;0;0;0
2020-08-11 18:30:00;67;1;74;4;0;0
2020-08-11 18:45:00;53;0;65;1;2;0
2020-08-11 19:00:00;58;0;56;2;0;0
2020-08-11 19:15:00;47;0;60;0;0;0
2020-08-11 19:30:00;57;0;48;0;0;0
2020-08-11 19:45:00;37;1;37;1;0;0
2020-08-11 20:00:00;38;0;46;0;0;0
2020-08-11 20:15:00;38;0;39;0;0;0
2020-08-11 20:30:00;33;3;43;1;0;0
2020-08-11 20:45:00;24;1;37;2;0;0
2020-08-11 21:00:00;35;1;30;0;0;0
2020-08-11 21:15:00;28;3;29;1;0;0
2020-08-11 21:30:00;38;3;29;1;0;0
2020-08-11 21:45:00;39;3;22;10;0;0
2020-08-11 22:00:00;34;0;18;1;0;0
2020-08-11 22:15:00;27;1;19;1;0;0
2020-08-11 22:30:00;18;0;14;0;0;0
2020-08-11 22:45:00;13;1;14;0;0;0
2020-08-11 23:00:00;6;0;8;0;0;0
2020-08-11 23:15:00;19;0;12;0;0;0
2020-08-11 23:30:00;7;1;6;0;0;0
