DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-01-20 00:00:00;1;3;0;0;3;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-01-20 00:15:00;0;7;0;4;8;0;0;1;1;1;0;0;1;0;0;0;0;0;0;0
2020-01-20 00:30:00;0;1;0;4;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0
2020-01-20 00:45:00;0;4;0;4;4;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-01-20 01:00:00;0;2;0;3;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-01-20 01:15:00;0;3;0;0;3;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-01-20 01:30:00;0;4;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-20 01:45:00;1;3;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-20 02:00:00;0;1;0;3;3;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-01-20 02:15:00;0;2;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-20 02:30:00;0;4;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-20 02:45:00;0;9;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-20 03:00:00;0;6;0;5;2;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-20 03:15:00;0;7;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-20 03:30:00;0;2;1;4;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-01-20 03:45:00;0;10;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-20 04:00:00;1;3;0;5;8;0;0;0;0;1;2;0;1;2;0;0;0;0;0;0
2020-01-20 04:15:00;0;9;0;7;4;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-01-20 04:30:00;0;11;1;11;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-20 04:45:00;1;15;2;6;4;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-01-20 05:00:00;0;35;6;14;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-20 05:15:00;3;39;2;24;5;0;1;0;0;3;1;0;3;1;0;0;0;0;0;0
2020-01-20 05:30:00;7;51;14;30;13;1;2;0;1;0;0;1;0;0;0;0;0;0;0;0
2020-01-20 05:45:00;12;83;17;37;13;1;0;0;0;1;1;0;1;1;0;0;0;0;0;0
2020-01-20 06:00:00;10;64;17;32;15;2;0;0;0;4;0;0;4;0;0;0;0;0;0;0
2020-01-20 06:15:00;17;96;15;54;17;2;1;0;0;3;0;0;3;0;0;2;0;0;0;0
