DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-01-13 00:00:00;2;4;0;1;2;1;0;1;0;0;2;0;0;2;0;0;0;0;0;0
2020-01-13 00:15:00;1;8;2;4;5;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 00:30:00;0;1;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 00:45:00;0;5;0;5;5;0;0;1;1;0;1;0;0;1;0;0;0;0;0;0
2020-01-13 01:00:00;0;3;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 01:15:00;0;2;0;0;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 01:30:00;1;6;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 01:45:00;0;1;0;1;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 02:00:00;0;3;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 02:15:00;1;6;0;2;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 02:30:00;0;1;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 02:45:00;0;6;0;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 03:00:00;0;4;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 03:15:00;0;4;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 03:30:00;1;7;1;1;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-01-13 03:45:00;0;6;1;3;3;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-01-13 04:00:00;0;5;0;3;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-01-13 04:15:00;0;12;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 04:30:00;0;10;0;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 04:45:00;1;18;3;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 05:00:00;2;31;3;12;6;0;0;1;3;2;1;0;2;1;0;0;0;0;0;0
2020-01-13 05:15:00;4;43;6;29;9;2;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-01-13 05:30:00;11;54;9;27;7;1;1;2;0;2;0;0;2;0;0;0;0;0;0;0
2020-01-13 05:45:00;14;71;18;33;16;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0
2020-01-13 06:00:00;6;71;17;29;5;1;1;1;2;0;0;1;0;0;0;0;0;0;0;0
2020-01-13 06:15:00;12;92;22;50;19;1;0;2;1;3;1;1;3;1;0;0;0;0;0;0
2020-01-13 06:30:00;19;80;38;52;19;0;5;3;1;4;1;1;4;1;0;0;0;0;0;0
2020-01-13 06:45:00;43;106;50;47;31;1;3;2;0;4;3;0;4;3;0;1;1;10;0;0
2020-01-13 07:00:00;42;128;62;43;26;0;5;2;2;0;0;1;0;0;0;0;0;0;0;0
2020-01-13 07:15:00;39;122;50;46;31;4;3;2;2;8;2;1;7;2;0;0;0;0;0;0
2020-01-13 07:30:00;36;141;56;35;20;4;2;6;3;5;2;1;4;4;0;2;0;5;0;0
2020-01-13 07:45:00;61;135;54;42;34;4;4;3;3;8;4;3;8;4;0;0;1;0;0;0
2020-01-13 08:00:00;39;102;35;33;27;4;3;1;1;3;4;1;3;4;0;2;0;7;0;0
2020-01-13 08:15:00;30;97;38;40;30;2;2;3;0;4;6;0;4;6;1;0;1;0;0;0
2020-01-13 08:30:00;32;85;26;44;21;3;5;2;1;10;5;1;10;5;0;3;0;15;0;0
2020-01-13 08:45:00;23;87;29;34;31;3;4;5;2;7;4;2;7;4;0;0;0;1;0;0
2020-01-13 09:00:00;15;77;23;27;49;0;3;3;1;12;5;1;11;5;0;1;2;1;0;0
2020-01-13 09:15:00;26;72;30;47;47;6;2;8;3;7;0;2;8;1;0;0;0;17;0;0
2020-01-13 09:30:00;26;76;25;36;39;4;4;1;1;13;3;1;12;3;0;0;0;51;0;0
2020-01-13 09:45:00;18;87;21;42;45;3;5;4;1;15;7;1;15;8;0;1;0;1;0;0
2020-01-13 10:00:00;21;81;27;38;36;5;1;4;6;12;6;5;12;6;0;1;0;3;0;0
2020-01-13 10:15:00;14;84;20;38;45;2;4;6;3;8;3;2;7;4;1;0;0;0;0;0
2020-01-13 10:30:00;14;77;23;57;38;6;3;2;1;14;10;0;15;8;0;0;0;5;0;0
2020-01-13 10:45:00;26;71;15;41;42;3;4;5;3;11;7;2;10;7;1;0;14;0;0;0
2020-01-13 11:00:00;25;91;16;47;44;5;7;4;2;14;6;2;13;6;0;1;0;0;0;0
2020-01-13 11:15:00;25;80;16;49;54;7;2;2;4;17;8;4;16;7;1;1;6;2;0;0
2020-01-13 11:30:00;24;67;22;42;55;2;9;4;5;12;9;4;14;8;1;1;2;5;0;2
2020-01-13 11:45:00;17;64;11;47;46;5;3;5;3;16;11;2;15;11;0;1;1;3;0;0
2020-01-13 12:00:00;17;58;15;50;43;6;5;6;3;18;16;3;19;16;0;1;1;1;14;0
2020-01-13 12:15:00;17;60;15;57;40;3;3;5;7;11;8;6;11;8;4;0;57;0;0;0
2020-01-13 12:30:00;17;90;23;51;32;5;6;5;7;14;7;4;15;6;3;1;2;0;0;0
2020-01-13 12:45:00;19;80;26;43;30;3;9;7;4;16;6;4;15;7;2;2;1;4;0;0
2020-01-13 13:00:00;16;77;21;54;49;0;5;9;5;16;10;3;18;9;2;1;8;1;0;0
2020-01-13 13:15:00;18;77;21;71;50;4;3;3;8;18;12;8;17;13;1;0;1;0;2;0
2020-01-13 13:30:00;17;80;19;64;48;1;7;3;3;17;7;3;14;8;0;5;0;14;0;0
2020-01-13 13:45:00;24;79;15;45;31;2;3;6;4;17;11;3;19;12;1;0;1;0;16;0
2020-01-13 14:00:00;15;71;23;70;51;2;1;5;5;19;6;2;18;5;1;0;3;1;0;0
2020-01-13 14:15:00;12;74;23;66;34;5;5;2;5;15;9;3;13;9;2;0;15;1;0;0
2020-01-13 14:30:00;30;75;29;79;33;3;4;2;1;19;7;1;18;8;0;0;0;6;0;0
2020-01-13 14:45:00;24;76;18;71;38;2;4;8;0;25;14;0;22;13;2;2;3;6;0;0
2020-01-13 15:00:00;29;75;26;76;47;4;0;3;3;17;9;2;15;13;1;0;8;3;0;0
2020-01-13 15:15:00;19;75;29;76;43;4;3;8;4;16;8;4;16;8;0;1;0;4;0;0
2020-01-13 15:30:00;13;73;27;79;49;4;2;6;6;30;16;2;30;13;2;1;6;7;5;0
2020-01-13 15:45:00;20;81;26;79;46;2;5;10;4;21;12;3;21;12;5;0;28;1;2;0
2020-01-13 16:00:00;21;96;33;99;45;3;5;5;3;29;26;1;31;25;1;0;5;8;0;0
2020-01-13 16:15:00;17;99;30;110;47;1;4;7;7;28;15;7;27;14;1;3;6;0;0;0
2020-01-13 16:30:00;19;108;34;113;60;6;5;8;5;29;15;5;31;14;2;1;6;1;0;0
2020-01-13 16:45:00;20;96;21;109;44;5;3;6;5;30;24;6;29;23;2;0;29;3;0;0
2020-01-13 17:00:00;34;90;16;118;49;5;6;5;7;27;22;4;27;21;3;0;5;0;7;0
2020-01-13 17:15:00;18;63;29;98;42;2;4;5;10;28;18;9;28;19;2;0;4;4;0;1
2020-01-13 17:30:00;13;69;27;102;42;4;3;4;5;30;14;5;31;15;0;0;15;0;0;17
2020-01-13 17:45:00;8;56;20;80;34;1;2;5;1;21;11;0;21;10;0;0;1;4;1;0
2020-01-13 18:00:00;10;55;15;73;26;3;1;5;5;20;9;3;20;9;2;1;4;1;0;4
2020-01-13 18:15:00;8;60;18;71;27;2;4;3;6;8;4;4;8;4;0;0;1;0;0;0
2020-01-13 18:30:00;9;53;11;46;27;4;0;3;3;11;9;1;12;8;2;0;1;3;0;0
2020-01-13 18:45:00;0;38;5;54;13;2;1;5;2;14;7;1;14;7;4;0;5;0;0;0
2020-01-13 19:00:00;5;27;6;47;25;1;1;4;0;10;3;0;10;3;1;0;2;0;0;0
2020-01-13 19:15:00;6;35;8;38;16;1;2;1;0;6;1;0;6;1;0;0;0;0;0;0
2020-01-13 19:30:00;4;29;9;37;17;1;0;2;0;8;6;0;8;5;1;0;1;6;0;0
2020-01-13 19:45:00;4;20;6;30;13;5;1;1;2;11;4;2;10;4;1;1;3;1;0;0
2020-01-13 20:00:00;2;29;2;35;16;4;2;3;2;11;2;1;12;1;1;0;2;0;2;0
2020-01-13 20:15:00;1;20;3;27;11;1;3;5;2;11;2;0;11;2;0;0;0;0;0;0
2020-01-13 20:30:00;3;21;2;16;11;1;0;2;0;3;4;0;2;4;0;0;0;0;0;0
2020-01-13 20:45:00;2;25;3;27;6;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-01-13 21:00:00;2;18;1;16;6;0;1;2;0;4;2;0;4;2;0;0;0;0;0;0
2020-01-13 21:15:00;1;14;1;18;9;0;2;1;1;2;0;0;2;0;0;0;0;0;0;0
2020-01-13 21:30:00;2;13;0;18;5;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 21:45:00;1;14;2;22;6;0;1;1;1;3;2;2;3;2;0;0;0;0;0;0
2020-01-13 22:00:00;1;12;3;16;7;1;0;3;1;1;1;0;1;1;0;0;0;0;0;0
2020-01-13 22:15:00;2;20;6;29;12;2;0;1;3;3;2;3;2;2;0;0;0;0;0;0
2020-01-13 22:30:00;1;10;1;16;4;0;0;2;2;0;0;1;0;0;0;0;0;0;0;0
2020-01-13 22:45:00;1;14;4;12;7;0;0;2;1;1;1;0;1;1;0;0;0;0;0;0
2020-01-13 23:00:00;1;5;0;8;7;0;1;0;2;1;0;2;1;0;0;0;0;0;0;0
2020-01-13 23:15:00;1;14;0;14;5;0;1;2;2;0;2;0;0;2;0;0;0;0;0;0
2020-01-13 23:30:00;0;9;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-13 23:45:00;0;8;2;9;4;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0
