DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-01-27 00:00:00;0;2;0;2;1;1;2;3;3;0;1;0;1;2;0;0;0;0;0;0
2020-01-27 00:15:00;0;1;2;4;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 00:30:00;0;2;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 00:45:00;1;2;0;5;5;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-01-27 01:00:00;0;2;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 01:15:00;0;1;0;3;2;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 01:30:00;0;4;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 01:45:00;0;4;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 02:00:00;0;4;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 02:15:00;1;3;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 02:30:00;0;3;0;3;2;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-01-27 02:45:00;0;7;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 03:00:00;1;5;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 03:15:00;0;4;0;0;3;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-01-27 03:30:00;0;3;0;2;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-01-27 03:45:00;0;6;1;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 04:00:00;1;5;1;4;3;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-01-27 04:15:00;0;5;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 04:30:00;0;8;0;11;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 04:45:00;0;21;2;7;4;1;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-01-27 05:00:00;1;30;4;20;6;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-01-27 05:15:00;4;54;7;22;10;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-01-27 05:30:00;7;54;10;37;5;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-01-27 05:45:00;18;82;13;37;14;2;0;0;0;2;1;0;2;1;0;0;0;0;0;0
2020-01-27 06:00:00;6;60;9;30;13;0;0;0;0;3;2;0;3;1;0;0;0;0;0;0
2020-01-27 06:15:00;11;97;17;44;26;3;2;1;1;2;0;0;2;0;0;0;0;0;0;0
2020-01-27 06:30:00;9;79;39;57;19;0;2;0;1;2;2;1;2;2;3;0;3;0;0;0
2020-01-27 06:45:00;45;113;57;50;26;0;2;2;1;4;0;0;4;0;0;2;1;0;0;0
2020-01-27 07:00:00;34;113;38;46;30;1;3;0;1;3;2;1;3;2;0;0;0;0;0;0
2020-01-27 07:15:00;40;136;73;47;34;6;5;5;0;7;1;0;7;1;2;0;2;3;0;0
2020-01-27 07:30:00;44;110;64;38;21;1;4;2;1;7;3;1;7;3;0;3;0;28;4;0
2020-01-27 07:45:00;54;121;45;47;23;5;3;4;4;11;3;3;11;2;4;1;10;5;0;0
2020-01-27 08:00:00;34;129;42;50;29;2;2;1;3;9;2;3;6;5;1;1;2;12;0;0
2020-01-27 08:15:00;39;100;33;40;35;5;6;5;2;4;3;0;4;3;0;0;0;0;0;0
2020-01-27 08:30:00;21;84;32;40;24;6;6;0;3;6;4;2;6;4;0;4;0;6;0;0
2020-01-27 08:45:00;26;80;32;33;34;3;5;2;4;6;1;3;7;1;0;0;0;0;0;0
2020-01-27 09:00:00;16;81;19;41;43;2;2;3;3;7;3;4;7;4;0;0;0;0;0;0
2020-01-27 09:15:00;25;101;24;35;38;4;6;10;7;3;6;4;3;6;0;0;0;4;0;0
2020-01-27 09:30:00;16;97;22;41;38;5;1;5;3;6;6;2;7;5;0;2;0;5;0;0
2020-01-27 09:45:00;28;78;16;34;43;4;5;5;4;9;8;3;9;9;0;0;14;1;0;2
2020-01-27 10:00:00;25;85;26;47;44;3;1;2;1;8;7;1;8;7;0;2;0;19;0;0
2020-01-27 10:15:00;14;75;31;59;45;1;2;5;4;16;10;2;14;11;0;2;0;17;0;0
2020-01-27 10:30:00;19;77;15;55;38;5;4;6;2;11;9;0;12;9;1;3;1;11;0;0
2020-01-27 10:45:00;22;63;14;47;38;6;4;4;4;10;5;2;10;5;0;3;0;2;0;0
2020-01-27 11:00:00;12;75;22;42;57;4;4;8;2;8;9;1;9;8;0;0;5;0;0;0
2020-01-27 11:15:00;16;72;23;44;43;7;5;3;3;6;10;3;8;9;0;0;0;0;0;0
2020-01-27 11:30:00;23;63;23;46;50;7;7;3;5;11;6;4;11;6;0;0;0;3;0;0
2020-01-27 11:45:00;16;72;17;42;26;8;6;6;6;15;9;6;14;9;2;3;14;8;0;3
2020-01-27 12:00:00;15;71;17;55;55;7;7;4;2;14;8;1;13;10;1;2;5;1;0;0
2020-01-27 12:15:00;15;72;13;46;43;4;4;7;5;14;12;4;14;11;1;0;5;0;0;0
2020-01-27 12:30:00;19;76;27;54;39;2;7;8;4;14;10;5;13;10;0;0;6;0;1;0
2020-01-27 12:45:00;8;76;9;56;41;5;3;3;6;7;4;5;7;4;1;0;3;2;0;0
2020-01-27 13:00:00;23;86;30;68;42;1;4;2;4;13;12;4;15;12;0;1;0;6;0;1
2020-01-27 13:15:00;18;72;19;63;51;2;4;7;1;16;16;1;19;16;2;0;8;0;0;0
2020-01-27 13:30:00;13;88;31;46;31;4;6;3;2;19;6;2;16;6;4;0;27;12;0;0
2020-01-27 13:45:00;23;69;17;58;35;3;2;7;2;17;6;3;16;7;0;0;0;4;0;0
2020-01-27 14:00:00;24;66;15;66;33;4;4;2;3;14;10;1;15;9;0;1;0;25;0;0
2020-01-27 14:15:00;15;81;25;70;39;2;6;3;2;16;9;3;13;12;1;0;2;14;0;0
2020-01-27 14:30:00;18;72;22;63;51;5;2;7;3;19;12;2;18;13;3;2;8;12;3;0
2020-01-27 14:45:00;14;73;28;81;39;2;6;5;2;20;13;1;20;13;1;1;6;0;0;0
2020-01-27 15:00:00;23;75;25;76;55;5;5;8;2;24;11;0;22;11;2;2;6;8;0;0
2020-01-27 15:15:00;17;79;21;82;39;3;4;6;3;17;12;3;17;12;12;1;0;4;0;0
2020-01-27 15:30:00;23;82;33;79;56;2;2;7;1;20;12;2;18;11;0;2;0;7;0;0
