DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-08-03 00:00:00;15;8;1;3;3;4;14;3;7;0;0;0
2020-08-03 00:15:00;17;6;3;5;8;14;17;11;14;1;0;1
2020-08-03 00:30:00;14;8;1;2;10;11;16;10;14;1;0;1
2020-08-03 00:45:00;16;9;2;0;11;7;16;11;13;0;0;0
2020-08-03 01:00:00;16;8;1;2;5;9;17;7;10;0;0;1
2020-08-03 01:15:00;11;8;1;0;3;10;10;5;9;0;0;0
2020-08-03 01:30:00;9;7;1;1;4;2;10;6;4;0;0;0
2020-08-03 01:45:00;10;10;0;4;5;6;12;5;8;0;0;1
2020-08-03 02:00:00;10;5;1;0;1;7;11;4;9;1;0;0
2020-08-03 02:15:00;10;4;0;0;2;8;11;3;8;0;0;1
2020-08-03 02:30:00;6;5;0;1;2;6;7;3;6;0;0;0
2020-08-03 02:45:00;7;5;0;1;0;4;7;1;4;2;0;0
2020-08-03 03:00:00;6;5;0;1;3;3;7;4;4;0;0;0
2020-08-03 03:15:00;7;6;0;1;3;5;8;3;7;1;0;0
2020-08-03 03:30:00;7;5;0;2;5;6;8;6;10;1;0;0
2020-08-03 03:45:00;9;7;0;0;0;5;11;1;5;0;0;0
2020-08-03 04:00:00;12;7;0;0;7;7;12;9;11;0;0;0
2020-08-03 04:15:00;30;18;0;1;5;7;30;8;9;0;0;0
2020-08-03 04:30:00;28;13;3;1;6;17;27;13;19;0;0;1
2020-08-03 04:45:00;23;5;1;0;7;12;24;12;16;1;0;0
2020-08-03 05:00:00;41;15;0;2;20;18;41;22;25;0;0;1
2020-08-03 05:15:00;42;14;0;0;27;48;43;31;42;2;0;0
2020-08-03 05:30:00;70;19;5;5;38;44;73;45;37;1;0;3
2020-08-03 05:45:00;79;22;5;9;58;73;88;56;73;0;0;5
2020-08-03 06:00:00;72;22;2;12;50;68;77;44;56;0;0;5
2020-08-03 06:15:00;131;34;4;6;70;95;137;57;78;0;0;3
2020-08-03 06:30:00;136;16;12;14;66;105;147;71;89;1;0;1
2020-08-03 06:45:00;146;33;10;8;94;136;165;78;78;0;0;6
2020-08-03 07:00:00;109;25;11;13;96;153;123;83;124;1;0;5
2020-08-03 07:15:00;154;23;13;17;122;184;168;97;142;2;1;6
2020-08-03 07:30:00;160;30;14;13;102;156;186;93;116;4;3;9
2020-08-03 07:45:00;171;44;16;21;126;157;208;111;138;1;2;6
2020-08-03 08:00:00;138;39;14;24;109;167;152;96;135;3;5;3
2020-08-03 08:15:00;157;29;18;30;94;159;178;92;136;4;1;7
2020-08-03 08:30:00;154;30;19;33;104;142;179;80;128;2;2;3
2020-08-03 08:45:00;187;28;27;27;97;162;209;92;145;1;1;5
2020-08-03 09:00:00;170;24;15;39;89;129;188;84;118;3;2;4
2020-08-03 09:15:00;151;24;18;47;84;113;168;76;114;0;1;1
2020-08-03 09:30:00;172;28;20;30;93;134;196;95;124;2;1;2
2020-08-03 09:45:00;182;22;26;47;104;150;198;107;151;3;2;5
2020-08-03 10:00:00;181;25;23;46;95;150;195;116;134;3;3;0
2020-08-03 10:15:00;201;32;25;44;93;128;228;101;129;1;0;1
2020-08-03 10:30:00;228;28;24;45;93;157;254;100;159;1;0;4
2020-08-03 10:45:00;230;44;28;56;76;145;269;100;140;1;2;5
2020-08-03 11:00:00;228;28;28;61;82;164;246;107;158;4;1;4
2020-08-03 11:15:00;216;33;37;59;75;147;235;113;141;3;3;2
2020-08-03 11:30:00;215;30;39;45;77;144;232;101;145;2;1;3
2020-08-03 11:45:00;250;38;40;58;80;134;272;116;128;1;1;2
