DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-08-17 00:00:00;14;7;2;9;10;20;15;9;18;0;0;0
2020-08-17 00:15:00;23;7;1;2;8;19;23;8;17;1;0;3
2020-08-17 00:30:00;11;6;4;6;9;17;13;9;12;0;0;0
2020-08-17 00:45:00;12;7;5;1;9;9;12;11;10;0;0;1
2020-08-17 01:00:00;15;7;0;4;7;10;18;7;9;0;0;0
2020-08-17 01:15:00;5;4;1;4;5;6;6;6;3;0;0;0
2020-08-17 01:30:00;12;5;0;3;5;11;12;5;8;0;0;1
2020-08-17 01:45:00;12;6;0;0;3;3;12;2;3;0;0;1
2020-08-17 02:00:00;11;7;0;3;2;5;11;4;8;0;0;0
2020-08-17 02:15:00;10;7;0;2;4;2;11;5;3;1;0;0
2020-08-17 02:30:00;9;8;0;2;6;5;10;6;5;0;0;0
2020-08-17 02:45:00;5;4;0;2;1;7;6;3;6;0;0;1
2020-08-17 03:00:00;8;4;0;0;2;4;8;3;5;0;0;0
2020-08-17 03:15:00;8;2;1;2;3;5;8;4;6;1;0;0
2020-08-17 03:30:00;8;3;1;2;5;7;9;4;7;0;0;0
2020-08-17 03:45:00;11;5;0;0;1;6;14;2;6;0;0;0
2020-08-17 04:00:00;4;2;0;0;2;9;4;2;10;0;0;0
2020-08-17 04:15:00;18;7;0;0;4;9;19;5;9;0;0;0
2020-08-17 04:30:00;25;8;0;1;2;8;26;2;8;0;0;0
2020-08-17 04:45:00;27;8;1;0;9;16;24;11;18;2;2;0
2020-08-17 05:00:00;35;13;0;1;19;23;37;17;17;0;0;1
2020-08-17 05:15:00;47;17;4;4;35;32;46;34;27;1;1;4
2020-08-17 05:30:00;65;19;7;8;48;66;65;51;62;1;0;6
2020-08-17 05:45:00;75;12;4;7;58;79;79;52;66;0;0;1
2020-08-17 06:00:00;88;22;3;11;68;83;85;57;69;0;0;3
2020-08-17 06:15:00;103;16;5;9;73;89;109;58;77;0;0;7
2020-08-17 06:30:00;117;25;9;9;114;137;124;112;130;2;0;7
2020-08-17 06:45:00;142;29;13;12;96;144;150;81;130;1;0;10
2020-08-17 07:00:00;144;29;9;11;97;140;151;90;129;2;4;8
2020-08-17 07:15:00;136;23;16;12;92;158;146;93;144;2;2;5
2020-08-17 07:30:00;144;24;11;17;106;165;154;93;156;2;0;9
2020-08-17 07:45:00;163;26;15;22;109;152;175;88;132;3;0;18
2020-08-17 08:00:00;145;35;13;17;87;110;154;81;107;4;1;5
2020-08-17 08:15:00;144;34;7;23;77;141;163;80;121;3;1;9
2020-08-17 08:30:00;146;37;19;22;87;135;163;85;127;4;2;12
2020-08-17 08:45:00;149;30;27;30;93;140;158;94;128;4;4;7
2020-08-17 09:00:00;161;34;23;22;95;132;174;100;124;1;1;6
2020-08-17 09:15:00;154;37;25;25;87;126;167;91;127;3;1;8
2020-08-17 09:30:00;163;26;24;23;59;134;176;102;128;3;2;16
2020-08-17 09:45:00;161;31;21;30;85;135;187;94;133;1;4;6
2020-08-17 10:00:00;206;32;33;30;88;132;219;92;148;0;1;6
2020-08-17 10:15:00;194;38;27;34;90;115;212;95;117;3;1;11
2020-08-17 10:30:00;211;33;25;35;92;154;230;107;137;1;0;4
2020-08-17 10:45:00;191;41;22;49;105;145;214;99;136;2;1;10
2020-08-17 11:00:00;199;39;26;50;100;157;211;100;145;0;1;5
2020-08-17 11:15:00;230;26;35;37;91;135;244;117;141;3;1;9
2020-08-17 11:30:00;244;27;43;51;63;137;262;99;130;3;3;5
2020-08-17 11:45:00;211;31;25;36;55;110;228;78;110;2;1;7
2020-08-17 12:00:00;207;40;37;39;85;132;234;109;141;1;3;7
2020-08-17 12:15:00;227;42;24;43;84;141;241;95;138;1;0;5
2020-08-17 12:30:00;216;41;33;49;66;121;242;94;114;5;5;6
2020-08-17 12:45:00;242;54;19;48;73;119;258;83;121;2;3;8
2020-08-17 13:00:00;223;32;39;64;79;140;237;104;137;3;4;6
2020-08-17 13:15:00;193;26;25;41;76;127;200;96;128;1;1;6
2020-08-17 13:30:00;233;32;27;51;78;126;243;94;125;2;1;7
2020-08-17 13:45:00;249;33;23;39;87;147;264;110;135;3;1;11
2020-08-17 14:00:00;215;34;29;35;87;147;231;107;157;0;3;13
2020-08-17 14:15:00;283;33;30;52;81;142;303;100;129;4;1;6
2020-08-17 14:30:00;257;34;36;43;89;151;274;122;152;2;5;9
2020-08-17 14:45:00;250;33;38;55;74;152;271;110;144;1;0;5
2020-08-17 15:00:00;258;24;31;74;83;133;264;112;149;0;3;5
2020-08-17 15:15:00;245;34;38;65;56;96;252;114;145;1;2;6
2020-08-17 15:30:00;261;31;29;74;45;80;267;121;156;3;6;8
2020-08-17 15:45:00;284;33;26;54;76;84;290;105;139;1;3;13
2020-08-17 16:00:00;274;20;33;75;79;70;291;116;143;0;3;11
2020-08-17 16:15:00;289;29;40;84;81;73;297;130;136;3;1;9
2020-08-17 16:30:00;259;25;33;79;67;116;270;115;157;1;0;19
2020-08-17 16:45:00;285;13;32;78;63;101;244;106;131;0;2;13
2020-08-17 17:00:00;282;21;33;73;107;134;242;131;171;1;1;15
2020-08-17 17:15:00;275;27;29;77;91;119;231;105;134;2;3;14
2020-08-17 17:30:00;255;26;32;74;48;129;245;104;156;4;0;18
2020-08-17 17:45:00;277;32;29;53;77;95;283;111;126;0;1;10
2020-08-17 18:00:00;217;29;33;63;66;93;204;99;120;0;2;11
2020-08-17 18:15:00;220;34;29;58;78;114;218;104;139;2;1;10
2020-08-17 18:30:00;224;31;22;44;40;105;219;96;122;2;1;13
2020-08-17 18:45:00;195;26;21;36;75;83;156;87;102;1;0;9
2020-08-17 19:00:00;150;23;25;37;75;83;141;77;107;1;1;9
2020-08-17 19:15:00;190;32;20;43;56;70;184;63;79;1;0;10
2020-08-17 19:30:00;136;28;14;32;38;65;88;56;77;2;3;6
2020-08-17 19:45:00;168;29;17;42;50;66;169;54;82;1;2;14
2020-08-17 20:00:00;155;22;11;27;35;47;151;56;72;1;0;9
2020-08-17 20:15:00;136;14;14;25;30;55;137;55;73;0;5;11
