DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DE1);9(DE2);10(DE3);11(DF1);12(DG1)
2020-08-31 00:00:00;22;13;0;6;12;9;25;12;15;0;0;0
2020-08-31 00:15:00;23;11;1;3;11;22;24;9;21;2;0;1
2020-08-31 00:30:00;9;8;0;3;11;10;8;11;10;0;1;1
2020-08-31 00:45:00;13;4;1;1;4;8;13;6;8;0;0;0
2020-08-31 01:00:00;8;5;0;1;4;9;8;3;8;0;0;0
2020-08-31 01:15:00;11;7;0;0;4;7;13;4;9;0;0;0
2020-08-31 01:30:00;9;5;0;2;1;4;8;3;5;0;0;0
2020-08-31 01:45:00;10;8;0;1;4;5;11;4;6;0;0;0
2020-08-31 02:00:00;11;6;0;0;5;1;11;3;2;0;0;1
2020-08-31 02:15:00;8;8;0;1;1;3;9;4;3;0;0;0
2020-08-31 02:30:00;14;11;1;1;6;6;12;9;10;1;0;1
2020-08-31 02:45:00;10;5;0;2;1;7;9;4;7;1;0;0
2020-08-31 03:00:00;8;5;1;2;3;5;7;4;8;0;0;0
2020-08-31 03:15:00;6;1;0;0;6;4;6;7;6;0;0;1
2020-08-31 03:30:00;5;5;1;2;3;6;6;6;6;1;0;0
2020-08-31 03:45:00;13;7;0;1;4;4;12;4;5;0;1;0
2020-08-31 04:00:00;19;8;1;1;5;5;17;4;5;1;0;0
2020-08-31 04:15:00;23;6;1;2;7;13;23;8;14;0;0;0
2020-08-31 04:30:00;24;11;1;0;5;11;24;8;15;1;0;1
2020-08-31 04:45:00;26;12;1;1;20;21;27;30;32;0;0;1
2020-08-31 05:00:00;41;20;1;2;31;29;37;34;34;0;0;0
2020-08-31 05:15:00;55;12;3;4;45;80;53;54;48;1;0;5
2020-08-31 05:30:00;66;10;4;5;51;77;65;67;54;0;0;3
2020-08-31 05:45:00;69;16;6;13;40;57;71;49;46;1;0;4
2020-08-31 06:00:00;93;27;2;10;38;56;95;43;37;0;0;4
2020-08-31 06:15:00;125;19;6;7;55;87;126;59;74;0;1;6
2020-08-31 06:30:00;151;30;10;9;102;165;166;97;137;1;0;7
2020-08-31 06:45:00;154;29;14;9;120;172;164;114;155;1;1;13
2020-08-31 07:00:00;130;33;11;13;112;172;152;109;155;2;2;7
2020-08-31 07:15:00;176;29;12;29;102;164;191;105;154;2;0;8
2020-08-31 07:30:00;163;34;16;15;135;200;184;129;170;2;0;14
2020-08-31 07:45:00;173;32;17;16;120;191;191;108;156;4;2;14
2020-08-31 08:00:00;174;34;12;19;117;153;191;109;126;7;3;7
2020-08-31 08:15:00;126;30;17;24;99;152;144;83;133;2;3;4
2020-08-31 08:30:00;163;32;17;26;106;153;172;100;147;1;1;3
2020-08-31 08:45:00;160;31;24;36;102;144;179;89;138;2;1;5
2020-08-31 09:00:00;164;24;22;25;91;138;176;92;127;1;0;5
2020-08-31 09:15:00;144;29;21;35;88;123;152;86;114;3;0;6
2020-08-31 09:30:00;172;37;21;31;97;135;196;92;127;1;2;4
2020-08-31 09:45:00;185;38;25;36;69;138;197;82;127;2;2;9
2020-08-31 10:00:00;163;38;27;44;87;159;192;82;155;2;1;3
2020-08-31 10:15:00;196;29;28;40;99;134;211;106;134;2;0;6
2020-08-31 10:30:00;229;40;26;32;104;150;244;102;146;0;3;3
2020-08-31 10:45:00;205;31;40;41;88;149;227;104;137;3;1;4
2020-08-31 11:00:00;224;35;35;45;87;129;236;110;130;3;1;4
2020-08-31 11:15:00;237;36;30;53;98;133;242;110;134;1;3;5
2020-08-31 11:30:00;211;33;31;59;82;130;214;93;126;2;2;8
2020-08-31 11:45:00;234;33;37;40;92;139;249;114;138;3;1;5
2020-08-31 12:00:00;203;39;26;55;81;116;221;101;119;1;4;5
2020-08-31 12:15:00;229;40;29;35;79;135;244;100;141;0;1;8
2020-08-31 12:30:00;210;25;29;61;77;132;225;96;123;2;1;5
2020-08-31 12:45:00;232;40;38;47;83;128;238;109;125;2;1;5
2020-08-31 13:00:00;220;30;36;70;82;147;231;118;136;1;1;6
2020-08-31 13:15:00;248;25;30;62;75;177;251;112;158;1;0;11
2020-08-31 13:30:00;202;31;31;47;102;168;186;128;148;0;0;7
2020-08-31 13:45:00;227;26;36;45;120;198;185;141;184;3;2;9
2020-08-31 14:00:00;190;30;28;46;96;142;142;100;134;1;0;8
2020-08-31 14:15:00;275;21;30;53;85;122;239;103;125;2;0;7
2020-08-31 14:30:00;259;23;30;54;67;119;220;97;143;0;1;7
2020-08-31 14:45:00;269;17;32;74;50;74;215;98;135;2;1;11
2020-08-31 15:00:00;230;18;33;73;55;82;204;103;128;2;3;11
2020-08-31 15:15:00;268;24;30;75;60;43;257;108;135;3;6;9
2020-08-31 15:30:00;264;22;34;81;52;54;259;111;131;1;1;17
2020-08-31 15:45:00;258;22;31;80;49;89;272;126;158;2;3;13
2020-08-31 16:00:00;270;29;37;76;51;62;274;116;141;1;2;11
2020-08-31 16:15:00;300;19;34;94;45;84;231;111;142;1;0;13
2020-08-31 16:30:00;279;26;29;83;31;85;239;108;118;0;0;13
2020-08-31 16:45:00;268;17;32;84;62;96;225;108;145;1;3;17
2020-08-31 17:00:00;256;20;32;84;61;74;224;119;147;1;4;22
2020-08-31 17:15:00;249;15;39;77;63;106;176;108;150;1;2;16
2020-08-31 17:30:00;264;21;40;85;77;120;167;125;133;2;1;13
2020-08-31 17:45:00;236;27;30;71;72;82;228;111;136;1;0;13
2020-08-31 18:00:00;266;23;39;71;57;68;218;106;123;1;0;15
2020-08-31 18:15:00;266;31;29;71;69;86;229;109;146;1;1;10
2020-08-31 18:30:00;217;29;25;50;83;103;187;108;131;1;0;12
2020-08-31 18:45:00;204;36;33;49;52;83;182;82;105;1;1;11
2020-08-31 19:00:00;214;29;24;42;63;69;181;86;111;1;1;8
2020-08-31 19:15:00;191;38;24;43;52;48;184;88;81;1;1;8
2020-08-31 19:30:00;163;38;18;32;51;57;166;60;76;0;1;8
2020-08-31 19:45:00;151;23;19;38;45;74;156;64;82;0;2;8
2020-08-31 20:00:00;159;29;7;43;45;63;131;59;77;2;4;8
2020-08-31 20:15:00;157;16;18;38;30;35;160;56;67;1;1;9
2020-08-31 20:30:00;111;26;19;35;26;49;116;48;60;2;1;6
2020-08-31 20:45:00;94;17;8;22;28;70;98;55;67;0;0;5
2020-08-31 21:00:00;89;19;8;23;30;72;92;77;85;1;0;9
2020-08-31 21:15:00;63;17;7;16;31;63;64;72;73;0;1;1
2020-08-31 21:30:00;85;16;13;33;22;42;85;53;45;1;1;3
2020-08-31 21:45:00;146;36;16;36;16;28;146;31;27;0;0;1
2020-08-31 22:00:00;166;22;9;42;23;35;155;33;36;0;0;4
2020-08-31 22:15:00;192;30;11;18;20;35;174;25;33;2;0;9
2020-08-31 22:30:00;75;15;2;19;16;33;69;21;27;0;0;6
2020-08-31 22:45:00;53;9;7;13;18;27;54;19;26;0;0;1
2020-08-31 23:00:00;38;17;6;10;11;16;42;14;11;0;0;3
2020-08-31 23:15:00;41;15;3;9;12;14;44;14;20;0;0;1
2020-08-31 23:30:00;31;12;2;9;12;11;31;12;9;1;0;4
2020-08-31 23:45:00;32;9;3;6;12;11;31;9;10;0;0;2
