DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-03-02 00:00:00;1;1;10;5;3;4;1;0;1;4;0;0;0;0
2020-03-02 00:15:00;1;3;12;0;2;2;3;2;1;3;0;0;0;0
2020-03-02 00:30:00;4;2;12;2;0;3;1;0;3;5;0;0;0;0
2020-03-02 00:45:00;3;2;11;0;7;0;2;0;1;2;0;0;0;0
2020-03-02 01:00:00;1;0;5;0;4;2;1;0;1;4;0;0;0;0
2020-03-02 01:15:00;1;1;5;0;4;3;3;0;0;5;0;0;0;0
2020-03-02 01:30:00;2;3;5;0;3;2;2;0;1;1;0;0;0;0
2020-03-02 01:45:00;0;1;2;0;5;4;0;1;1;2;0;0;0;0
2020-03-02 02:00:00;1;0;3;0;8;4;0;0;0;1;0;0;0;0
2020-03-02 02:15:00;1;2;4;1;3;1;1;1;3;1;0;0;0;0
2020-03-02 02:30:00;0;2;1;0;1;0;0;0;1;0;0;0;0;0
2020-03-02 02:45:00;2;1;1;0;6;1;0;0;1;2;0;0;0;0
2020-03-02 03:00:00;2;4;8;1;4;1;0;0;3;2;0;0;0;0
2020-03-02 03:15:00;1;3;5;0;2;1;2;0;0;2;0;0;0;0
2020-03-02 03:30:00;3;0;8;1;5;2;0;1;2;0;0;0;0;0
2020-03-02 03:45:00;4;3;3;0;3;2;1;0;3;3;0;0;0;0
2020-03-02 04:00:00;2;2;6;1;2;1;1;0;2;2;0;0;0;0
2020-03-02 04:15:00;9;11;9;1;7;8;1;0;2;2;0;0;0;0
2020-03-02 04:30:00;6;8;15;2;7;5;3;1;6;8;0;0;0;0
2020-03-02 04:45:00;24;30;12;1;14;6;3;1;6;8;0;0;0;0
2020-03-02 05:00:00;53;67;15;8;10;8;9;1;9;15;0;0;0;0
2020-03-02 05:15:00;86;85;31;15;17;18;5;3;7;14;0;0;0;0
2020-03-02 05:30:00;101;72;48;42;24;17;19;5;11;18;0;0;0;0
2020-03-02 05:45:00;108;71;64;41;26;27;20;8;13;23;0;0;0;0
2020-03-02 06:00:00;80;38;46;27;25;18;20;4;18;17;0;0;0;0
2020-03-02 06:15:00;108;70;53;45;32;40;23;8;24;23;0;0;0;0
2020-03-02 06:30:00;144;84;89;65;43;38;28;16;28;29;0;0;0;0
2020-03-02 06:45:00;147;91;105;81;59;51;31;12;28;29;0;0;0;0
2020-03-02 07:00:00;129;95;107;78;55;65;43;17;29;41;0;0;0;0
2020-03-02 07:15:00;118;91;91;66;64;58;46;28;32;41;0;0;0;0
2020-03-02 07:30:00;132;86;100;72;84;54;65;45;52;56;0;0;0;0
2020-03-02 07:45:00;155;127;107;89;79;67;69;39;62;52;0;0;0;0
2020-03-02 08:00:00;135;92;92;69;52;50;41;16;39;42;0;0;0;0
2020-03-02 08:15:00;125;78;95;69;66;63;37;19;41;50;0;0;0;0
2020-03-02 08:30:00;117;62;101;76;74;86;50;24;53;55;0;0;0;0
2020-03-02 08:45:00;70;45;94;65;54;53;30;15;41;39;0;0;0;0
2020-03-02 09:00:00;64;48;96;57;61;57;35;16;45;34;0;0;0;0
2020-03-02 09:15:00;65;46;105;46;49;47;35;13;32;36;0;0;0;0
2020-03-02 09:30:00;64;34;97;48;63;55;41;21;37;48;0;0;0;0
2020-03-02 09:45:00;73;39;96;55;60;66;37;13;42;46;0;0;0;0
2020-03-02 10:00:00;59;37;104;51;77;59;38;20;48;51;0;0;0;0
2020-03-02 10:15:00;58;39;102;56;65;57;40;17;43;56;0;0;0;0
2020-03-02 10:30:00;60;57;88;37;73;61;42;18;36;55;0;0;0;0
2020-03-02 10:45:00;56;37;98;40;71;62;43;17;35;54;0;0;0;0
2020-03-02 11:00:00;50;41;98;46;69;63;36;17;45;51;0;0;0;0
2020-03-02 11:15:00;52;50;91;39;74;55;32;15;46;51;0;0;0;0
2020-03-02 11:30:00;51;40;85;53;78;71;35;18;50;42;0;0;0;0
2020-03-02 11:45:00;63;34;86;57;77;59;46;24;48;56;0;0;0;0
