DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-07-02 00:00:00;1;1;7;1;0;6;0;0;0;0;0;0
2020-07-02 00:15:00;2;7;9;1;5;3;0;0;0;0;0;0
2020-07-02 00:30:00;4;5;7;0;0;3;0;0;0;0;0;0
2020-07-02 00:45:00;0;2;6;1;0;3;0;0;0;0;0;0
2020-07-02 01:00:00;3;4;5;0;1;4;0;0;0;0;0;0
2020-07-02 01:15:00;0;0;4;0;0;4;0;0;0;0;0;0
2020-07-02 01:30:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-07-02 01:45:00;1;1;1;0;0;1;0;0;0;0;0;0
2020-07-02 02:00:00;0;0;4;0;0;3;0;0;0;0;0;0
2020-07-02 02:15:00;0;1;1;1;0;0;0;0;0;0;0;0
2020-07-02 02:30:00;1;1;3;0;0;2;0;0;0;0;0;0
2020-07-02 02:45:00;0;0;3;0;0;3;0;0;0;0;0;0
2020-07-02 03:00:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-07-02 03:15:00;1;1;2;1;0;1;0;0;0;0;0;0
2020-07-02 03:30:00;4;2;4;0;0;3;0;0;0;0;0;0
2020-07-02 03:45:00;2;2;4;0;0;3;0;0;0;0;0;0
2020-07-02 04:00:00;1;2;3;0;0;2;0;0;0;0;0;0
2020-07-02 04:15:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-02 04:30:00;1;1;3;0;0;2;0;0;0;0;0;0
2020-07-02 04:45:00;0;0;0;1;0;1;0;0;0;0;0;0
2020-07-02 05:00:00;5;5;9;0;0;4;0;0;0;0;0;0
2020-07-02 05:15:00;6;5;5;1;0;2;0;0;0;0;0;0
2020-07-02 05:30:00;10;5;8;0;3;6;0;0;0;0;0;0
2020-07-02 05:45:00;15;12;21;2;4;9;0;0;0;0;0;0
2020-07-02 06:00:00;15;15;24;1;8;14;0;0;0;0;0;0
2020-07-02 06:15:00;23;26;39;5;6;22;0;0;0;0;0;0
2020-07-02 06:30:00;33;22;43;9;9;37;0;0;0;0;0;0
2020-07-02 06:45:00;26;28;57;13;6;44;0;0;0;0;0;0
2020-07-02 07:00:00;38;47;64;33;9;41;0;0;2;0;0;0
2020-07-02 07:15:00;66;82;86;57;10;58;0;0;0;0;0;0
2020-07-02 07:30:00;77;87;98;86;16;69;0;2;0;0;0;0
2020-07-02 07:45:00;62;83;105;40;13;67;2;0;0;0;0;0
2020-07-02 08:00:00;52;58;95;30;7;60;1;0;0;0;0;0
2020-07-02 08:15:00;58;64;96;52;7;71;2;0;0;0;0;0
2020-07-02 08:30:00;53;52;81;39;9;54;1;1;0;0;0;0
2020-07-02 08:45:00;42;49;71;16;5;37;0;0;0;0;0;0
2020-07-02 09:00:00;37;41;66;14;5;36;1;0;0;0;0;0
2020-07-02 09:15:00;44;50;73;16;9;48;0;0;0;0;0;0
2020-07-02 09:30:00;53;37;91;14;8;58;1;0;0;0;0;0
2020-07-02 09:45:00;51;53;93;27;5;62;0;0;0;0;0;0
2020-07-02 10:00:00;35;26;76;20;10;57;0;0;0;0;0;0
2020-07-02 10:15:00;51;41;70;16;4;55;0;0;2;0;0;0
2020-07-02 10:30:00;34;37;65;13;10;42;0;0;0;0;0;0
2020-07-02 10:45:00;38;46;96;20;6;60;0;0;1;0;0;0
2020-07-02 11:00:00;48;45;87;15;8;49;1;1;0;1;0;0
2020-07-02 11:15:00;31;41;78;25;6;52;0;0;0;0;0;0
2020-07-02 11:30:00;39;38;103;42;9;72;1;0;0;0;0;0
2020-07-02 11:45:00;36;50;90;46;7;65;1;0;1;0;0;0
2020-07-02 12:00:00;18;32;72;24;8;57;0;0;0;0;0;0
2020-07-02 12:15:00;44;45;95;47;9;71;0;0;0;0;0;0
2020-07-02 12:30:00;28;30;83;16;8;63;0;0;0;0;0;0
2020-07-02 12:45:00;35;41;79;26;7;51;1;0;0;0;0;0
2020-07-02 13:00:00;36;35;90;25;10;69;0;0;1;0;0;0
2020-07-02 13:15:00;40;41;85;34;16;62;0;0;0;0;0;0
2020-07-02 13:30:00;38;51;79;41;9;62;2;2;2;3;0;0
2020-07-02 13:45:00;33;37;84;23;5;57;0;0;0;0;0;0
2020-07-02 14:00:00;36;33;76;31;11;59;1;0;0;0;0;0
2020-07-02 14:15:00;40;45;99;30;6;75;0;1;1;0;0;0
2020-07-02 14:30:00;31;43;86;19;9;61;0;0;0;0;0;0
2020-07-02 14:45:00;40;30;90;27;4;76;1;0;2;0;0;0
2020-07-02 15:00:00;32;32;102;32;8;66;0;3;0;0;0;0
2020-07-02 15:15:00;41;49;101;36;6;83;1;1;1;0;0;0
2020-07-02 15:30:00;43;37;101;40;10;87;1;0;13;0;0;0
2020-07-02 15:45:00;47;46;112;40;4;85;0;0;0;0;0;0
2020-07-02 16:00:00;46;46;105;34;11;74;1;1;1;0;0;0
2020-07-02 16:15:00;40;43;135;43;5;91;1;0;0;0;0;0
2020-07-02 16:30:00;42;46;113;32;8;74;0;0;8;0;0;0
2020-07-02 16:45:00;41;46;79;25;7;83;0;0;14;0;0;0
2020-07-02 17:00:00;39;47;90;47;8;94;0;2;4;0;0;0
2020-07-02 17:15:00;40;58;111;50;7;113;0;0;0;0;0;0
2020-07-02 17:30:00;35;40;108;36;11;78;4;0;0;0;0;0
2020-07-02 17:45:00;41;40;87;24;5;78;1;0;1;0;0;0
2020-07-02 18:00:00;31;35;101;30;7;90;0;0;1;0;0;0
2020-07-02 18:15:00;33;42;88;26;7;61;0;0;0;0;0;0
2020-07-02 18:30:00;31;26;73;20;8;62;1;0;0;0;0;0
2020-07-02 18:45:00;37;44;87;23;7;64;1;0;0;0;0;0
2020-07-02 19:00:00;31;36;60;23;7;50;0;0;0;0;0;0
2020-07-02 19:15:00;24;29;49;15;8;42;1;0;1;0;0;0
2020-07-02 19:30:00;25;24;50;15;9;43;0;0;0;0;0;0
2020-07-02 19:45:00;24;22;51;21;4;32;0;0;0;0;0;0
2020-07-02 20:00:00;18;29;58;23;8;47;0;0;3;0;0;0
2020-07-02 20:15:00;17;27;59;42;5;40;0;0;0;0;0;0
2020-07-02 20:30:00;16;31;62;36;6;28;0;0;0;0;0;0
2020-07-02 20:45:00;16;14;39;22;6;22;1;0;2;0;0;0
2020-07-02 21:00:00;10;12;45;23;4;29;0;0;0;0;0;0
2020-07-02 21:15:00;11;10;45;17;3;27;0;0;0;0;0;0
2020-07-02 21:30:00;6;8;39;16;2;32;1;0;0;0;0;0
2020-07-02 21:45:00;10;15;43;17;1;24;0;0;0;0;0;0
2020-07-02 22:00:00;11;10;28;8;5;26;0;0;0;0;0;0
2020-07-02 22:15:00;7;8;23;3;2;19;0;0;0;0;0;0
2020-07-02 22:30:00;16;9;54;65;3;19;0;0;0;0;0;0
2020-07-02 22:45:00;9;10;32;9;2;21;0;0;0;0;0;0
2020-07-02 23:00:00;5;11;25;8;5;13;0;0;0;0;0;0
2020-07-02 23:15:00;3;4;8;2;4;11;0;0;0;0;0;0
2020-07-02 23:30:00;7;6;22;3;1;20;0;0;0;0;0;0
2020-07-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
