DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-07-16 00:00:00;2;2;5;1;1;3;0;0;0;0;0;0
2020-07-16 00:15:00;1;3;6;0;5;3;0;0;0;0;0;0
2020-07-16 00:30:00;1;4;8;2;0;4;1;0;0;0;0;0
2020-07-16 00:45:00;3;3;4;3;0;1;0;0;0;0;0;0
2020-07-16 01:00:00;1;1;3;6;0;2;0;0;0;0;0;0
2020-07-16 01:15:00;2;2;6;0;0;4;0;0;0;0;0;0
2020-07-16 01:30:00;0;1;3;0;0;2;0;0;0;0;0;0
2020-07-16 01:45:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-07-16 02:00:00;1;1;4;0;0;3;0;0;0;0;0;0
2020-07-16 02:15:00;0;1;3;1;0;2;0;0;0;0;0;0
2020-07-16 02:30:00;2;2;1;0;0;0;0;0;0;0;0;0
2020-07-16 02:45:00;1;1;1;0;0;0;0;0;0;0;0;0
2020-07-16 03:00:00;0;3;3;0;0;0;0;0;0;0;0;0
2020-07-16 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-16 03:30:00;4;3;2;0;0;0;0;0;0;0;0;0
2020-07-16 03:45:00;1;1;0;0;0;0;0;0;0;0;0;0
2020-07-16 04:00:00;2;2;3;0;0;3;0;0;0;0;0;0
2020-07-16 04:15:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-07-16 04:30:00;2;2;4;0;0;2;0;0;0;0;0;0
2020-07-16 04:45:00;2;1;3;0;0;2;0;0;0;0;0;0
2020-07-16 05:00:00;9;6;9;0;1;3;0;0;0;0;0;0
2020-07-16 05:15:00;5;4;7;1;0;6;0;0;0;0;0;0
2020-07-16 05:30:00;12;9;12;1;4;8;0;0;0;0;0;0
2020-07-16 05:45:00;13;15;15;2;4;7;0;0;0;0;0;0
2020-07-16 06:00:00;18;19;31;2;8;17;0;0;0;0;0;0
2020-07-16 06:15:00;25;26;42;10;5;26;0;0;0;0;0;0
2020-07-16 06:30:00;37;29;41;22;10;30;0;0;0;0;0;0
2020-07-16 06:45:00;30;30;63;22;6;51;0;0;0;0;0;0
2020-07-16 07:00:00;41;50;62;36;9;34;0;0;0;0;0;0
2020-07-16 07:15:00;64;90;84;62;8;52;0;0;0;0;0;0
2020-07-16 07:30:00;61;81;89;55;15;61;0;0;0;0;0;0
2020-07-16 07:45:00;67;73;82;30;9;57;0;0;0;0;0;0
2020-07-16 08:00:00;57;57;87;36;7;55;2;0;0;0;0;0
2020-07-16 08:15:00;64;71;90;56;6;60;0;0;0;0;0;0
2020-07-16 08:30:00;54;65;84;51;7;41;1;0;3;1;0;0
2020-07-16 08:45:00;49;55;76;17;5;49;0;0;0;0;0;0
2020-07-16 09:00:00;42;35;67;21;8;50;0;0;0;0;0;0
2020-07-16 09:15:00;51;52;63;25;5;36;0;0;2;0;0;0
2020-07-16 09:30:00;40;38;77;29;8;58;0;0;0;0;0;0
2020-07-16 09:45:00;61;47;82;20;6;53;1;0;0;0;0;0
2020-07-16 10:00:00;46;36;83;28;8;51;0;0;1;0;0;0
2020-07-16 10:15:00;37;40;64;22;7;47;0;0;0;0;0;0
2020-07-16 10:30:00;44;45;89;18;8;65;0;0;4;0;0;0
2020-07-16 10:45:00;51;44;100;20;7;78;1;0;0;0;0;0
2020-07-16 11:00:00;40;36;67;19;6;50;1;0;0;2;0;0
2020-07-16 11:15:00;53;38;78;19;7;59;0;0;0;0;0;0
2020-07-16 11:30:00;38;34;69;24;11;61;0;0;1;0;0;0
2020-07-16 11:45:00;51;42;86;24;6;67;0;0;0;0;0;0
2020-07-16 12:00:00;38;51;85;27;6;62;1;0;14;0;0;0
2020-07-16 12:15:00;35;46;89;49;6;62;1;3;0;0;0;0
2020-07-16 12:30:00;37;25;86;22;9;70;0;0;1;1;0;0
2020-07-16 12:45:00;47;47;63;36;7;55;0;4;0;0;0;0
2020-07-16 13:00:00;51;42;95;27;7;77;0;1;5;0;0;0
2020-07-16 13:15:00;49;39;77;30;14;59;0;0;0;0;0;0
2020-07-16 13:30:00;43;38;76;34;10;52;0;0;0;0;0;0
2020-07-16 13:45:00;55;49;98;19;8;69;0;0;0;1;0;0
2020-07-16 14:00:00;41;34;77;30;7;59;1;0;0;0;0;0
2020-07-16 14:15:00;46;40;78;22;6;62;0;0;1;0;0;0
2020-07-16 14:30:00;32;35;105;25;10;91;0;2;0;0;0;0
2020-07-16 14:45:00;40;38;121;31;5;98;0;2;0;0;0;0
2020-07-16 15:00:00;44;37;97;25;10;80;0;21;0;0;0;0
2020-07-16 15:15:00;46;44;99;21;4;79;0;0;1;0;0;0
2020-07-16 15:30:00;38;39;103;33;10;79;0;0;1;0;0;0
2020-07-16 15:45:00;51;50;112;42;6;87;0;0;0;0;0;0
2020-07-16 16:00:00;45;54;132;51;8;117;0;0;2;0;0;0
2020-07-16 16:15:00;45;45;156;67;6;105;1;1;5;0;0;0
2020-07-16 16:30:00;49;51;112;26;6;94;0;0;0;0;0;0
2020-07-16 16:45:00;46;51;117;35;9;112;0;0;0;0;0;0
2020-07-16 17:00:00;54;46;119;31;9;126;0;0;0;0;0;0
2020-07-16 17:15:00;44;54;120;44;7;130;0;0;0;0;0;0
2020-07-16 17:30:00;37;44;105;34;7;94;7;1;1;1;0;0
2020-07-16 17:45:00;48;45;122;31;6;101;0;0;0;0;0;0
2020-07-16 18:00:00;36;40;92;33;7;86;0;1;0;2;0;0
2020-07-16 18:15:00;42;39;94;26;5;74;0;0;7;0;0;0
2020-07-16 18:30:00;35;26;82;25;10;70;0;0;0;0;0;0
2020-07-16 18:45:00;28;36;86;21;7;54;0;1;0;0;0;0
2020-07-16 19:00:00;27;32;70;17;6;56;0;0;0;0;0;0
2020-07-16 19:15:00;34;35;59;16;6;32;0;0;0;0;0;0
2020-07-16 19:30:00;15;27;54;15;7;37;1;0;0;0;0;0
2020-07-16 19:45:00;20;34;64;8;4;40;0;0;1;0;0;0
2020-07-16 20:00:00;16;24;55;14;6;31;0;0;0;0;0;0
2020-07-16 20:15:00;15;11;31;8;6;24;0;0;3;0;0;0
2020-07-16 20:30:00;14;18;48;13;8;37;0;0;0;0;0;0
