DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-03-08 00:00:00;21;17;17;19;1;6;0
2020-03-08 00:15:00;24;39;33;20;5;6;0
2020-03-08 00:30:00;16;17;27;15;1;3;0
2020-03-08 00:45:00;29;18;17;16;2;5;0
2020-03-08 01:00:00;15;33;18;14;1;1;0
2020-03-08 01:15:00;15;24;15;19;4;3;0
2020-03-08 01:30:00;16;22;19;13;4;6;0
2020-03-08 01:45:00;11;29;23;7;0;2;0
2020-03-08 02:00:00;17;10;14;8;1;1;0
2020-03-08 02:15:00;17;17;16;11;3;1;0
2020-03-08 02:30:00;15;15;16;5;2;3;0
2020-03-08 02:45:00;12;18;12;7;4;2;0
2020-03-08 03:00:00;9;12;13;4;1;0;0
2020-03-08 03:15:00;13;11;10;10;1;0;0
2020-03-08 03:30:00;9;10;16;8;3;2;0
2020-03-08 03:45:00;11;10;9;9;5;0;0
2020-03-08 04:00:00;11;9;6;7;2;0;0
2020-03-08 04:15:00;11;20;8;9;0;2;0
2020-03-08 04:30:00;5;9;10;9;2;2;0
2020-03-08 04:45:00;13;13;9;3;2;2;0
2020-03-08 05:00:00;10;15;17;10;1;1;0
2020-03-08 05:15:00;14;19;20;8;3;2;0
2020-03-08 05:30:00;7;16;26;14;0;2;0
2020-03-08 05:45:00;10;21;21;23;2;1;0
2020-03-08 06:00:00;22;21;10;17;1;3;0
2020-03-08 06:15:00;19;18;13;13;2;3;0
2020-03-08 06:30:00;15;15;19;9;2;4;0
2020-03-08 06:45:00;18;18;14;9;4;5;0
2020-03-08 07:00:00;18;14;10;8;1;1;0
2020-03-08 07:15:00;14;27;14;9;2;4;0
2020-03-08 07:30:00;16;16;11;6;1;2;0
2020-03-08 07:45:00;18;22;25;18;7;5;0
2020-03-08 08:00:00;24;21;21;12;7;4;0
2020-03-08 08:15:00;20;29;30;15;4;1;0
2020-03-08 08:30:00;23;26;25;21;5;5;0
2020-03-08 08:45:00;29;30;35;38;5;2;0
2020-03-08 09:00:00;26;39;39;39;4;6;0
2020-03-08 09:15:00;34;39;34;40;5;7;0
2020-03-08 09:30:00;46;49;66;54;6;10;0
2020-03-08 09:45:00;48;64;67;74;13;9;0
2020-03-08 10:00:00;49;69;72;67;17;14;0
2020-03-08 10:15:00;54;70;51;43;18;7;0
2020-03-08 10:30:00;57;68;58;51;18;13;0
2020-03-08 10:45:00;62;82;73;68;13;14;0
2020-03-08 11:00:00;58;63;71;73;12;8;0
2020-03-08 11:15:00;64;92;71;70;15;10;0
2020-03-08 11:30:00;60;82;82;84;22;13;0
2020-03-08 11:45:00;79;96;80;93;14;7;0
2020-03-08 12:00:00;78;87;68;64;11;16;2
2020-03-08 12:15:00;60;87;82;91;47;11;0
2020-03-08 12:30:00;65;91;73;103;5;9;0
2020-03-08 12:45:00;57;83;78;76;6;17;0
2020-03-08 13:00:00;82;106;87;98;7;18;0
2020-03-08 13:15:00;64;104;89;93;25;21;0
2020-03-08 13:30:00;91;101;81;88;8;17;0
2020-03-08 13:45:00;83;110;84;96;8;20;0
2020-03-08 14:00:00;79;110;85;88;11;13;0
2020-03-08 14:15:00;76;95;84;81;11;18;0
2020-03-08 14:30:00;82;97;78;93;15;14;0
2020-03-08 14:45:00;67;89;74;89;11;7;0
2020-03-08 15:00:00;72;110;70;77;10;18;1
2020-03-08 15:15:00;69;94;82;96;11;9;0
2020-03-08 15:30:00;64;82;75;82;7;14;0
2020-03-08 15:45:00;66;78;79;87;8;8;0
2020-03-08 16:00:00;71;100;61;73;7;18;0
2020-03-08 16:15:00;66;83;61;67;13;11;0
2020-03-08 16:30:00;70;100;68;81;58;14;0
2020-03-08 16:45:00;73;88;72;81;15;7;0
2020-03-08 17:00:00;66;82;68;71;23;9;5
2020-03-08 17:15:00;52;58;58;38;10;8;0
2020-03-08 17:30:00;67;87;70;81;11;12;0
2020-03-08 17:45:00;56;90;82;115;15;11;0
2020-03-08 18:00:00;68;82;69;90;11;15;0
2020-03-08 18:15:00;77;102;86;89;9;15;0
2020-03-08 18:30:00;63;77;80;104;11;13;0
2020-03-08 18:45:00;58;75;65;91;2;15;0
2020-03-08 19:00:00;61;86;79;70;12;11;0
2020-03-08 19:15:00;45;67;75;70;5;9;0
2020-03-08 19:30:00;63;83;75;95;6;14;0
2020-03-08 19:45:00;51;62;54;54;5;8;0
2020-03-08 20:00:00;51;74;61;63;4;9;0
2020-03-08 20:15:00;36;54;62;40;4;7;0
2020-03-08 20:30:00;41;60;62;51;6;10;0
2020-03-08 20:45:00;33;41;63;50;6;7;0
2020-03-08 21:00:00;36;55;79;59;4;9;0
2020-03-08 21:15:00;40;55;120;69;2;12;0
2020-03-08 21:30:00;32;43;116;78;3;12;0
2020-03-08 21:45:00;30;41;66;32;4;9;0
2020-03-08 22:00:00;42;46;29;24;3;9;0
2020-03-08 22:15:00;25;34;20;19;2;4;0
2020-03-08 22:30:00;23;28;26;26;1;3;0
2020-03-08 22:45:00;13;24;23;21;2;4;0
2020-03-08 23:00:00;12;27;21;18;1;4;0
2020-03-08 23:15:00;6;16;13;9;2;3;0
2020-03-08 23:30:00;10;15;15;11;0;2;0
2020-03-08 23:45:00;8;6;12;5;0;1;0
