DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-03-22 00:00:00;6;4;0;3;0;0;0
2020-03-22 00:15:00;6;2;2;2;0;2;0
2020-03-22 00:30:00;2;0;1;1;0;1;0
2020-03-22 00:45:00;1;1;2;4;0;1;0
2020-03-22 01:00:00;2;1;5;2;1;1;0
2020-03-22 01:15:00;2;3;4;8;1;0;0
2020-03-22 01:30:00;3;2;1;0;0;0;0
2020-03-22 01:45:00;3;2;2;1;2;0;0
2020-03-22 02:00:00;2;1;4;1;0;0;0
2020-03-22 02:15:00;2;1;6;2;3;1;0
2020-03-22 02:30:00;3;1;0;0;0;0;0
2020-03-22 02:45:00;2;3;2;1;0;1;0
2020-03-22 03:00:00;1;3;2;1;0;1;0
2020-03-22 03:15:00;3;3;2;0;1;0;0
2020-03-22 03:30:00;0;0;0;0;0;1;0
2020-03-22 03:45:00;3;4;3;1;1;0;0
2020-03-22 04:00:00;3;3;3;4;0;0;0
2020-03-22 04:15:00;2;1;0;2;0;1;0
2020-03-22 04:30:00;4;3;2;4;0;2;0
2020-03-22 04:45:00;3;2;2;2;1;0;0
2020-03-22 05:00:00;4;3;4;0;0;0;0
2020-03-22 05:15:00;1;4;6;4;0;2;0
2020-03-22 05:30:00;3;4;11;6;0;0;0
2020-03-22 05:45:00;13;17;15;14;1;0;0
2020-03-22 06:00:00;12;13;5;8;0;1;0
2020-03-22 06:15:00;6;11;7;1;1;0;0
2020-03-22 06:30:00;7;12;6;7;1;1;0
2020-03-22 06:45:00;7;10;3;2;3;2;0
2020-03-22 07:00:00;5;3;7;3;1;0;0
2020-03-22 07:15:00;6;5;3;5;0;1;0
2020-03-22 07:30:00;8;1;6;3;1;1;0
2020-03-22 07:45:00;1;7;11;3;2;1;0
2020-03-22 08:00:00;2;6;8;4;1;0;0
2020-03-22 08:15:00;5;10;5;4;0;1;0
2020-03-22 08:30:00;4;6;6;6;1;0;0
2020-03-22 08:45:00;5;12;13;4;2;2;0
2020-03-22 09:00:00;8;5;10;7;3;2;0
2020-03-22 09:15:00;9;10;10;7;1;3;0
2020-03-22 09:30:00;7;10;13;12;2;3;0
2020-03-22 09:45:00;7;16;10;8;1;1;0
2020-03-22 10:00:00;11;11;9;7;5;2;0
2020-03-22 10:15:00;10;18;14;11;2;2;0
2020-03-22 10:30:00;12;16;14;8;1;5;0
2020-03-22 10:45:00;12;14;18;16;4;1;0
2020-03-22 11:00:00;23;15;11;7;2;0;2
2020-03-22 11:15:00;15;18;14;16;2;6;0
2020-03-22 11:30:00;12;21;12;14;2;6;0
2020-03-22 11:45:00;21;21;19;16;0;2;0
2020-03-22 12:00:00;17;18;19;11;48;3;0
2020-03-22 12:15:00;20;20;18;16;3;4;0
2020-03-22 12:30:00;15;28;24;11;2;5;0
2020-03-22 12:45:00;18;25;17;15;1;4;0
2020-03-22 13:00:00;18;25;26;22;3;9;0
2020-03-22 13:15:00;22;28;35;31;3;4;0
2020-03-22 13:30:00;19;31;25;24;4;6;0
2020-03-22 13:45:00;13;28;27;17;3;8;0
2020-03-22 14:00:00;21;28;20;34;0;5;0
2020-03-22 14:15:00;25;25;26;28;5;6;0
2020-03-22 14:30:00;24;38;19;12;3;8;0
2020-03-22 14:45:00;27;37;27;17;1;5;0
2020-03-22 15:00:00;21;23;18;19;2;7;0
2020-03-22 15:15:00;15;23;21;28;0;5;0
2020-03-22 15:30:00;25;29;26;22;2;12;0
2020-03-22 15:45:00;21;24;21;18;2;4;0
2020-03-22 16:00:00;19;24;26;29;3;5;0
2020-03-22 16:15:00;21;34;26;20;30;3;0
2020-03-22 16:30:00;15;34;23;18;1;7;0
2020-03-22 16:45:00;29;30;34;19;4;2;0
2020-03-22 17:00:00;24;29;27;23;0;7;0
2020-03-22 17:15:00;20;35;17;23;3;6;0
2020-03-22 17:30:00;20;25;23;22;1;7;0
2020-03-22 17:45:00;21;33;15;24;9;6;0
2020-03-22 18:00:00;24;25;22;14;3;6;0
2020-03-22 18:15:00;20;24;32;26;7;3;0
2020-03-22 18:30:00;22;26;31;23;3;5;0
2020-03-22 18:45:00;13;24;21;17;1;5;0
2020-03-22 19:00:00;17;18;21;14;2;2;0
2020-03-22 19:15:00;16;30;25;28;0;7;0
2020-03-22 19:30:00;12;21;24;13;3;4;0
2020-03-22 19:45:00;15;16;12;16;3;2;0
2020-03-22 20:00:00;17;17;16;12;1;6;0
2020-03-22 20:15:00;13;11;19;15;1;4;0
2020-03-22 20:30:00;9;13;9;19;3;4;0
2020-03-22 20:45:00;7;13;21;21;1;4;0
2020-03-22 21:00:00;13;15;25;14;2;4;0
2020-03-22 21:15:00;10;12;37;12;0;2;0
2020-03-22 21:30:00;8;16;38;10;0;1;0
2020-03-22 21:45:00;7;14;34;7;1;1;0
2020-03-22 22:00:00;16;18;12;9;1;6;0
2020-03-22 22:15:00;10;10;11;6;0;1;0
2020-03-22 22:30:00;9;5;6;3;0;1;0
2020-03-22 22:45:00;6;2;8;4;0;0;0
2020-03-22 23:00:00;4;6;4;5;0;1;0
2020-03-22 23:15:00;1;3;4;3;0;1;0
2020-03-22 23:30:00;2;3;5;2;0;2;0
2020-03-22 23:45:00;2;3;5;1;1;0;0
