DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-03-07 00:00:00;12;21;17;7;1;0;0
2020-03-07 00:15:00;18;24;18;14;0;2;0
2020-03-07 00:30:00;12;11;18;16;0;2;0
2020-03-07 00:45:00;22;24;12;6;3;6;0
2020-03-07 01:00:00;10;14;22;9;5;1;0
2020-03-07 01:15:00;13;23;17;18;1;1;0
2020-03-07 01:30:00;11;15;12;7;1;0;0
2020-03-07 01:45:00;16;12;20;8;1;1;0
2020-03-07 02:00:00;7;15;15;9;1;1;0
2020-03-07 02:15:00;9;12;7;8;1;1;0
2020-03-07 02:30:00;8;12;9;2;2;1;0
2020-03-07 02:45:00;6;9;8;3;0;1;0
2020-03-07 03:00:00;9;13;6;6;1;1;0
2020-03-07 03:15:00;11;11;7;4;2;0;0
2020-03-07 03:30:00;5;5;6;4;2;0;0
2020-03-07 03:45:00;8;12;7;5;0;0;0
2020-03-07 04:00:00;9;12;5;3;1;2;0
2020-03-07 04:15:00;10;11;8;6;2;1;0
2020-03-07 04:30:00;3;4;8;6;1;0;0
2020-03-07 04:45:00;10;14;14;4;2;0;0
2020-03-07 05:00:00;12;10;28;14;3;0;0
2020-03-07 05:15:00;14;23;40;19;3;6;0
2020-03-07 05:30:00;25;34;38;32;5;5;0
2020-03-07 05:45:00;78;102;51;28;12;6;0
2020-03-07 06:00:00;143;157;24;32;3;5;0
2020-03-07 06:15:00;75;86;37;32;3;4;0
2020-03-07 06:30:00;36;44;37;24;6;6;0
2020-03-07 06:45:00;34;35;34;23;4;10;0
2020-03-07 07:00:00;22;23;33;26;3;11;0
2020-03-07 07:15:00;18;44;39;24;5;5;0
2020-03-07 07:30:00;43;54;55;30;10;11;0
2020-03-07 07:45:00;39;50;69;43;23;7;0
2020-03-07 08:00:00;40;33;48;44;11;9;0
2020-03-07 08:15:00;36;46;52;45;14;12;0
2020-03-07 08:30:00;46;63;65;50;16;7;0
2020-03-07 08:45:00;61;71;75;64;14;14;0
2020-03-07 09:00:00;51;56;107;80;39;15;0
2020-03-07 09:15:00;58;83;77;95;15;21;0
2020-03-07 09:30:00;53;95;95;113;21;15;3
2020-03-07 09:45:00;69;90;94;107;26;19;0
2020-03-07 10:00:00;79;109;92;118;21;36;0
2020-03-07 10:15:00;79;101;90;105;29;18;3
2020-03-07 10:30:00;80;119;111;133;21;25;0
2020-03-07 10:45:00;95;111;113;123;24;27;0
2020-03-07 11:00:00;83;119;89;118;35;29;0
2020-03-07 11:15:00;79;142;87;127;17;22;0
2020-03-07 11:30:00;91;125;124;130;18;29;0
2020-03-07 11:45:00;85;153;106;123;25;29;1
2020-03-07 12:00:00;107;172;117;144;23;28;0
2020-03-07 12:15:00;93;158;112;123;41;29;0
2020-03-07 12:30:00;88;156;114;139;24;35;0
2020-03-07 12:45:00;90;137;114;141;38;30;1
2020-03-07 13:00:00;107;151;125;152;28;26;0
2020-03-07 13:15:00;91;134;116;133;24;34;0
2020-03-07 13:30:00;84;146;112;145;24;37;0
2020-03-07 13:45:00;102;155;131;156;29;27;0
2020-03-07 14:00:00;114;160;135;148;33;35;0
2020-03-07 14:15:00;105;138;115;114;236;21;0
2020-03-07 14:30:00;115;157;114;154;32;39;3
2020-03-07 14:45:00;104;148;116;136;15;30;0
2020-03-07 15:00:00;105;153;136;159;25;45;0
2020-03-07 15:15:00;103;145;121;130;20;33;0
2020-03-07 15:30:00;104;149;111;128;21;26;0
2020-03-07 15:45:00;96;168;108;118;24;29;0
2020-03-07 16:00:00;94;153;111;143;23;23;0
2020-03-07 16:15:00;94;133;113;130;17;24;1
2020-03-07 16:30:00;106;168;107;149;196;34;0
2020-03-07 16:45:00;85;149;118;123;28;23;7
2020-03-07 17:00:00;88;126;112;133;26;33;0
2020-03-07 17:15:00;92;139;123;138;17;28;1
2020-03-07 17:30:00;75;136;123;145;22;29;0
2020-03-07 17:45:00;110;160;111;122;26;38;0
2020-03-07 18:00:00;74;141;105;123;25;27;0
2020-03-07 18:15:00;76;140;118;124;27;25;2
2020-03-07 18:30:00;82;113;85;109;20;36;0
2020-03-07 18:45:00;96;125;107;104;21;26;0
2020-03-07 19:00:00;80;125;97;111;21;26;3
2020-03-07 19:15:00;60;98;79;93;23;25;0
2020-03-07 19:30:00;73;113;69;70;141;27;0
2020-03-07 19:45:00;64;96;71;75;15;24;0
2020-03-07 20:00:00;83;120;76;61;10;18;0
2020-03-07 20:15:00;80;110;66;77;21;10;0
2020-03-07 20:30:00;59;77;49;61;7;8;0
2020-03-07 20:45:00;46;64;57;56;6;14;0
2020-03-07 21:00:00;44;52;72;44;2;4;0
2020-03-07 21:15:00;43;56;55;47;5;9;0
2020-03-07 21:30:00;26;51;50;36;5;6;0
2020-03-07 21:45:00;35;54;55;55;9;8;0
2020-03-07 22:00:00;50;65;42;45;4;10;0
2020-03-07 22:15:00;42;46;49;29;7;5;0
2020-03-07 22:30:00;35;40;39;29;2;9;0
2020-03-07 22:45:00;49;60;42;42;7;7;0
2020-03-07 23:00:00;40;35;33;35;2;8;0
2020-03-07 23:15:00;45;48;40;31;1;7;0
2020-03-07 23:30:00;27;37;35;33;0;5;0
2020-03-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
