DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-03-14 00:00:00;15;17;13;11;4;1;0
2020-03-14 00:15:00;15;23;14;14;1;4;0
2020-03-14 00:30:00;11;14;10;18;2;3;11
2020-03-14 00:45:00;16;11;13;12;0;3;0
2020-03-14 01:00:00;11;15;15;9;0;1;0
2020-03-14 01:15:00;14;14;14;8;1;6;0
2020-03-14 01:30:00;9;9;9;7;1;2;0
2020-03-14 01:45:00;9;21;18;9;1;3;0
2020-03-14 02:00:00;13;13;4;6;2;0;0
2020-03-14 02:15:00;10;12;12;10;0;3;0
2020-03-14 02:30:00;6;8;5;4;0;0;0
2020-03-14 02:45:00;7;9;8;9;1;0;0
2020-03-14 03:00:00;6;9;8;6;3;1;0
2020-03-14 03:15:00;5;6;10;6;1;2;0
2020-03-14 03:30:00;11;6;9;4;0;2;0
2020-03-14 03:45:00;7;6;9;5;0;1;0
2020-03-14 04:00:00;11;10;6;6;1;0;0
2020-03-14 04:15:00;3;9;4;4;3;0;0
2020-03-14 04:30:00;8;8;11;4;0;4;0
2020-03-14 04:45:00;4;14;12;13;0;3;0
2020-03-14 05:00:00;17;12;20;11;2;2;0
2020-03-14 05:15:00;15;17;42;18;3;2;0
2020-03-14 05:30:00;29;31;35;31;7;5;0
2020-03-14 05:45:00;70;97;64;39;9;5;0
2020-03-14 06:00:00;138;146;28;20;5;3;0
2020-03-14 06:15:00;76;88;29;30;4;7;0
2020-03-14 06:30:00;39;48;37;29;8;6;0
2020-03-14 06:45:00;46;38;44;33;3;11;0
2020-03-14 07:00:00;17;31;39;25;1;1;0
2020-03-14 07:15:00;23;37;43;36;7;12;0
2020-03-14 07:30:00;29;48;41;27;13;14;0
2020-03-14 07:45:00;38;58;63;28;123;12;0
2020-03-14 08:00:00;26;38;34;42;11;11;0
2020-03-14 08:15:00;33;51;44;52;13;12;0
2020-03-14 08:30:00;56;58;51;46;17;14;2
2020-03-14 08:45:00;52;71;60;77;19;11;0
2020-03-14 09:00:00;48;73;73;85;33;21;0
2020-03-14 09:15:00;38;58;64;86;17;23;0
2020-03-14 09:30:00;57;82;70;84;35;27;0
2020-03-14 09:45:00;68;108;85;109;24;18;0
2020-03-14 10:00:00;78;102;91;103;29;28;1
2020-03-14 10:15:00;71;114;94;103;21;39;0
2020-03-14 10:30:00;86;127;71;94;30;29;0
2020-03-14 10:45:00;74;128;94;137;37;28;0
2020-03-14 11:00:00;80;134;106;123;32;18;0
2020-03-14 11:15:00;65;133;96;102;33;31;2
2020-03-14 11:30:00;78;132;98;117;22;35;0
2020-03-14 11:45:00;89;134;99;110;28;26;0
2020-03-14 12:00:00;100;150;99;117;28;40;0
2020-03-14 12:15:00;79;135;94;109;19;29;1
2020-03-14 12:30:00;101;127;99;107;47;41;0
2020-03-14 12:45:00;90;135;107;121;110;35;0
2020-03-14 13:00:00;98;135;116;129;29;33;0
2020-03-14 13:15:00;80;143;121;108;23;24;0
2020-03-14 13:30:00;94;129;126;134;30;39;0
2020-03-14 13:45:00;75;143;112;123;31;38;0
2020-03-14 14:00:00;111;148;104;134;32;43;0
2020-03-14 14:15:00;90;126;103;112;23;33;6
2020-03-14 14:30:00;106;157;100;133;17;24;0
2020-03-14 14:45:00;83;141;114;119;27;32;0
2020-03-14 15:00:00;92;136;103;108;22;40;0
2020-03-14 15:15:00;82;133;105;107;31;30;0
2020-03-14 15:30:00;83;134;110;117;28;31;0
2020-03-14 15:45:00;72;143;111;97;31;25;0
2020-03-14 16:00:00;68;122;84;92;22;41;0
2020-03-14 16:15:00;89;134;95;109;37;42;0
2020-03-14 16:30:00;77;117;124;134;27;40;0
2020-03-14 16:45:00;77;138;116;110;19;28;9
2020-03-14 17:00:00;85;117;118;118;34;32;0
2020-03-14 17:15:00;81;121;89;98;29;37;0
2020-03-14 17:30:00;76;122;103;111;112;32;0
2020-03-14 17:45:00;70;108;88;104;279;32;1
2020-03-14 18:00:00;75;106;106;119;22;40;0
2020-03-14 18:15:00;76;104;78;96;24;44;0
2020-03-14 18:30:00;59;100;82;100;22;41;0
2020-03-14 18:45:00;61;107;88;97;25;32;0
2020-03-14 19:00:00;73;100;87;91;14;21;0
2020-03-14 19:15:00;60;77;57;113;23;22;0
2020-03-14 19:30:00;59;81;68;79;14;21;0
2020-03-14 19:45:00;47;74;61;66;10;20;0
2020-03-14 20:00:00;74;93;55;66;10;26;0
2020-03-14 20:15:00;59;81;61;67;10;15;0
2020-03-14 20:30:00;46;57;55;58;6;14;0
2020-03-14 20:45:00;39;48;36;39;6;12;0
2020-03-14 21:00:00;49;68;56;44;2;11;0
2020-03-14 21:15:00;34;42;39;25;5;9;0
2020-03-14 21:30:00;12;62;54;35;5;1;0
2020-03-14 21:45:00;5;72;45;31;2;0;0
2020-03-14 22:00:00;10;95;46;45;6;1;0
2020-03-14 22:15:00;15;48;23;23;0;1;0
2020-03-14 22:30:00;32;47;34;25;5;8;0
2020-03-14 22:45:00;28;38;26;29;2;7;0
2020-03-14 23:00:00;28;39;30;33;0;8;0
2020-03-14 23:15:00;26;35;24;18;0;8;0
2020-03-14 23:30:00;23;33;35;21;0;5;0
2020-03-14 23:45:00;24;37;16;24;5;3;0
