DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-12-13 00:00:00;11;4;0;2;1;2;14;3;0;5;1
2019-12-13 00:15:00;13;10;5;1;0;3;13;8;0;0;0
2019-12-13 00:30:00;14;4;4;0;0;1;20;5;1;6;0
2019-12-13 00:45:00;14;4;3;1;0;1;15;2;0;1;0
2019-12-13 01:00:00;11;8;0;1;0;1;9;4;0;1;0
2019-12-13 01:15:00;14;6;1;2;0;2;14;5;0;1;0
2019-12-13 01:30:00;8;1;1;0;0;0;17;3;0;1;0
2019-12-13 01:45:00;8;4;0;0;0;1;8;1;0;0;0
2019-12-13 02:00:00;5;5;1;1;0;1;10;0;0;1;0
2019-12-13 02:15:00;7;7;3;1;0;1;12;4;0;1;0
2019-12-13 02:30:00;11;6;1;1;0;1;7;4;0;4;0
2019-12-13 02:45:00;4;7;0;0;1;1;5;2;0;1;0
2019-12-13 03:00:00;6;3;0;0;0;0;10;2;0;2;0
2019-12-13 03:15:00;10;7;1;0;0;3;6;1;0;0;0
2019-12-13 03:30:00;3;6;1;0;0;2;14;0;0;0;0
2019-12-13 03:45:00;8;2;0;0;0;0;18;1;0;2;0
2019-12-13 04:00:00;3;10;1;0;0;1;17;3;0;2;0
2019-12-13 04:15:00;6;6;2;1;0;4;21;4;0;3;0
2019-12-13 04:30:00;6;12;2;5;2;5;19;1;0;1;0
2019-12-13 04:45:00;17;14;4;1;0;2;40;17;0;2;0
2019-12-13 05:00:00;24;10;5;2;0;2;88;56;0;1;1
2019-12-13 05:15:00;35;21;13;4;0;9;83;70;1;5;0
2019-12-13 05:30:00;46;26;17;7;1;15;113;96;0;2;0
2019-12-13 05:45:00;98;42;34;15;1;23;100;120;1;5;0
2019-12-13 06:00:00;103;45;40;15;2;21;111;111;0;8;0
2019-12-13 06:15:00;92;46;41;34;7;40;92;104;0;5;0
2019-12-13 06:30:00;66;45;37;35;12;53;122;123;1;7;1
2019-12-13 06:45:00;85;45;49;28;8;38;126;126;0;8;1
2019-12-13 07:00:00;51;32;42;35;17;55;114;141;2;10;0
2019-12-13 07:15:00;61;39;42;56;27;72;122;124;0;16;0
2019-12-13 07:30:00;81;35;51;57;31;80;134;137;1;22;0
2019-12-13 07:45:00;84;54;60;37;16;52;134;150;4;11;0
2019-12-13 08:00:00;75;38;35;31;19;53;119;138;1;10;1
2019-12-13 08:15:00;65;39;36;29;10;37;96;100;1;19;0
2019-12-13 08:30:00;68;43;29;23;10;35;106;106;0;7;1
2019-12-13 08:45:00;81;42;38;33;10;44;101;98;2;10;0
2019-12-13 09:00:00;84;44;32;25;6;34;97;101;1;10;0
2019-12-13 09:15:00;70;36;34;27;4;38;100;91;2;11;1
2019-12-13 09:30:00;87;43;32;14;4;21;68;97;2;6;1
2019-12-13 09:45:00;103;35;21;26;10;39;99;114;2;11;1
2019-12-13 10:00:00;127;37;35;32;7;39;99;83;0;4;5
2019-12-13 10:15:00;125;48;37;23;4;24;95;98;2;13;3
2019-12-13 10:30:00;121;47;44;16;3;20;96;94;3;12;0
2019-12-13 10:45:00;123;53;45;20;7;28;86;85;3;10;2
2019-12-13 11:00:00;118;43;37;22;10;29;109;77;0;11;1
2019-12-13 11:15:00;127;34;43;18;12;27;90;74;1;14;0
2019-12-13 11:30:00;129;41;56;21;5;23;95;87;1;17;1
2019-12-13 11:45:00;159;63;59;21;4;27;104;103;2;8;2
2019-12-13 12:00:00;143;57;57;16;1;18;98;84;2;13;0
2019-12-13 12:15:00;155;54;63;19;2;25;105;72;0;13;0
2019-12-13 12:30:00;146;65;67;20;1;26;106;67;0;8;1
2019-12-13 12:45:00;152;55;70;20;3;29;110;66;2;11;0
2019-12-13 13:00:00;136;51;58;20;7;25;107;102;1;8;2
2019-12-13 13:15:00;173;56;62;11;0;13;97;96;3;15;3
2019-12-13 13:30:00;163;66;64;31;6;44;130;123;3;8;0
2019-12-13 13:45:00;200;70;81;34;13;47;125;106;3;20;0
2019-12-13 14:00:00;174;67;80;23;6;33;127;105;2;14;2
2019-12-13 14:15:00;248;97;105;29;12;39;114;93;1;20;1
2019-12-13 14:30:00;184;93;84;24;6;30;106;91;3;17;2
2019-12-13 14:45:00;191;92;100;20;4;24;119;114;5;16;1
2019-12-13 15:00:00;212;113;98;28;5;35;113;114;3;12;0
2019-12-13 15:15:00;230;86;85;25;7;31;111;78;2;13;4
2019-12-13 15:30:00;218;89;89;28;13;37;112;109;4;18;2
2019-12-13 15:45:00;196;83;70;22;7;29;122;108;1;18;0
2019-12-13 16:00:00;184;85;79;26;7;34;122;115;4;16;3
2019-12-13 16:15:00;187;96;89;25;5;27;119;90;5;17;0
2019-12-13 16:30:00;153;86;77;24;3;27;113;92;5;26;2
2019-12-13 16:45:00;180;83;72;29;11;38;113;102;1;17;0
2019-12-13 17:00:00;154;81;76;24;9;35;121;117;1;10;0
2019-12-13 17:15:00;168;79;64;30;7;35;107;86;1;17;2
2019-12-13 17:30:00;151;66;65;39;5;45;120;91;2;12;3
2019-12-13 17:45:00;151;69;48;37;10;45;110;83;1;13;2
2019-12-13 18:00:00;117;60;49;27;4;31;94;74;2;14;1
2019-12-13 18:15:00;142;78;69;17;9;23;110;80;0;13;0
2019-12-13 18:30:00;98;51;38;26;9;32;105;65;0;3;0
2019-12-13 18:45:00;120;52;41;19;6;23;95;71;4;7;0
2019-12-13 19:00:00;106;46;30;10;1;12;90;70;0;12;0
2019-12-13 19:15:00;106;48;27;12;2;12;74;48;2;6;0
2019-12-13 19:30:00;86;43;26;20;1;20;67;34;3;6;1
2019-12-13 19:45:00;84;40;25;9;5;13;70;41;0;6;1
2019-12-13 20:00:00;86;34;22;12;2;16;94;36;0;10;1
2019-12-13 20:15:00;78;38;31;6;3;9;84;34;1;9;0
2019-12-13 20:30:00;61;32;17;6;1;9;56;28;0;3;0
2019-12-13 20:45:00;51;25;14;10;3;14;65;41;0;4;1
2019-12-13 21:00:00;60;22;8;10;5;12;91;76;1;9;0
2019-12-13 21:15:00;45;18;9;5;1;8;79;52;0;3;0
2019-12-13 21:30:00;57;30;19;8;1;9;68;47;1;6;1
2019-12-13 21:45:00;87;37;22;1;0;2;30;18;0;4;0
2019-12-13 22:00:00;116;44;25;7;4;12;53;19;1;8;0
2019-12-13 22:15:00;98;34;22;10;1;12;53;34;0;8;0
2019-12-13 22:30:00;61;25;12;6;0;7;42;25;0;9;0
2019-12-13 22:45:00;34;17;12;4;1;7;44;14;1;4;0
2019-12-13 23:00:00;42;16;12;7;1;9;35;10;1;7;0
2019-12-13 23:15:00;57;20;12;8;2;8;51;13;0;4;0
2019-12-13 23:30:00;39;19;14;3;2;6;32;16;2;5;0
2019-12-13 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
