DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-12-27 00:00:00;18;6;4;1;0;1;21;2;0;1;0
2019-12-27 00:15:00;14;9;6;3;0;3;21;9;0;3;0
2019-12-27 00:30:00;15;4;1;1;0;1;10;4;0;2;0
2019-12-27 00:45:00;10;6;1;2;0;3;15;4;0;1;0
2019-12-27 01:00:00;10;3;1;1;0;1;16;5;0;4;0
2019-12-27 01:15:00;10;5;2;3;0;3;10;3;0;1;0
2019-12-27 01:30:00;12;4;1;1;0;2;14;3;0;0;0
2019-12-27 01:45:00;8;2;2;1;1;2;8;4;0;0;0
2019-12-27 02:00:00;9;7;4;0;0;0;8;1;0;0;0
2019-12-27 02:15:00;10;1;1;3;0;3;11;1;0;1;0
2019-12-27 02:30:00;9;4;2;0;1;2;9;2;0;0;0
2019-12-27 02:45:00;9;3;0;1;0;1;7;2;0;0;0
2019-12-27 03:00:00;7;5;0;1;0;2;9;4;0;1;0
2019-12-27 03:15:00;8;5;2;1;1;3;7;4;0;1;0
2019-12-27 03:30:00;4;5;1;1;0;0;9;0;0;2;0
2019-12-27 03:45:00;9;1;1;2;1;3;9;3;0;1;0
2019-12-27 04:00:00;6;6;0;0;0;1;5;2;0;0;0
2019-12-27 04:15:00;5;6;1;4;0;4;10;1;0;1;0
2019-12-27 04:30:00;7;7;3;3;1;4;9;4;0;0;0
2019-12-27 04:45:00;9;6;2;0;0;3;14;1;0;2;0
2019-12-27 05:00:00;11;12;6;0;0;1;13;5;0;2;0
2019-12-27 05:15:00;18;13;7;7;1;11;22;5;0;2;0
2019-12-27 05:30:00;15;18;5;8;0;8;36;16;2;2;0
2019-12-27 05:45:00;15;14;5;7;0;10;34;15;0;3;0
2019-12-27 06:00:00;22;9;6;5;0;7;26;11;0;2;0
2019-12-27 06:15:00;22;13;5;13;1;16;38;17;0;3;0
2019-12-27 06:30:00;23;15;11;13;2;14;45;17;0;2;0
2019-12-27 06:45:00;21;19;7;9;2;11;43;22;0;2;1
2019-12-27 07:00:00;27;17;13;14;1;17;31;22;0;5;0
2019-12-27 07:15:00;29;17;10;8;2;11;31;20;0;5;1
2019-12-27 07:30:00;24;22;12;18;5;23;57;32;1;1;0
2019-12-27 07:45:00;41;22;12;14;4;18;45;32;3;4;0
2019-12-27 08:00:00;37;16;18;11;2;17;48;32;0;8;0
2019-12-27 08:15:00;42;22;17;15;6;15;58;28;0;3;1
2019-12-27 08:30:00;38;23;15;15;5;21;61;35;1;3;1
2019-12-27 08:45:00;58;19;15;17;3;19;58;32;0;7;0
2019-12-27 09:00:00;61;30;15;16;3;16;70;53;0;13;0
2019-12-27 09:15:00;62;35;17;18;3;24;73;54;0;8;1
2019-12-27 09:30:00;50;28;15;18;3;24;80;56;0;6;0
2019-12-27 09:45:00;69;32;25;22;6;23;87;68;3;4;0
2019-12-27 10:00:00;84;35;21;23;11;34;95;64;0;12;1
2019-12-27 10:15:00;91;36;33;29;11;36;88;84;0;9;0
2019-12-27 10:30:00;131;45;37;30;6;33;85;59;1;6;0
2019-12-27 10:45:00;111;35;31;31;9;36;103;90;1;12;1
2019-12-27 11:00:00;113;49;37;21;6;30;105;85;0;9;0
2019-12-27 11:15:00;114;40;21;22;7;28;104;79;0;7;0
2019-12-27 11:30:00;131;42;31;24;9;28;104;81;6;10;1
