DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-12-06 00:00:00;21;7;2;1;0;1;17;4;0;4;0
2019-12-06 00:15:00;10;5;1;0;1;1;17;8;0;2;0
2019-12-06 00:30:00;12;6;2;1;0;2;9;2;0;1;0
2019-12-06 00:45:00;8;6;5;3;1;6;13;4;1;0;0
2019-12-06 01:00:00;13;4;3;3;1;3;13;6;0;0;0
2019-12-06 01:15:00;10;8;2;1;1;4;11;4;1;1;0
2019-12-06 01:30:00;6;5;1;1;0;3;13;4;0;1;0
2019-12-06 01:45:00;12;7;2;1;0;2;8;1;0;1;0
2019-12-06 02:00:00;8;6;1;0;0;0;16;3;0;0;0
2019-12-06 02:15:00;6;4;0;0;0;0;11;2;0;0;0
2019-12-06 02:30:00;7;4;3;0;0;0;8;1;0;2;0
2019-12-06 02:45:00;10;6;3;1;0;4;9;2;0;2;0
2019-12-06 03:00:00;4;2;0;1;0;1;11;0;0;1;0
2019-12-06 03:15:00;7;4;0;0;0;1;17;2;0;1;0
2019-12-06 03:30:00;2;2;2;1;0;2;10;1;0;1;0
2019-12-06 03:45:00;4;4;2;2;0;4;11;3;0;0;0
2019-12-06 04:00:00;5;6;1;0;0;0;10;3;0;1;0
2019-12-06 04:15:00;10;7;1;2;1;4;16;4;0;0;0
2019-12-06 04:30:00;7;12;2;0;0;2;33;5;0;1;0
2019-12-06 04:45:00;24;13;2;1;0;4;46;21;0;1;0
2019-12-06 05:00:00;22;18;8;2;1;4;101;73;1;4;0
2019-12-06 05:15:00;36;23;11;0;0;4;127;97;0;5;0
2019-12-06 05:30:00;43;24;25;6;1;11;90;89;0;3;0
2019-12-06 05:45:00;81;35;33;20;1;25;117;106;1;8;1
2019-12-06 06:00:00;158;55;40;15;2;27;105;122;0;7;0
2019-12-06 06:15:00;132;57;47;27;10;40;139;141;1;7;1
2019-12-06 06:30:00;102;45;41;32;11;45;127;147;1;7;0
2019-12-06 06:45:00;84;48;54;33;10;48;115;129;0;10;1
2019-12-06 07:00:00;73;36;37;47;22;73;118;157;0;12;1
2019-12-06 07:15:00;69;41;41;59;31;94;133;153;0;12;1
2019-12-06 07:30:00;90;41;48;45;23;70;118;141;1;21;2
2019-12-06 07:45:00;93;52;60;33;18;55;143;141;2;11;0
2019-12-06 08:00:00;78;41;43;31;12;48;113;120;1;13;1
2019-12-06 08:15:00;91;39;35;24;4;28;112;107;3;15;1
2019-12-06 08:30:00;80;51;39;28;13;43;107;123;3;8;3
2019-12-06 08:45:00;101;44;41;27;6;35;122;121;0;14;1
2019-12-06 09:00:00;85;41;44;16;6;27;101;95;0;10;0
2019-12-06 09:15:00;89;37;26;21;7;34;93;93;0;6;0
2019-12-06 09:30:00;89;38;34;21;7;30;83;99;2;6;0
2019-12-06 09:45:00;102;43;36;18;6;24;102;95;3;5;0
2019-12-06 10:00:00;113;39;39;20;4;24;83;95;2;14;1
2019-12-06 10:15:00;121;50;36;20;7;22;97;94;3;11;1
2019-12-06 10:30:00;104;45;37;26;12;40;90;91;2;10;2
2019-12-06 10:45:00;130;49;46;25;9;34;96;87;2;9;2
2019-12-06 11:00:00;123;45;41;15;5;17;93;91;1;12;1
2019-12-06 11:15:00;126;45;46;11;4;17;96;74;2;5;1
2019-12-06 11:30:00;117;44;50;23;3;32;111;97;1;9;3
2019-12-06 11:45:00;150;49;56;22;6;28;93;93;1;12;5
2019-12-06 12:00:00;169;60;62;15;5;22;103;97;2;9;3
2019-12-06 12:15:00;196;64;69;21;4;23;104;116;1;13;1
2019-12-06 12:30:00;171;68;80;23;8;35;105;104;2;20;1
2019-12-06 12:45:00;162;69;85;30;7;38;123;92;2;16;0
2019-12-06 13:00:00;192;71;72;16;5;20;109;105;0;16;3
2019-12-06 13:15:00;176;65;68;17;3;21;149;159;1;20;1
2019-12-06 13:30:00;182;73;86;17;7;26;145;156;2;9;0
2019-12-06 13:45:00;194;69;86;22;5;23;119;117;3;14;3
2019-12-06 14:00:00;202;91;67;17;7;26;122;90;0;14;4
2019-12-06 14:15:00;242;106;99;24;13;32;126;110;3;25;5
2019-12-06 14:30:00;229;99;99;24;4;24;105;94;4;13;1
2019-12-06 14:45:00;234;93;88;26;10;35;123;100;2;16;0
2019-12-06 15:00:00;214;87;99;20;4;28;101;112;3;19;1
2019-12-06 15:15:00;199;100;93;22;2;20;122;111;1;12;1
2019-12-06 15:30:00;214;91;93;32;6;36;107;100;0;18;1
2019-12-06 15:45:00;207;94;85;29;7;36;109;85;1;13;3
2019-12-06 16:00:00;194;91;72;28;5;33;112;108;1;19;0
2019-12-06 16:15:00;173;72;75;24;6;27;94;95;1;17;2
