DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(DC3);10(DC4);11(DD1);12(DD2);13(DD3);14(DE1);15(DE2);16(DE3);17(DF1);18(DF2);19(DG1);20(DG2);21(DG3);22(DG4);23(DH1);24(DH2);25(TAFBA);26(TAFGB);27(TAFGB2);28(TAFBB);29(TAFBB2);30(TAFBC);31(TAFGD);32(TAFGD2);33(TAFBD);34(TAFBD2);35(TAFGE)
2020-02-06 00:00:00;1;1;0;1;0;0;0;0;0;0;0;0;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 00:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 00:30:00;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 00:45:00;0;0;0;1;0;0;0;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 01:00:00;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 01:15:00;0;0;0;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 01:30:00;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 01:45:00;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 02:00:00;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 02:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 02:45:00;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 03:00:00;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 03:15:00;0;0;1;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 04:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 04:15:00;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 04:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 04:45:00;0;0;0;2;0;0;0;0;0;0;0;2;0;0;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 05:00:00;0;0;1;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 05:15:00;1;1;3;0;0;0;0;0;0;0;1;2;2;3;0;0;2;2;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 05:30:00;0;0;4;2;0;0;0;0;0;0;0;4;6;3;2;2;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 05:45:00;2;2;2;3;1;1;1;0;1;0;2;10;5;0;3;3;7;5;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 06:00:00;4;5;0;1;1;1;0;0;0;0;0;4;7;0;2;2;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 06:15:00;4;4;3;4;2;2;0;0;0;0;2;9;10;3;5;5;7;10;1;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 06:30:00;4;5;8;6;1;1;1;1;1;2;1;10;17;5;8;7;11;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 06:45:00;4;5;8;3;2;2;1;0;1;0;2;21;32;5;3;3;16;32;3;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 07:00:00;9;9;8;3;1;1;0;0;0;0;0;20;24;11;5;5;18;24;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 07:15:00;4;5;10;4;1;1;0;0;0;0;3;25;18;8;3;4;20;21;2;2;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 07:30:00;8;9;6;2;4;4;0;0;0;0;2;18;20;8;7;5;20;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 07:45:00;6;8;10;4;6;6;2;0;1;1;6;23;29;13;4;5;25;30;2;3;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 08:00:00;4;5;5;3;6;6;1;0;1;0;2;16;10;7;3;3;16;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 08:15:00;7;8;9;7;7;7;2;2;3;2;6;24;28;16;8;8;23;30;1;3;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 08:30:00;5;6;13;3;17;17;1;2;1;2;5;10;25;12;4;4;13;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 08:45:00;5;6;4;5;24;24;2;1;2;1;9;17;21;5;7;7;20;21;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 09:00:00;6;7;12;3;1;1;2;1;2;1;6;13;20;14;4;4;11;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
